Speed (CAS), Efficiency
 126.796321,    9.280677
 128.170981,    9.617388
 129.545641,    9.953305
 130.920301,   10.288161
 132.294962,   10.621834
 133.669622,   10.954346
 135.044282,   11.285864
 136.418942,   11.613547
 137.793602,   11.932702
 139.168262,   12.250580
 140.542923,   12.567867
 141.917583,   12.874702
 143.292243,   13.175991
 144.666903,   13.477844
 146.041563,   13.766186
 147.416223,   14.050738
 148.790884,   14.333567
 150.165544,   14.599819
 151.540204,   14.870138
 152.914864,   15.121664
 154.289524,   15.375185
 155.664184,   15.613739
 157.038845,   15.851175
 158.413505,   16.074447
 159.788165,   16.297080
 161.162825,   16.503117
 162.537485,   16.712718
 163.912145,   16.899946
 165.286805,   17.093047
 166.661466,   17.265907
 168.036126,   17.437876
 169.410786,   17.602630
 170.785446,   17.752775
 172.160106,   17.906748
 173.534766,   18.040261
 174.909427,   18.171136
 176.284087,   18.303203
 177.658747,   18.411111
 179.033407,   18.521152
 180.408067,   18.630030
 181.782727,   18.716811
 183.157388,   18.805072
 184.532048,   18.894845
 185.906708,   18.960760
 187.281368,   19.026880
 188.656028,   19.093955
 190.030688,   19.147740
 191.405349,   19.191872
 192.780009,   19.236527
 194.154669,   19.281713
 195.529329,   19.306245
 196.903989,   19.329181
 198.278649,   19.352332
 199.653309,   19.375700
 201.027970,   19.378960
 202.402630,   19.381207
 203.777290,   19.383470
 205.151950,   19.385749
 206.526610,   19.375708
 207.901270,   19.358299
 209.275931,   19.340805
 210.650591,   19.323229
 212.025251,   19.305569
 213.399911,   19.271808
 214.774571,   19.236053
 216.149231,   19.200202
 217.523892,   19.164258
 218.898552,   19.128220
 220.273212,   19.081093
 221.647872,   19.028749
 223.022532,   18.976368
 224.397192,   18.923953
 225.771853,   18.871508
 227.146513,   18.819035
 228.521173,   18.753571
 229.895833,   18.686731
 231.270493,   18.619969
 232.645153,   18.553288
 234.019813,   18.486693
 235.394474,   18.420185
 236.769134,   18.348160
 238.143794,   18.269224
 239.518454,   18.190513
 240.893114,   18.112030
 242.267774,   18.033778
 243.642435,   17.955760
 245.017095,   17.877978
 246.391755,   17.798646
 247.766415,   17.710398
 249.141075,   17.622536
 250.515735,   17.535063
 251.890396,   17.447980
 253.265056,   17.361289
 254.639716,   17.274989
 256.014376,   17.189083
 257.389036,   17.103572
 258.763696,   17.010323
 260.138356,   16.916408
 261.513017,   16.823035
 262.887677,   16.730203
