Mach, Efficiency
   0.387276,    9.454862
   0.390212,    9.648503
   0.393147,    9.844008
   0.396082,   10.039102
   0.399017,   10.228618
   0.401953,   10.420912
   0.404888,   10.606878
   0.407823,   10.793193
   0.410759,   10.977139
   0.413694,   11.157271
   0.416629,   11.337963
   0.419564,   11.511915
   0.422500,   11.688156
   0.425435,   11.856138
   0.428370,   12.026793
   0.431306,   12.189216
   0.434241,   12.353230
   0.437176,   12.510692
   0.440112,   12.667110
   0.443047,   12.820378
   0.445982,   12.968352
   0.448917,   13.118340
   0.451853,   13.257143
   0.454788,   13.399848
   0.457723,   13.533907
   0.460659,   13.666293
   0.463594,   13.799285
   0.466529,   13.920897
   0.469464,   14.045459
   0.472400,   14.164609
   0.475335,   14.277568
   0.478270,   14.393060
   0.481206,   14.499704
   0.484141,   14.602947
   0.487076,   14.708313
   0.490011,   14.804156
   0.492947,   14.896817
   0.495882,   14.991210
   0.498817,   15.078242
   0.501753,   15.159662
   0.504688,   15.242452
   0.507623,   15.322872
   0.510559,   15.392595
   0.513494,   15.463362
   0.516429,   15.535195
   0.519364,   15.597259
   0.522300,   15.655786
   0.525235,   15.715088
   0.528170,   15.775177
   0.531106,   15.821979
   0.534041,   15.868758
   0.536976,   15.916074
   0.539911,   15.963935
   0.542847,   15.998920
   0.545782,   16.033677
   0.548717,   16.068773
   0.551653,   16.104213
   0.554588,   16.131007
   0.557523,   16.153725
   0.560458,   16.176627
   0.563394,   16.199714
   0.566329,   16.221969
   0.569264,   16.232856
   0.572200,   16.243814
   0.575135,   16.254843
   0.578070,   16.265944
   0.581005,   16.275565
   0.583941,   16.275011
   0.586876,   16.274455
   0.589811,   16.273896
   0.592747,   16.273334
   0.595682,   16.272769
   0.598617,   16.263638
   0.601553,   16.252064
   0.604488,   16.240449
   0.607423,   16.228795
   0.610358,   16.217101
   0.613294,   16.205368
   0.616229,   16.183766
   0.619164,   16.161815
   0.622100,   16.139820
   0.625035,   16.117782
   0.627970,   16.095700
   0.630905,   16.073575
   0.633841,   16.045561
   0.636776,   16.014096
   0.639711,   15.982609
   0.642647,   15.951102
   0.645582,   15.919575
   0.648517,   15.888031
   0.651452,   15.856468
   0.654388,   15.819205
   0.657323,   15.779246
   0.660258,   15.739310
   0.663194,   15.699399
   0.666129,   15.659514
   0.669064,   15.619657
   0.672000,   15.579828
   0.674935,   15.540009
   0.677870,   15.492733
