Mach, Efficiency
   0.275229,    9.454862
   0.279281,    9.833015
   0.283333,   10.206621
   0.287384,   10.574083
   0.291436,   10.933968
   0.295487,   11.285050
   0.299539,   11.626332
   0.303591,   11.957066
   0.307642,   12.276761
   0.311694,   12.585185
   0.315745,   12.882353
   0.319797,   13.168514
   0.323849,   13.444131
   0.327900,   13.699814
   0.331952,   13.944505
   0.336004,   14.179560
   0.340055,   14.401928
   0.344107,   14.604837
   0.348158,   14.800517
   0.352210,   14.981939
   0.356262,   15.146940
   0.360313,   15.308160
   0.364365,   15.444103
   0.368416,   15.578203
   0.372468,   15.692094
   0.376520,   15.801382
   0.380571,   15.892267
   0.384623,   15.979622
   0.388675,   16.047071
   0.392726,   16.115777
   0.396778,   16.159827
   0.400829,   16.204575
   0.404881,   16.234514
   0.408933,   16.255883
   0.412984,   16.275545
   0.417036,   16.274467
   0.421087,   16.273379
   0.425139,   16.265221
   0.429191,   16.242715
   0.433242,   16.220058
   0.437294,   16.190568
   0.441346,   16.147921
   0.445397,   16.105108
   0.449449,   16.060769
   0.453500,   15.999657
   0.457552,   15.938465
   0.461604,   15.877202
   0.465655,   15.807800
   0.469707,   15.730223
   0.473758,   15.652742
   0.477810,   15.575365
   0.481862,   15.490167
   0.485913,   15.398595
   0.489965,   15.307346
   0.494017,   15.216428
   0.498068,   15.123870
   0.502120,   15.020855
   0.506171,   14.918417
   0.510223,   14.816560
   0.514275,   14.715289
   0.518326,   14.611979
   0.522378,   14.500823
   0.526430,   14.390499
   0.530481,   14.281008
   0.534533,   14.172350
   0.538584,   14.064525
   0.542636,   13.951126
   0.546688,   13.835635
   0.550739,   13.721202
   0.554791,   13.607823
   0.558842,   13.495491
   0.562894,   13.384202
   0.566946,   13.271434
   0.570997,   13.154361
   0.575049,   13.038524
   0.579101,   12.923912
   0.583152,   12.810513
   0.587204,   12.698317
   0.591255,   12.587312
   0.595307,   12.477488
   0.599359,   12.362710
   0.603410,   12.248950
   0.607462,   12.136520
   0.611513,   12.025402
   0.615565,   11.915583
   0.619617,   11.807045
   0.623668,   11.699774
   0.627720,   11.593754
   0.631772,   11.487524
   0.635823,   11.378928
   0.639875,   11.271692
   0.643926,   11.165796
   0.647978,   11.061222
   0.652030,   10.957950
   0.656081,   10.855963
   0.660133,   10.755243
   0.664184,   10.655771
   0.668236,   10.557530
   0.672288,   10.460503
   0.676339,   10.361305
