Speed, Forces
 114.560484, 38298.048080
 116.084411, 38195.405127
 117.608339, 38094.829905
 119.132266, 37994.254684
 120.656193, 37890.164108
 122.180121, 37781.057566
 123.704048, 37671.951024
 125.227975, 37561.594333
 126.751903, 37442.891866
 128.275830, 37324.189399
 129.799757, 37205.486932
 131.323685, 37091.198538
 132.847612, 36977.698209
 134.371539, 36864.197880
 135.895467, 36758.806287
 137.419394, 36659.613555
 138.943321, 36560.420824
 140.467249, 36463.840319
 141.991176, 36373.814085
 143.515103, 36283.787850
 145.039031, 36193.777873
 146.562958, 36108.819945
 148.086885, 36023.862018
 149.610813, 35938.904090
 151.134740, 35861.794964
 152.658667, 35787.716483
 154.182595, 35713.638003
 155.706522, 35645.396620
 157.230449, 35584.594177
 158.754377, 35523.791735
 160.278304, 35463.460845
 161.802231, 35405.644843
 163.326159, 35347.828842
 164.850086, 35290.012840
 166.374013, 35227.867186
 167.897941, 35165.109359
 169.421868, 35102.351533
 170.945795, 35039.180178
 172.469723, 34975.726599
 173.993650, 34912.273020
 175.517577, 34849.622419
 177.041505, 34788.737642
 178.565432, 34727.852865
 180.089359, 34666.924375
 181.613287, 34604.621512
 183.137214, 34542.318649
 184.661141, 34480.015786
 186.185069, 34414.538187
 187.708996, 34347.996988
 189.232923, 34281.455789
 190.756851, 34214.442326
 192.280778, 34146.890460
 193.804705, 34079.338594
 195.328632, 34013.000034
 196.852560, 33951.988315
 198.376487, 33890.976596
 199.900414, 33829.964877
 201.424342, 33775.213026
 202.948269, 33721.127908
 204.472196, 33667.042790
 205.996124, 33611.226028
 207.520051, 33554.356830
 209.043978, 33497.487632
 210.567906, 33437.611187
 212.091833, 33371.902530
 213.615760, 33306.193873
 215.139688, 33240.360759
 216.663615, 33172.522201
 218.187542, 33104.683643
 219.711470, 33036.845085
 221.235397, 32975.127446
 222.759324, 32915.169852
 224.283252, 32855.212258
 225.807179, 32800.902878
 227.331106, 32752.358177
 228.855034, 32703.813477
 230.378961, 32656.623241
 231.902888, 32614.433485
 233.426816, 32572.243730
 234.950743, 32530.053975
 236.474670, 32486.958264
 237.998598, 32443.795787
 239.522525, 32400.633311
 241.046452, 32353.710038
 242.570380, 32304.758155
 244.094307, 32255.806272
 245.618234, 32203.249952
 247.142162, 32144.498770
 248.666089, 32085.747587
 250.190016, 32026.222035
 251.713944, 31958.472022
 253.237871, 31890.722008
 254.761798, 31822.971994
 256.285726, 31758.253810
 257.809653, 31694.273368
 259.333580, 31630.292927
 260.857508, 31576.878747
 262.381435, 31533.120180
 263.905362, 31489.361613
 265.429290, 31450.925353
