Speed, Forces
 128.082439, 71758.358523
 129.469781, 69370.414293
 130.857123, 67142.037459
 132.244465, 65058.942246
 133.631806, 63107.720480
 135.019148, 61275.827216
 136.406490, 59551.563887
 137.793832, 57939.459088
 139.181174, 56447.742220
 140.568516, 55035.081754
 141.955858, 53692.437041
 143.343200, 52452.978795
 144.730542, 51286.910056
 146.117884, 50168.047050
 147.505226, 49141.593999
 148.892568, 48165.541500
 150.279910, 47232.632488
 151.667252, 46381.372102
 153.054593, 45546.908184
 154.441935, 44794.141888
 155.829277, 44057.376490
 157.216619, 43383.705506
 158.603961, 42730.080788
 159.991303, 42131.169659
 161.378645, 41547.276904
 162.765987, 41018.883712
 164.153329, 40492.429903
 165.540671, 40030.420445
 166.928013, 39564.522744
 168.315355, 39150.546952
 169.702697, 38747.599605
 171.090038, 38365.185705
 172.477380, 38021.255379
 173.864722, 37674.547439
 175.252064, 37372.663067
 176.639406, 37081.665847
 178.026748, 36790.051064
 179.414090, 36551.082992
 180.801432, 36310.259897
 182.188774, 36072.172957
 183.576116, 35880.257014
 184.963458, 35686.885201
 186.350800, 35492.057518
 187.738142, 35341.319484
 189.125484, 35192.728654
 190.512825, 35043.043814
 191.900167, 34916.680965
 193.287509, 34810.267308
 194.674851, 34703.087104
 196.062193, 34595.140354
 197.449535, 34523.197152
 198.836877, 34455.964083
 200.224219, 34388.260267
 201.611561, 34320.085704
 202.998903, 34286.585857
 204.386245, 34256.627939
 205.773587, 34226.465979
 207.160929, 34196.099977
 208.548271, 34186.269253
 209.935612, 34191.694531
 211.322954, 34197.155780
 212.710296, 34202.653000
 214.097638, 34208.186192
 215.484980, 34241.724691
 216.872322, 34280.919279
 218.259664, 34320.365401
 219.647006, 34360.063058
 221.034348, 34400.012248
 222.421690, 34459.349144
 223.809032, 34530.870313
 225.196374, 34602.836203
 226.583716, 34675.246816
 227.971057, 34748.102150
 229.358399, 34821.402207
 230.745741, 34919.022112
 232.133083, 35022.025995
 233.520425, 35125.647326
 234.907767, 35229.886103
 236.295109, 35334.742327
 237.682451, 35440.215999
 239.069793, 35556.093188
 240.457135, 35689.418112
 241.844477, 35823.514493
 243.231819, 35958.382331
 244.619161, 36094.021626
 246.006503, 36230.432379
 247.393844, 36367.614588
 248.781186, 36507.610326
 250.168528, 36670.949275
 251.555870, 36835.196559
 252.943212, 37000.352180
 254.330554, 37166.416136
 255.717896, 37333.388428
 257.105238, 37501.269056
 258.492580, 37670.058020
 259.879922, 37839.755320
 261.267264, 38028.236915
 262.654606, 38222.629871
 264.041948, 38418.052331
 265.429290, 38614.504293
