Time, Angles
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  19.000000,    0.000000
  20.000000,    0.000000
  21.000000,    0.000000
  22.000000,    0.000000
  22.108370,    0.000000
  23.108370,    0.000000
  24.108370,    0.000000
  24.638595,    0.000000
  25.485015,    0.602632
  25.985015,    1.316703
  26.985015,    3.083116
  27.985015,    5.174497
  28.331518,    5.953146
  29.331518,    8.304435
  29.767083,    9.359800
  30.767083,   10.471723
  31.767083,   10.605182
  32.767083,   10.637956
  33.767083,   10.663181
  34.767083,   10.693262
  35.767083,   10.722872
  36.767083,   10.751997
  37.767083,   10.781171
  38.767083,   10.809753
  39.767083,   10.838537
  40.331518,   10.856459
  41.103528,   10.866765
  42.103528,   10.853116
  43.103528,   10.839238
  44.103528,   10.828105
  45.103528,   10.816684
  46.103528,   10.805232
  47.103528,   10.794060
  48.103528,   10.783085
  49.103528,   10.771628
  50.103528,   10.760576
  50.781054,   10.752801
  51.781054,    9.627080
  52.781054,    8.036021
  53.781054,    6.457373
  54.781054,    4.888571
  55.781054,    4.427602
  56.781054,    4.394260
  57.781054,    4.390517
  58.781054,    4.386516
  59.781054,    4.387242
  60.781054,    4.383910
  61.781054,    4.380362
  62.781054,    4.378642
  63.781054,    4.374470
  64.781054,    4.374383
  65.781054,    4.370268
  66.781054,    4.368720
  67.781054,    4.366223
  68.781054,    4.362618
  69.781054,    4.361744
  70.781054,    4.356866
  71.781054,    4.356830
  72.781054,    4.353556
  73.781054,    4.351060
  74.781054,    4.349392
  75.781054,    4.344521
  76.781054,    4.344458
  77.781054,    4.340401
  78.781054,    4.339035
  79.781054,    4.336589
  80.781054,    4.332997
  81.781054,    4.332161
  82.781054,    4.327343
  83.781054,    4.327307
  84.781054,    4.324075
  85.781054,    4.321177
  86.781054,    4.319549
  87.781054,    4.315177
  88.781054,    4.315151
  89.781054,    4.311144
  90.781054,    4.309663
  91.781054,    4.307244
  92.781054,    4.303577
  93.781054,    4.302751
  94.781054,    4.297964
  95.781054,    4.297826
  96.781054,    4.294619
  97.781054,    4.292056
  98.781054,    4.290433
  99.781054,    4.285565
 100.781054,    4.285530
 101.781054,    4.281548
 102.781054,    4.280427
 103.781054,    4.278027
 104.781054,    4.274250
 105.781054,    4.273431
 106.781054,    4.268676
 107.781054,    4.268281
 108.781054,    4.265108
 109.781054,    4.262561
 110.781054,    4.260971
 111.781054,    4.256358
 112.781054,    4.256340
 113.781054,    4.252387
 114.781054,    4.250623
 115.781054,    4.248247
 116.781054,    4.244857
 117.781054,    4.244055
 118.781054,    4.239330
 119.781054,    4.238597
 120.781054,    4.235447
 121.781054,    4.233150
 122.781054,    4.231561
 123.781054,    4.226181
 124.781054,    4.226135
 125.781054,    4.222178
 126.273532,    4.220323
