Vfailure/VsTO, Distance
   0.500000, 1738.884895
   0.500551, 1738.179356
   0.501101, 1737.473816
   0.501652, 1736.768277
   0.502202, 1736.062737
   0.502753, 1735.357197
   0.503303, 1734.651658
   0.503854, 1733.946118
   0.504404, 1733.240578
   0.504955, 1732.535039
   0.505506, 1731.829499
   0.506056, 1731.123959
   0.506607, 1730.418420
   0.507157, 1729.712880
   0.507708, 1729.007340
   0.508258, 1728.301801
   0.508809, 1727.596261
   0.509359, 1726.890721
   0.509910, 1726.185182
   0.510460, 1725.479642
   0.511011, 1724.774103
   0.511562, 1724.068563
   0.512112, 1723.363023
   0.512663, 1722.657484
   0.513213, 1721.951944
   0.513764, 1721.246404
   0.514314, 1720.540865
   0.514865, 1719.835325
   0.515415, 1719.129785
   0.515966, 1718.424246
   0.516517, 1717.718706
   0.517067, 1717.013166
   0.517618, 1716.307627
   0.518168, 1715.602087
   0.518719, 1714.896547
   0.519269, 1714.191008
   0.519820, 1713.485468
   0.520370, 1712.779928
   0.520921, 1712.074389
   0.521471, 1711.368849
   0.522022, 1710.663310
   0.522573, 1709.957770
   0.523123, 1709.252230
   0.523674, 1708.546691
   0.524224, 1707.841151
   0.524775, 1707.135611
   0.525325, 1706.430072
   0.525876, 1705.724532
   0.526426, 1705.018992
   0.526977, 1704.313453
   0.527528, 1703.607913
   0.528078, 1702.902373
   0.528629, 1702.196834
   0.529179, 1701.491294
   0.529730, 1700.785754
   0.530280, 1700.080215
   0.530831, 1699.374675
   0.531381, 1698.669136
   0.531932, 1697.963596
   0.532482, 1697.258056
   0.533033, 1696.552517
   0.533584, 1695.846977
   0.534134, 1695.141437
   0.534685, 1694.435898
   0.535235, 1693.730358
   0.535786, 1693.024818
   0.536336, 1692.319279
   0.536887, 1691.613739
   0.537437, 1690.908199
   0.537988, 1690.202660
   0.538539, 1689.497120
   0.539089, 1688.791580
   0.539640, 1688.086041
   0.540190, 1687.380501
   0.540741, 1686.674961
   0.541291, 1685.969422
   0.541842, 1685.263882
   0.542392, 1684.558343
   0.542943, 1683.852803
   0.543493, 1683.147263
   0.544044, 1682.441724
   0.544595, 1681.736184
   0.545145, 1681.030644
   0.545696, 1680.325105
   0.546246, 1679.619565
   0.546797, 1678.914025
   0.547347, 1678.208486
   0.547898, 1677.502946
   0.548448, 1676.797406
   0.548999, 1676.091867
   0.549550, 1675.386327
   0.550100, 1674.680787
   0.550651, 1673.975248
   0.551201, 1673.269708
   0.551752, 1672.564168
   0.552302, 1671.858629
   0.552853, 1671.153089
   0.553403, 1670.447550
   0.553954, 1669.742010
   0.554505, 1669.036470
   0.555055, 1668.330931
   0.555606, 1667.625391
   0.556156, 1666.919851
   0.556707, 1666.214312
   0.557257, 1665.508772
   0.557808, 1664.803232
   0.558358, 1664.097693
   0.558909, 1663.392153
   0.559459, 1662.686613
   0.560010, 1661.981074
   0.560561, 1661.275534
   0.561111, 1660.569994
   0.561662, 1659.864455
   0.562212, 1659.158915
   0.562763, 1658.453376
   0.563313, 1657.747836
   0.563864, 1657.042296
   0.564414, 1656.336757
   0.564965, 1655.631217
   0.565516, 1654.925677
   0.566066, 1654.220138
   0.566617, 1653.514598
   0.567167, 1652.809058
   0.567718, 1652.103519
   0.568268, 1651.397979
   0.568819, 1650.692439
   0.569369, 1649.986900
   0.569920, 1649.281360
   0.570470, 1648.575820
   0.571021, 1647.870281
   0.571572, 1647.164741
   0.572122, 1646.459201
   0.572673, 1645.753662
   0.573223, 1645.048122
   0.573774, 1644.342583
   0.574324, 1643.637043
   0.574875, 1642.931503
   0.575425, 1642.225964
   0.575976, 1641.520424
   0.576527, 1640.814884
   0.577077, 1640.109345
   0.577628, 1639.403805
   0.578178, 1638.698265
   0.578729, 1637.992726
   0.579279, 1637.287186
   0.579830, 1636.581646
   0.580380, 1635.876107
   0.580931, 1635.170567
   0.581481, 1634.465027
   0.582032, 1633.759488
   0.582583, 1633.053948
   0.583133, 1632.348408
   0.583684, 1631.642869
   0.584234, 1630.937329
   0.584785, 1630.231790
   0.585335, 1629.526250
   0.585886, 1628.820710
   0.586436, 1628.115171
   0.586987, 1627.409631
   0.587538, 1626.704091
   0.588088, 1625.998552
   0.588639, 1625.293012
   0.589189, 1624.587472
   0.589740, 1623.881933
   0.590290, 1623.176393
   0.590841, 1622.470853
   0.591391, 1621.765314
   0.591942, 1621.059774
   0.592492, 1620.354234
   0.593043, 1619.648695
   0.593594, 1618.943155
   0.594144, 1618.237616
   0.594695, 1617.532076
   0.595245, 1616.826536
   0.595796, 1616.120997
   0.596346, 1615.415457
   0.596897, 1614.709917
   0.597447, 1614.004378
   0.597998, 1613.298838
   0.598549, 1612.593298
   0.599099, 1611.887759
   0.599650, 1611.182219
   0.600200, 1610.476679
   0.600751, 1609.771140
   0.601301, 1609.065600
