Time, Speed
   0.000000,    0.000544
   0.100000,    0.543863
   0.200000,    1.085024
   0.300000,    1.625852
   0.400000,    2.166680
   0.500000,    2.707508
   0.600000,    3.248336
   0.700000,    3.789164
   0.800000,    4.329992
   0.900000,    4.870821
   1.000000,    5.411649
   1.100000,    5.952477
   1.200000,    6.488350
   1.300000,    7.023604
   1.400000,    7.558858
   1.500000,    8.094112
   1.600000,    8.629366
   1.700000,    9.164620
   1.800000,    9.699874
   1.900000,   10.235128
   2.000000,   10.770382
   2.100000,   11.305636
   2.200000,   11.835791
   2.300000,   12.365310
   2.400000,   12.894829
   2.500000,   13.424348
   2.600000,   13.953867
   2.700000,   14.483386
   2.800000,   15.012905
   2.900000,   15.542424
   3.000000,   16.071942
   3.100000,   16.601461
   3.200000,   17.125746
   3.300000,   17.649378
   3.400000,   18.173009
   3.500000,   18.696640
   3.600000,   19.220272
   3.700000,   19.743903
   3.800000,   20.267535
   3.900000,   20.791166
   4.000000,   21.314798
   4.100000,   21.838429
   4.200000,   22.356699
   4.300000,   22.874299
   4.400000,   23.391900
   4.500000,   23.909500
   4.600000,   24.427100
   4.700000,   24.944701
   4.800000,   25.462301
   4.900000,   25.979902
   5.000000,   26.497502
   5.100000,   27.015103
   5.200000,   27.527222
   5.300000,   28.038656
   5.400000,   28.550091
   5.500000,   29.061526
   5.600000,   29.572961
   5.700000,   30.084395
   5.800000,   30.595830
   5.900000,   31.107265
   6.000000,   31.618700
   6.100000,   32.130135
   6.200000,   32.635280
   6.300000,   33.139640
   6.400000,   33.643999
   6.500000,   34.148359
   6.600000,   34.652719
   6.700000,   35.157079
   6.800000,   35.661439
   6.900000,   36.165799
   7.000000,   36.670159
   7.100000,   37.174519
   7.200000,   37.671197
   7.300000,   38.166915
   7.400000,   38.662634
   7.500000,   39.158353
   7.600000,   39.654071
   7.700000,   40.149790
   7.800000,   40.645509
   7.900000,   41.141227
   8.000000,   41.636946
   8.100000,   42.132665
   8.200000,   42.620638
   8.300000,   43.107645
   8.400000,   43.594652
   8.500000,   44.081658
   8.600000,   44.568665
   8.700000,   45.055672
   8.800000,   45.542678
   8.900000,   46.029685
   9.000000,   46.516692
   9.100000,   47.003698
   9.200000,   47.482936
   9.300000,   47.961204
   9.400000,   48.439472
   9.500000,   48.917740
   9.600000,   49.396008
   9.700000,   49.874276
   9.800000,   50.352545
   9.900000,   50.830813
  10.000000,   51.309081
  10.100000,   51.787349
  10.200000,   52.257834
  10.300000,   52.727347
  10.400000,   53.196860
  10.500000,   53.666373
  10.600000,   54.135886
  10.700000,   54.605399
  10.800000,   55.074912
  10.900000,   55.544425
  11.000000,   56.013938
  11.100000,   56.483451
  11.200000,   56.945175
  11.300000,   57.405926
  11.400000,   57.866678
  11.500000,   58.327429
  11.600000,   58.788181
  11.700000,   59.248932
  11.800000,   59.709684
  11.900000,   60.170435
  12.000000,   60.631187
  12.100000,   61.091938
  12.200000,   61.544903
  12.300000,   61.996896
  12.400000,   62.448888
  12.500000,   62.900881
  12.600000,   63.352874
  12.700000,   63.804867
  12.800000,   64.256859
  12.900000,   64.708852
  13.000000,   65.160845
  13.100000,   65.612837
  13.200000,   66.056097
  13.300000,   66.498267
  13.400000,   66.940437
  13.500000,   67.382607
  13.600000,   67.824776
  13.700000,   68.266946
  13.800000,   68.709116
  13.900000,   69.151286
  14.000000,   69.593455
  14.100000,   70.035625
  14.200000,   70.467736
  14.300000,   70.898591
  14.400000,   71.329446
  14.500000,   71.760300
  14.600000,   72.191155
  14.700000,   72.622010
  14.800000,   73.052865
  14.900000,   73.483720
  15.000000,   73.914575
  15.100000,   74.345429
  15.200000,   74.766338
  15.300000,   75.186004
  15.400000,   75.605671
  15.500000,   76.025338
  15.600000,   76.445004
  15.700000,   76.864671
  15.800000,   77.284337
  15.900000,   77.704004
  16.000000,   78.123670
  16.100000,   78.543337
  16.200000,   78.953198
  16.300000,   79.361834
  16.400000,   79.770470
  16.500000,   80.179107
  16.600000,   80.587743
  16.700000,   80.996380
  16.800000,   81.405016
  16.900000,   81.813653
  17.000000,   82.222289
  17.100000,   82.630926
  17.200000,   83.029902
  17.300000,   83.427673
  17.400000,   83.825444
  17.500000,   84.223215
  17.600000,   84.620986
  17.700000,   85.018757
  17.800000,   85.416527
  17.900000,   85.814298
  18.000000,   86.212069
  18.100000,   86.609840
  18.200000,   86.998102
  18.300000,   87.385178
  18.400000,   87.772253
  18.500000,   88.159328
  18.600000,   88.546403
  18.700000,   88.933479
  18.800000,   89.320554
  18.900000,   89.707629
  19.000000,   90.094704
  19.100000,   90.481780
  19.200000,   90.859502
  19.300000,   91.236057
  19.400000,   91.612612
  19.500000,   91.989167
  19.600000,   92.365721
  19.700000,   92.742276
  19.800000,   93.118831
  19.900000,   93.495386
  20.000000,   93.871941
  20.100000,   94.248495
  20.200000,   94.615857
  20.300000,   94.982071
  20.400000,   95.348285
  20.500000,   95.714498
  20.600000,   96.080712
  20.700000,   96.446926
  20.800000,   96.813140
  20.900000,   97.179354
  21.000000,   97.545568
  21.100000,   97.911781
  21.200000,   98.268987
  21.300000,   98.625068
  21.400000,   98.981149
  21.500000,   99.337230
  21.600000,   99.693311
  21.700000,  100.049392
  21.800000,  100.405473
  21.900000,  100.761555
  22.000000,  101.117636
  22.100000,  101.473717
  22.200000,  101.821040
  22.300000,  102.167270
  22.400000,  102.513500
  22.500000,  102.859729
  22.600000,  103.205959
