Speed (TAS), Efficiency
 122.812205,   13.949141
 124.363438,   14.057414
 125.914671,   14.163795
 127.465905,   14.261965
 129.017138,   14.351965
 130.568371,   14.433554
 132.119605,   14.506261
 133.670838,   14.570832
 135.222071,   14.627548
 136.773304,   14.676753
 138.324538,   14.718847
 139.875771,   14.752750
 141.427004,   14.777954
 142.978238,   14.797007
 144.529471,   14.810500
 146.080704,   14.813746
 147.631937,   14.812063
 149.183171,   14.804991
 150.734404,   14.788980
 152.285637,   14.769744
 153.836871,   14.742287
 155.388104,   14.710771
 156.939337,   14.673312
 158.490570,   14.630809
 160.041804,   14.583635
 161.593037,   14.531554
 163.144270,   14.475047
 164.695503,   14.414882
 166.246737,   14.349498
 167.797970,   14.282794
 169.349203,   14.209052
 170.900437,   14.135399
 172.451670,   14.055837
 174.002903,   13.974510
 175.554136,   13.892008
 177.105370,   13.803611
 178.656603,   13.715569
 180.207836,   13.624855
 181.759070,   13.530505
 183.310303,   13.436661
 184.861536,   13.340295
 186.412769,   13.240911
 187.964003,   13.142186
 189.515236,   13.042613
 191.066469,   12.939101
 192.617703,   12.836396
 194.168936,   12.734497
 195.720169,   12.629123
 197.271402,   12.523298
 198.822636,   12.418416
 200.373869,   12.314476
 201.925102,   12.206585
 203.476335,   12.099511
 205.027569,   11.993501
 206.578802,   11.888549
 208.130035,   11.781043
 209.681269,   11.673667
 211.232502,   11.567455
 212.783735,   11.462396
 214.334968,   11.357767
 215.886202,   11.250904
 217.437435,   11.145285
 218.988668,   11.040896
 220.539902,   10.937722
 222.091135,   10.835554
 223.642368,   10.731189
 225.193601,   10.628109
 226.744835,   10.526298
 228.296068,   10.425740
 229.847301,   10.326420
 231.398535,   10.227320
 232.949768,   10.127368
 234.501001,   10.028702
 236.052234,    9.931305
 237.603468,    9.835157
 239.154701,    9.740241
 240.705934,    9.646540
 242.257167,    9.551847
 243.808401,    9.457986
 245.359634,    9.365370
 246.910867,    9.273979
 248.462101,    9.183796
 250.013334,    9.094801
 251.564567,    9.006976
 253.115800,    8.919379
 254.667034,    8.831719
 256.218267,    8.745246
 257.769500,    8.659939
 259.320734,    8.575780
 260.871967,    8.492751
 262.423200,    8.410834
 263.974433,    8.330010
 265.525667,    8.250261
 267.076900,    8.170113
 268.628133,    8.090782
 270.179367,    8.012532
 271.730600,    7.935342
 273.281833,    7.859196
 274.833066,    7.784077
 276.384300,    7.709967
