Mach, Rate of Climb
   0.549731,    3.136322
   0.552057,    3.214582
   0.554383,    3.293698
   0.556709,    3.372173
   0.559035,    3.448685
   0.561361,    3.525989
   0.563687,    3.601506
   0.566013,    3.676173
   0.568339,    3.751609
   0.570665,    3.824538
   0.572991,    3.897240
   0.575317,    3.970664
   0.577643,    4.041329
   0.579969,    4.111952
   0.582295,    4.183253
   0.584621,    4.252015
   0.586947,    4.320407
   0.589273,    4.389449
   0.591598,    4.456701
   0.593924,    4.522753
   0.596250,    4.589393
   0.598576,    4.655549
   0.600902,    4.719134
   0.603228,    4.783263
   0.605554,    4.847938
   0.607880,    4.909786
   0.610206,    4.971287
   0.612532,    5.033289
   0.614858,    5.094995
   0.617184,    5.153764
   0.619510,    5.212991
   0.621836,    5.272677
   0.624162,    5.331053
   0.626488,    5.387410
   0.628814,    5.444181
   0.631140,    5.501369
   0.633465,    5.556969
   0.635791,    5.610741
   0.638117,    5.664884
   0.640443,    5.719402
   0.642769,    5.772849
   0.645095,    5.823871
   0.647421,    5.875224
   0.649747,    5.926908
   0.652073,    5.978893
   0.654399,    6.027013
   0.656725,    6.075421
   0.659051,    6.124118
   0.661377,    6.173106
   0.663703,    6.220481
   0.666029,    6.265800
   0.668355,    6.311367
   0.670681,    6.357182
   0.673007,    6.403246
   0.675332,    6.446792
   0.677658,    6.489096
   0.679984,    6.531605
   0.682310,    6.574322
   0.684636,    6.617246
   0.686962,    6.657856
   0.689288,    6.696940
   0.691614,    6.736189
   0.693940,    6.775603
   0.696266,    6.815184
   0.698592,    6.853864
   0.700918,    6.889537
   0.703244,    6.925334
   0.705570,    6.961255
   0.707896,    6.997300
   0.710222,    7.033471
   0.712548,    7.067259
   0.714874,    7.099426
   0.717199,    7.131676
   0.719525,    7.164009
   0.721851,    7.196427
   0.724177,    7.228928
   0.726503,    7.259030
   0.728829,    7.287446
   0.731155,    7.315905
   0.733481,    7.344406
   0.735807,    7.372950
   0.738133,    7.401537
   0.740459,    7.429330
   0.742785,    7.453766
   0.745111,    7.478205
   0.747437,    7.502646
   0.749763,    7.527088
   0.752089,    7.551533
   0.754415,    7.575980
   0.756741,    7.598814
   0.759066,    7.619021
   0.761392,    7.639190
   0.763718,    7.659321
   0.766044,    7.679413
   0.768370,    7.699466
   0.770696,    7.719480
   0.773022,    7.739070
   0.775348,    7.754775
   0.777674,    7.770401
   0.780000,    7.785948
