Speed (TAS), Climb Angle
  77.975486,    6.178103
  79.331255,    6.128032
  80.687023,    6.122067
  82.042792,    6.117116
  83.398560,    6.097671
  84.754329,    6.078115
  86.110097,    6.050636
  87.465866,    6.021543
  88.821634,    5.987588
  90.177403,    5.953802
  91.533171,    5.910645
  92.888940,    5.870249
  94.244708,    5.825239
  95.600477,    5.776876
  96.956245,    5.729927
  98.312014,    5.677494
  99.667782,    5.624487
 101.023551,    5.571778
 102.379319,    5.514974
 103.735088,    5.457468
 105.090856,    5.400134
 106.446625,    5.341687
 107.802393,    5.279355
 109.158162,    5.217082
 110.513930,    5.155068
 111.869699,    5.093814
 113.225467,    5.026373
 114.581236,    4.958889
 115.937004,    4.893152
 117.292773,    4.828256
 118.648541,    4.759361
 120.004309,    4.686899
 121.360078,    4.615873
 122.715846,    4.544712
 124.071615,    4.473416
 125.427383,    4.403445
 126.783152,    4.327782
 128.138920,    4.250163
 129.494689,    4.172888
 130.850457,    4.095987
 132.206226,    4.018870
 133.561994,    3.941609
 134.917763,    3.864811
 136.273531,    3.782766
 137.629300,    3.698524
 138.985068,    3.614424
 140.340837,    3.530224
 141.696605,    3.445739
 143.052374,    3.361126
 144.408142,    3.276581
 145.763911,    3.191752
 147.119679,    3.106638
 148.475448,    3.016710
 149.831216,    2.925017
 151.186985,    2.832982
 152.542753,    2.740763
 153.898522,    2.648349
 155.254290,    2.555593
 156.610059,    2.462519
 157.965827,    2.369281
 159.321596,    2.275700
 160.677364,    2.181776
 162.033133,    2.087584
 163.388901,    1.993076
 164.744670,    1.893349
 166.100438,    1.792388
 167.456207,    1.691038
 168.811975,    1.589297
 170.167744,    1.487164
 171.523512,    1.384547
 172.879281,    1.281532
 174.235049,    1.178125
 175.590818,    1.074216
 176.946586,    0.969824
 178.302355,    0.865040
 179.658123,    0.759815
 181.013892,    0.653944
 182.369660,    0.547678
 183.725429,    0.441018
 185.081197,    0.333657
 186.436966,    0.225807
 187.792734,    0.113229
 189.148503,   -0.000636
 190.504271,   -0.115249
 191.860040,   -0.230296
 193.215808,   -0.345777
 194.571577,   -0.462277
 195.927345,   -0.579228
 197.283114,   -0.696614
 198.638882,   -0.814843
 199.994651,   -0.933803
 201.350419,   -1.053200
 202.706188,   -1.173184
 204.061956,   -1.294260
 205.417725,   -1.415775
 206.773493,   -1.537728
 208.129262,   -1.660839
 209.485030,   -1.784577
 210.840799,   -1.908757
 212.196567,   -2.033780
