Time, Angles
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  18.697330,    0.000000
  18.707330,    0.000000
  19.335992,    2.230667
  19.471282,    2.903266
  19.971282,    2.903266
  19.981282,    2.902430
  20.981282,    2.702705
  21.981282,    2.503034
  22.981282,    2.303348
  23.226589,    2.253439
  24.226589,    2.055769
  25.226589,    1.855944
  26.226589,    1.656073
  27.226589,    1.456226
  28.226589,    1.256361
  29.226589,    1.056484
  30.226589,    0.856612
  31.226589,    0.656758
  32.226589,    0.456895
  33.021715,    0.297928
  33.031715,    0.295928
  34.031715,    0.295928
  35.031715,    0.295928
  35.226589,    0.295928
  36.226589,    0.295928
  37.226589,    0.295928
  38.226589,    0.295928
  39.226589,    0.295928
  40.226589,    0.295928
  41.226589,    0.295928
  42.226589,    0.295928
  43.226589,    0.295928
  44.226589,    0.295928
  45.226589,    0.295928
  46.226589,    0.295928
  47.226589,    0.295928
  48.226589,    0.295928
  49.226589,    0.295928
  50.226589,    0.295928
  51.226589,    0.295928
  52.226589,    0.295928
  53.226589,    0.295928
  54.226589,    0.295928
  55.226589,    0.295928
  56.226589,    0.295928
  57.226589,    0.295928
  58.226589,    0.295928
  59.226589,    0.295928
  60.226589,    0.295928
  61.226589,    0.295928
  62.226589,    0.295928
  63.226589,    0.295928
  64.226589,    0.295928
  65.226589,    0.295928
  66.226589,    0.295928
  67.226589,    0.295928
  68.226589,    0.295928
  69.226589,    0.295928
  70.226589,    0.295928
  71.226589,    0.295928
  72.226589,    0.295928
  73.226589,    0.295928
  74.226589,    0.295928
  75.226589,    0.295928
  76.226589,    0.295928
  77.226589,    0.295928
  78.226589,    0.295928
  79.226589,    0.295928
  80.226589,    0.295928
  81.226589,    0.295928
  82.226589,    0.295928
  83.226589,    0.295928
  84.226589,    0.295928
  85.226589,    0.295928
  86.226589,    0.295928
  87.226589,    0.295928
  88.226589,    0.295928
  89.226589,    0.295928
  90.226589,    0.295928
  91.226589,    0.295928
  92.226589,    0.295928
  93.226589,    0.295928
  94.226589,    0.295928
  95.226589,    0.295928
  96.226589,    0.295928
  97.226589,    0.295928
  98.226589,    0.295928
  99.226589,    0.295928
 100.226589,    0.295928
 101.226589,    0.295928
 102.226589,    0.295928
 103.226589,    0.295928
 104.226589,    0.295928
 105.226589,    0.295928
 106.226589,    0.295928
 107.226589,    0.295928
 108.226589,    0.295928
 109.226589,    0.295928
 110.226589,    0.295928
 111.226589,    0.295928
 112.226589,    0.295928
 113.226589,    0.295928
 114.226589,    0.295928
 115.226589,    0.295928
 116.226589,    0.295928
 117.226589,    0.295928
 118.226589,    0.295928
 119.226589,    0.295928
 120.226589,    0.295928
 121.226589,    0.295928
 122.226589,    0.295928
 123.226589,    0.295928
 124.226589,    0.295928
 125.226589,    0.295928
 126.226589,    0.295928
 127.226589,    0.295928
 128.226589,    0.295928
 129.226589,    0.295928
 130.226589,    0.295928
 131.226589,    0.295928
 132.226589,    0.295928
 133.226589,    0.295928
 134.226589,    0.295928
 135.226589,    0.295928
 136.226589,    0.295928
 137.226589,    0.295928
 137.503238,    0.295928
