Ground distance, Vertical Forces
   0.000000,    0.000008
   0.000002,    0.000965
   0.000023,    0.011488
   0.000183,    0.092106
   0.001011,    0.508239
   0.003700,    1.860330
   0.008761,    4.404001
   0.015998,    8.040612
   0.025419,   12.772823
   0.037040,   18.607831
   0.050895,   25.562943
   0.066951,   33.619573
   0.085304,   42.826160
   0.105970,   53.189559
   0.128750,   64.609019
   0.153869,   77.196872
   0.181342,   90.960073
   0.211290,  105.957940
   0.243898,  122.282039
   0.278852,  139.774590
   0.316149,  158.433119
   0.356137,  178.431421
   0.398760,  199.739673
   0.443774,  222.235300
   0.492422,  246.538503
   0.543143,  271.868020
   0.597265,  298.886495
   0.654352,  327.374326
   0.714082,  357.170608
   0.776543,  388.317436
   0.842297,  421.094347
   0.911416,  455.535548
   0.984386,  491.882095
   1.060289,  529.675377
   1.139565,  569.132314
   1.221261,  609.778471
   1.307224,  652.530773
   1.396237,  696.782805
   1.488385,  742.575254
   1.585359,  790.746782
   1.686122,  840.780316
   1.792306,  893.483909
   1.900324,  947.076031
   2.013106, 1003.008411
   2.129152, 1060.535667
   2.250114, 1120.474926
   2.374492, 1182.080639
   2.503020, 1245.715013
   2.635952, 1311.501519
   2.773955, 1379.768580
   2.919996, 1451.979429
   3.067138, 1524.702483
   3.218074, 1599.267902
   3.372579, 1675.562729
   3.533452, 1754.966094
   3.540050, 1758.222148
   3.545091, 1760.709869
   3.549994, 1763.128870
   3.553863, 1765.038197
   3.556919, 1766.545978
   3.559171, 1767.657339
   3.561371, 1768.742754
   3.561921, 1769.014129
   3.562584, 1769.341315
   3.563189, 1769.640075
   3.566964, 1771.502523
   3.582603, 1779.219110
   3.637479, 1806.293037
   3.806087, 1889.453417
   3.980010, 1975.195616
   4.158843, 2063.317430
   4.343742, 2154.386369
   4.535264, 2248.672329
   4.729901, 2344.446987
   4.931713, 2443.704157
   5.136227, 2544.242068
   5.347789, 2648.195108
   5.566457, 2755.586678
   5.790795, 2865.708440
   6.019435, 2977.886784
   6.253940, 3092.884963
   6.492759, 3209.940247
   6.742666, 3332.368248
   6.998098, 3457.438666
   7.260145, 3585.681834
   7.527045, 3716.231697
   7.801296, 3850.306642
   8.081058, 3987.004164
   8.368506, 4127.382791
   8.662248, 4270.758247
   8.962572, 4417.267823
   9.269625, 4566.978819
   9.584867, 4720.598674
   9.905596, 4876.806756
  10.236851, 5038.051664
  10.573061, 5201.617277
  10.920852, 5370.721888
  11.272129, 5541.424136
  11.628693, 5714.597557
  11.991039, 5890.479124
  12.364108, 6071.462112
  12.747238, 6257.217857
  13.137616, 6446.377180
  13.532466, 6637.591357
  13.934580, 6832.209461
  14.346219, 7031.319369
  14.429647, 7071.659303
  14.436304, 7074.877821
  14.438688, 7076.030602
  14.439273, 7076.313320
  14.439865, 7076.599430
  14.443730, 7078.468356
  14.463500, 7088.026998
  14.549906, 7129.799619
  14.792568, 7247.086109
  15.192965, 7440.523519
  15.630580, 7651.818035
  16.075964, 7866.732675
  16.528271, 8084.855140
  16.989606, 8307.193966
  17.457092, 8532.359071
  17.935521, 8762.651852
  18.421106, 8996.243729
  18.915714, 9234.026999
  19.421830, 9477.188769
  19.929262, 9720.828584
  20.452750, 9972.018087
  20.983255, 10226.411046
  21.526582, 10486.783738
  22.071478, 10747.739069
  22.627211, 11013.712302
  23.195839, 11285.678550
  23.771100, 11560.636061
  24.355734, 11839.889067
  24.950811, 12123.941516
  25.560364, 12414.708546
  26.177985, 12709.124327
  26.808747, 13009.600350
  27.444345, 13312.172854
  28.093096, 13620.794878
  28.750281, 13933.213755
  29.424160, 14253.345519
  30.103544, 14575.866246
  30.790546, 14901.775129
  31.495672, 15236.045748
  32.205570, 15572.339458
  32.925766, 15913.268922
  32.934811, 15917.549461
  32.938755, 15919.415491
  32.941465, 15920.698228
  32.942852, 15921.354185
  32.944409, 15922.091244
  32.955386, 15927.285349
  33.008381, 15952.361963
  33.230911, 16057.646566
  33.808969, 16331.033567
  34.557294, 16684.717199
  35.312178, 17041.242244
  36.079073, 17403.176897
  36.857617, 17770.339804
  37.646297, 18142.009714
  38.444125, 18517.713281
  39.259025, 18901.171223
  40.079206, 19286.825980
  40.913842, 19678.984068
  41.761537, 20076.977983
  42.621018, 20480.198925
  43.493147, 20889.041931
  44.373166, 21301.268285
  45.264492, 21718.471072
  46.172773, 22143.281638
  47.093743, 22573.691977
  48.022998, 23007.635262
  48.962786, 23446.154416
  49.924807, 23894.693863
  50.893361, 24345.921081
  51.881387, 24805.852210
  52.873022, 25267.093879
  53.873951, 25732.286288
  54.888810, 26203.574270
  55.926695, 26685.164691
  56.961173, 27164.784920
  58.015835, 27653.365661
  59.092027, 28151.510764
  59.309060, 28251.921009
  59.338068, 28265.340320
  59.363632, 28277.165905
  59.390216, 28289.463414
  59.413482, 28300.225721
  59.420324, 28303.390349
  59.422390, 28304.346077
  59.423743, 28304.972245
  59.425007, 28305.556764
  59.435608, 28310.460188
  59.514658, 28347.024967
  59.819269, 28487.902666
  60.680141, 28885.864972
  61.781486, 29394.614174
  62.886022, 29904.414208
  64.016537, 30425.769528
  65.160685, 30952.967423
  66.315485, 31484.624268
  67.486797, 32023.424861
  68.666877, 32565.796398
  69.859155, 33113.306413
  71.065945, 33667.006112
  72.284154, 34225.464341
  73.521314, 34792.120113
  74.768334, 35362.796589
  76.024748, 35937.271908
  77.306204, 36522.684956
  78.594676, 37110.785406
  79.898536, 37705.385205
  81.215621, 38305.484243
  82.544597, 38910.463990
  83.893578, 39524.002517
  85.263472, 40146.492258
  86.640798, 40771.794143
  88.029807, 41401.830276
  89.436269, 42039.204418
  90.861532, 42684.509197
  92.302882, 43336.498401
  93.749710, 43990.364314
  94.041666, 44122.235599
  94.227304, 44206.072163
  94.253223, 44217.776892
  94.261137, 44221.350450
  94.267009, 44224.002286
  94.270336, 44225.504562
  94.271695, 44226.118340
  94.272992, 44226.704206
  94.285638, 44232.414846
  94.364283, 44267.927369
  94.804703, 44466.770484
  96.063991, 45035.016175
  97.556908, 45708.104156
  99.056377, 46383.515876
 100.579472, 47068.927000
 102.113979, 47758.823931
 103.673288, 48459.208284
 105.236265, 49160.573837
 106.819520, 49870.363407
 108.412410, 50583.791057
 110.028029, 51306.705113
 111.651162, 52032.283410
 113.285522, 52762.178124
 114.953159, 53506.212907
 116.629865, 54253.564234
 118.324615, 55008.219422
 120.033905, 55768.602587
 121.756969, 56534.358586
 123.494556, 57305.807317
 125.254044, 58086.205323
 127.031810, 58873.924393
 128.824154, 59667.308159
 130.635331, 60468.222686
 132.455922, 61272.490253
 134.289727, 62081.778830
 136.142664, 62898.683873
 136.515843, 63063.107423
 137.717505, 63592.335469
 137.791675, 63624.989680
 137.857509, 63653.972817
 137.911809, 63677.877291
 137.924821, 63683.605278
 137.928583, 63685.261636
 137.956438, 63697.523861
 137.990670, 63712.593150
 138.164729, 63789.211023
 138.755869, 64049.366852
 140.594114, 64857.830866
 142.498641, 65694.599487
 144.422514, 66538.999740
 146.370883, 67393.267125
 148.329653, 68251.203247
 150.296718, 69111.878779
 152.289422, 69982.864510
 154.301429, 70861.366159
 156.335757, 71748.678727
 158.391403, 72644.339741
 160.458152, 73543.881709
 162.538105, 74448.208514
 164.643257, 75362.514445
 166.766551, 76283.709763
 168.901934, 77209.153865
 171.046526, 78137.588548
 173.214966, 79075.335021
 175.399177, 80018.878269
 177.595297, 80966.536407
 179.823214, 81926.866701
 182.061562, 82890.635498
 184.326379, 83864.728502
 186.609607, 84845.654390
 188.907548, 85831.807035
 189.369656, 86029.987007
 189.681596, 86163.740628
 190.714185, 86606.351688
 190.808863, 86646.923464
 190.889540, 86681.494125
 190.892316, 86682.683537
 190.905315, 86688.253852
 190.917192, 86693.342838
 190.993278, 86725.944914
 191.336687, 86873.075792
 192.418572, 87336.442670
 194.573022, 88258.469435
 196.948312, 89273.908319
 199.317481, 90285.588712
 201.704518, 91303.752450
 204.123780, 92334.492640
 206.553022, 93368.308985
 209.001619, 94409.175133
 211.468108, 95456.449177
 213.947018, 96507.793208
 216.456765, 97570.991874
 218.971408, 98635.037000
 221.514467, 99709.862923
 224.068902, 100788.244706
 226.648006, 101875.775268
 229.252395, 102972.684057
