Speed (TAS), Climb Angle
 315.309020,   -0.745897
 316.643110,   -0.726373
 317.977200,   -0.706750
 319.311291,   -0.687338
 320.645381,   -0.668940
 321.979471,   -0.650622
 323.313561,   -0.632707
 324.647651,   -0.615634
 325.981741,   -0.598473
 327.315832,   -0.581707
 328.649922,   -0.565761
 329.984012,   -0.549733
 331.318102,   -0.534051
 332.652192,   -0.519386
 333.986283,   -0.504646
 335.320373,   -0.489859
 336.654463,   -0.476319
 337.988553,   -0.462708
 339.322643,   -0.449027
 340.656733,   -0.436117
 341.990824,   -0.423469
 343.324914,   -0.410756
 344.659004,   -0.398211
 345.993094,   -0.386684
 347.327184,   -0.375096
 348.661275,   -0.363449
 349.995365,   -0.352435
 351.329455,   -0.341580
 352.663545,   -0.330669
 353.997635,   -0.319704
 355.331725,   -0.309634
 356.665816,   -0.299840
 357.999906,   -0.289995
 359.333996,   -0.280100
 360.668086,   -0.270649
 362.002176,   -0.261251
 363.336267,   -0.251806
 364.670357,   -0.242315
 366.004447,   -0.233559
 367.338537,   -0.225220
 368.672627,   -0.216840
 370.006717,   -0.207933
 371.340808,   -0.198713
 372.674898,   -0.190331
 374.008988,   -0.181913
 375.343078,   -0.173457
 376.677168,   -0.164964
 378.011259,   -0.157300
 379.345349,   -0.149775
 380.679439,   -0.141327
 382.013529,   -0.132846
 383.347619,   -0.124332
 384.681709,   -0.116882
 386.015800,   -0.109488
 387.349890,   -0.102066
 388.683980,   -0.094615
 390.018070,   -0.086779
 391.352160,   -0.079884
 392.686251,   -0.073101
 394.020341,   -0.066294
 395.354431,   -0.059461
 396.688521,   -0.052604
 398.022611,   -0.046362
 399.356701,   -0.040630
 400.690792,   -0.034898
 402.024882,   -0.029146
 403.358972,   -0.023373
 404.693062,   -0.017579
 406.027152,   -0.012815
 407.361243,   -0.008102
 408.695333,   -0.003369
 410.029423,    0.001388
 411.363513,    0.006161
 412.697603,    0.010953
 414.031693,    0.014678
 415.365784,    0.018402
 416.699874,    0.022140
 418.033964,    0.025893
 419.368054,    0.029840
 420.702144,    0.033800
 422.036235,    0.037055
 423.370325,    0.039965
 424.704415,    0.042885
 426.038505,    0.045815
 427.372595,    0.048755
 428.706685,    0.051773
 430.040776,    0.054828
 431.374866,    0.056895
 432.708956,    0.058914
 434.043046,    0.060940
 435.377136,    0.062973
 436.711227,    0.065012
 438.045317,    0.067049
 439.379407,    0.069080
 440.713497,    0.070318
 442.047587,    0.071331
 443.381678,    0.072347
 444.715768,    0.073367
 446.049858,    0.074391
 447.383948,    0.075433
