Mach, Rate of Climb
   0.221074,  319.770731
   0.223487,  411.953612
   0.225901,  482.570530
   0.228314,  520.687888
   0.230728,  559.982525
   0.233141,  589.632613
   0.235554,  612.671460
   0.237968,  636.359913
   0.240381,  658.110024
   0.242795,  675.712469
   0.245208,  694.622630
   0.247621,  714.000056
   0.250035,  731.799642
   0.252448,  747.081699
   0.254862,  762.706000
   0.257275,  778.677803
   0.259688,  794.950145
   0.262102,  806.938254
   0.264515,  819.159377
   0.266928,  831.617572
   0.269342,  844.316899
   0.271755,  857.261417
   0.274169,  865.926345
   0.276582,  875.127235
   0.278995,  885.618198
   0.281409,  896.274496
   0.283822,  907.099113
   0.286236,  917.321996
   0.288649,  923.759789
   0.291062,  930.255813
   0.293476,  936.812056
   0.295889,  943.430506
   0.298303,  950.113150
   0.300716,  956.861976
   0.303129,  962.085460
   0.305543,  964.087765
   0.307956,  966.046307
   0.310370,  967.974962
   0.312783,  971.106488
   0.315196,  974.216869
   0.317610,  977.307176
   0.320023,  980.378482
   0.322437,  982.724386
   0.324850,  980.817642
   0.327263,  978.784647
   0.329677,  976.625653
   0.332090,  974.340911
   0.334504,  971.930674
   0.336917,  969.395191
   0.339330,  966.734716
   0.341744,  963.949500
   0.344157,  961.039793
   0.346570,  958.583191
   0.348984,  952.456362
   0.351397,  946.134356
   0.353811,  939.616798
   0.356224,  932.903316
   0.358637,  925.993537
   0.361051,  918.887087
   0.363464,  911.583593
   0.365878,  904.082682
   0.368291,  896.383981
   0.370704,  888.487116
   0.373118,  880.391715
   0.375531,  872.097403
   0.377945,  862.137256
   0.380358,  849.705420
   0.382771,  837.791387
   0.385185,  825.611342
   0.387598,  813.164385
   0.390012,  800.449619
   0.392425,  787.466145
   0.394838,  774.213065
   0.397252,  760.689481
   0.399665,  746.894494
   0.402079,  732.827206
   0.404492,  718.486719
   0.406905,  703.872134
   0.409319,  688.982554
   0.411732,  673.817080
   0.414146,  658.564048
   0.416559,  644.148706
   0.418972,  627.697383
   0.421386,  608.444917
   0.423799,  588.853093
   0.426212,  568.920586
   0.428626,  548.646076
   0.431039,  528.028239
   0.433453,  507.065753
   0.435866,  485.757296
   0.438279,  464.101544
   0.440693,  442.097176
   0.443106,  419.742869
   0.445520,  397.037299
   0.447933,  373.979146
   0.450346,  351.532170
   0.452760,  328.900959
   0.455173,  305.925253
   0.457587,  282.603728
   0.460000,  258.935063
