Mach, Rate of Climb
   0.240788,   37.708278
   0.243002,  123.007741
   0.245216,  188.533077
   0.247431,  230.814153
   0.249645,  264.995096
   0.251859,  300.111878
   0.254073,  323.492548
   0.256288,  343.682316
   0.258502,  364.401718
   0.260716,  385.656650
   0.262931,  400.786585
   0.265145,  415.263638
   0.267359,  430.097412
   0.269573,  445.292163
   0.271788,  459.753218
   0.274002,  471.161369
   0.276216,  483.061543
   0.278430,  496.440886
   0.280645,  510.113745
   0.282859,  524.002320
   0.285073,  534.043260
   0.287287,  544.288907
   0.289502,  554.741860
   0.291716,  565.404720
   0.293930,  576.280086
   0.296144,  587.165777
   0.298359,  594.316777
   0.300573,  601.595216
   0.302787,  609.003005
   0.305002,  616.542054
   0.307216,  624.214274
   0.309430,  632.021577
   0.311644,  640.120907
   0.313859,  645.259782
   0.316073,  650.467578
   0.318287,  655.745569
   0.320501,  661.095026
   0.322716,  666.517224
   0.324930,  672.013437
   0.327144,  677.584936
   0.329358,  683.097852
   0.331573,  684.454156
   0.333787,  685.801752
   0.336001,  687.141325
   0.338215,  688.473563
   0.340430,  689.799152
   0.342644,  691.118780
   0.344858,  692.446332
   0.347073,  694.714704
   0.349287,  696.991406
   0.351501,  697.896713
   0.353715,  695.725906
   0.355930,  693.481514
   0.358144,  691.163697
   0.360358,  688.772618
   0.362572,  686.308436
   0.364787,  683.771313
   0.367001,  681.161411
   0.369215,  678.478890
   0.371429,  675.723911
   0.373644,  672.896637
   0.375858,  669.997227
   0.378072,  665.545560
   0.380287,  659.033425
   0.382501,  652.977263
   0.384715,  646.792712
   0.386929,  640.479533
   0.389144,  634.037486
   0.391358,  627.466333
   0.393572,  620.765834
   0.395786,  613.935751
   0.398001,  606.975843
   0.400215,  599.885874
   0.402429,  592.665602
   0.404643,  585.314789
   0.406858,  577.833197
   0.409072,  570.220586
   0.411286,  561.537266
   0.413500,  549.757559
   0.415715,  538.662345
   0.417929,  527.515964
   0.420143,  516.184676
   0.422358,  504.667908
   0.424572,  492.965084
   0.426786,  481.075627
   0.429000,  468.998963
   0.431215,  456.734516
   0.433429,  444.281712
   0.435643,  431.639973
   0.437857,  418.808726
   0.440072,  405.787395
   0.442286,  392.575404
   0.444500,  379.172178
   0.446714,  365.577142
   0.448929,  352.032160
   0.451143,  338.879352
   0.453357,  325.541119
   0.455571,  311.441175
   0.457786,  293.864965
   0.460000,  276.045420
