Speed (CAS), Rate of Climb
 138.510956, 1532.876817
 140.278023, 1561.667020
 142.045090, 1582.495852
 143.812158, 1599.433765
 145.579225, 1614.886365
 147.346293, 1629.621993
 149.113360, 1642.993606
 150.880427, 1654.214456
 152.647495, 1665.382047
 154.414562, 1674.684835
 156.181629, 1682.754394
 157.948697, 1690.683370
 159.715764, 1697.340602
 161.482832, 1702.452821
 163.249899, 1708.850828
 165.016966, 1715.945732
 166.784034, 1720.906039
 168.551101, 1725.579904
 170.318168, 1730.036929
 172.085236, 1734.137537
 173.852303, 1736.108224
 175.619370, 1737.805312
 177.386438, 1739.230258
 179.153505, 1740.384521
 180.920573, 1741.127944
 182.687640, 1742.329567
 184.454707, 1743.256646
 186.221775, 1743.910076
 187.988842, 1744.290753
 189.755909, 1742.861309
 191.522977, 1739.913467
 193.290044, 1736.618497
 195.057112, 1732.976585
 196.824179, 1728.987915
 198.591246, 1725.287946
 200.358314, 1721.067860
 202.125381, 1715.277715
 203.892448, 1709.097835
 205.659516, 1702.527621
 207.426583, 1695.566471
 209.193651, 1688.213785
 210.960718, 1680.468963
 212.727785, 1670.504104
 214.494853, 1658.976830
 216.261920, 1647.102773
 218.028987, 1637.062392
 219.796055, 1626.590945
 221.563122, 1615.687221
 223.330190, 1604.350010
 225.097257, 1592.578104
 226.864324, 1579.968543
 228.631392, 1563.738443
 230.398459, 1546.986639
 232.165526, 1529.711276
 233.932594, 1511.910501
 235.699661, 1495.404740
 237.466728, 1478.706314
 239.233796, 1461.508837
 241.000863, 1443.810454
 242.767931, 1425.609312
 244.534998, 1406.903555
 246.302065, 1386.028439
 248.069133, 1362.909333
 249.836200, 1339.207421
 251.603267, 1314.920329
 253.370335, 1288.545695
 255.137402, 1260.786846
 256.904470, 1232.404068
 258.671537, 1203.394990
 260.438604, 1173.757238
 262.205672, 1143.488443
 263.972739, 1112.586231
 265.739806, 1081.048232
 267.506874, 1048.872074
 269.273941, 1016.055384
 271.041009,  978.486957
 272.808076,  937.434245
 274.575143,  895.621442
 276.342211,  853.045737
 278.109278,  809.704317
 279.876345,  765.594371
 281.643413,  720.713088
 283.410480,  675.057655
 285.177548,  628.625262
 286.944615,  581.413097
 288.711682,  533.728904
 290.478750,  486.098014
 292.245817,  437.692875
 294.012884,  388.510677
 295.779952,  338.548609
 297.547019,  287.803858
 299.314087,  236.273613
 301.081154,  183.955063
 302.848221,  130.845396
 304.615289,   73.852185
 306.382356,   15.576379
 308.149423,  -43.167485
 309.916491, -102.771485
 311.683558, -163.238791
 313.450625, -224.572575
