Speed (CAS), Rate of Climb
 138.510956, 1034.742542
 139.902235, 1056.420831
 141.293514, 1075.100849
 142.684793, 1086.552949
 144.076071, 1100.698222
 145.467350, 1111.288692
 146.858629, 1121.453211
 148.249908, 1131.731125
 149.641187, 1139.354461
 151.032466, 1146.668521
 152.423745, 1154.018143
 153.815024, 1160.498253
 155.206303, 1165.344411
 156.597582, 1170.164476
 157.988861, 1174.960453
 159.380140, 1179.745120
 160.771419, 1183.994133
 162.162698, 1188.197106
 163.553977, 1192.355550
 164.945256, 1196.470973
 166.336535, 1198.934228
 167.727814, 1201.147482
 169.119093, 1203.277087
 170.510372, 1205.324178
 171.901651, 1207.289891
 173.292930, 1207.467177
 174.684209, 1207.502944
 176.075487, 1209.132977
 177.466766, 1210.670323
 178.858045, 1212.115769
 180.249324, 1212.897087
 181.640603, 1212.435603
 183.031882, 1211.844886
 184.423161, 1211.125420
 185.814440, 1210.277691
 187.205719, 1209.302184
 188.596998, 1208.199381
 189.988277, 1204.864866
 191.379556, 1202.116541
 192.770835, 1199.843223
 194.162114, 1197.415608
 195.553393, 1194.833796
 196.944672, 1192.097888
 198.335951, 1189.207983
 199.727230, 1185.103857
 201.118509, 1178.950109
 202.509788, 1172.581256
 203.901067, 1165.996975
 205.292346, 1159.196940
 206.683625, 1152.502621
 208.074903, 1146.817099
 209.466182, 1140.935509
 210.857461, 1134.857526
 212.248740, 1127.444461
 213.640019, 1118.383646
 215.031298, 1109.074864
 216.422577, 1099.517459
 217.813856, 1089.710778
 219.205135, 1079.654167
 220.596414, 1069.346972
 221.987693, 1058.788538
 223.378972, 1048.235412
 224.770251, 1037.498288
 226.161530, 1026.511975
 227.552809, 1013.294407
 228.944088,  998.660410
 230.335367,  983.717930
 231.726646,  968.465965
 233.117925,  952.903512
 234.509204,  937.029570
 235.900483,  920.843134
 237.291762,  904.343204
 238.683041,  887.529638
 240.074319,  870.401954
 241.465598,  852.957793
 242.856877,  835.196153
 244.248156,  817.116031
 245.639435,  798.265482
 247.030714,  776.611667
 248.421993,  754.586697
 249.813272,  732.189291
 251.204551,  709.418167
 252.595830,  686.272041
 253.987109,  662.749632
 255.378388,  639.131320
 256.769667,  615.144248
 258.160946,  590.780191
 259.552225,  566.037867
 260.943504,  540.915993
 262.334783,  515.413288
 263.726062,  489.528469
 265.117341,  463.260253
 266.508620,  436.607360
 267.899899,  409.568505
 269.291178,  382.142408
 270.682457,  352.476953
 272.073735,  321.518420
 273.465014,  290.125145
 274.856293,  258.295607
 276.247572,  226.028287
