Mach, Efficiency
   0.423598,   18.968854
   0.424598,   18.992546
   0.425598,   19.016353
   0.426598,   19.040277
   0.427599,   19.064317
   0.428599,   19.088474
   0.429599,   19.107167
   0.430599,   19.124103
   0.431600,   19.141109
   0.432600,   19.158184
   0.433600,   19.175330
   0.434601,   19.190814
   0.435601,   19.202497
   0.436601,   19.214220
   0.437601,   19.225985
   0.438602,   19.237791
   0.439602,   19.249639
   0.440602,   19.259415
   0.441602,   19.268122
   0.442603,   19.276856
   0.443603,   19.285618
   0.444603,   19.294408
   0.445603,   19.303225
   0.446604,   19.309534
   0.447604,   19.315156
   0.448604,   19.320793
   0.449605,   19.326446
   0.450605,   19.332116
   0.451605,   19.337801
   0.452605,   19.341421
   0.453606,   19.344022
   0.454606,   19.346629
   0.455606,   19.349242
   0.456606,   19.351862
   0.457607,   19.354488
   0.458607,   19.356195
   0.459607,   19.355750
   0.460607,   19.355303
   0.461608,   19.354856
   0.462608,   19.354408
   0.463608,   19.353959
   0.464609,   19.353509
   0.465609,   19.350857
   0.466609,   19.347058
   0.467609,   19.343252
   0.468610,   19.339440
   0.469610,   19.335621
   0.470610,   19.331795
   0.471610,   19.327963
   0.472611,   19.321678
   0.473611,   19.314446
   0.474611,   19.307204
   0.475611,   19.299953
   0.476612,   19.292691
   0.477612,   19.285420
   0.478612,   19.278139
   0.479613,   19.269138
   0.480613,   19.258223
   0.481613,   19.247298
   0.482613,   19.236362
   0.483614,   19.225416
   0.484614,   19.214459
   0.485614,   19.203493
   0.486614,   19.192517
   0.487615,   19.179167
   0.488615,   19.165495
   0.489615,   19.151814
   0.490615,   19.138125
   0.491616,   19.124428
   0.492616,   19.110723
   0.493616,   19.097009
   0.494617,   19.083288
   0.495617,   19.067061
   0.496617,   19.050643
   0.497617,   19.034219
   0.498618,   19.017791
   0.499618,   19.001359
   0.500618,   18.984921
   0.501618,   18.968480
   0.502619,   18.952034
   0.503619,   18.934199
   0.504619,   18.915319
   0.505620,   18.896440
   0.506620,   18.877561
   0.507620,   18.858683
   0.508620,   18.839805
   0.509621,   18.820929
   0.510621,   18.802052
   0.511621,   18.783177
   0.512621,   18.762467
   0.513622,   18.741229
   0.514622,   18.719998
   0.515622,   18.698774
   0.516622,   18.677557
   0.517623,   18.656347
   0.518623,   18.635145
   0.519623,   18.613950
   0.520624,   18.592762
   0.521624,   18.570379
   0.522624,   18.546829
