Time, Horizontal Forces
   0.000000, 39810.836167
   0.000001, 39810.544822
   0.000015, 39809.202130
   0.000154, 39805.400517
   0.001097, 39796.245630
   0.003860, 39783.401353
   0.008308, 39770.545058
   0.014441, 39757.675318
   0.022271, 39744.775265
   0.031805, 39731.845867
   0.043048, 39718.888967
   0.056002, 39705.908833
   0.070749, 39692.841411
   0.087205, 39679.772187
   0.105406, 39666.673082
   0.125520, 39653.444325
   0.147345, 39640.228766
   0.171163, 39626.869794
   0.196831, 39613.465972
   0.224112, 39600.134740
   0.253563, 39586.613820
   0.284962, 39573.026380
   0.318108, 39559.460278
   0.353121, 39545.866374
   0.390821, 39531.950313
   0.430461, 39518.012352
   0.472289, 39503.972037
   0.516218, 39489.868239
   0.561968, 39475.791638
   0.609993, 39461.606139
   0.660156, 39447.360346
   0.712928, 39432.933651
   0.768116, 39418.393769
   0.825168, 39403.888745
   0.885022, 39389.187328
   0.947425, 39374.366652
   1.012780, 39359.345211
   1.080474, 39344.274775
   1.149878, 39329.292299
   1.222458, 39314.086361
   1.298715, 39298.574181
   1.376610, 39283.177559
   1.457646, 39267.601160
   1.541206, 39251.971755
   1.627842, 39236.193294
   1.717341, 39220.313053
   1.810454, 39204.209622
   1.905495, 39188.178772
   2.004170, 39171.936999
   2.105183, 39155.703647
   2.209864, 39139.270939
   2.318614, 39122.590217
   2.430384, 39105.832589
   2.545889, 39088.898364
   2.663273, 39072.061067
   2.783797, 39055.138534
   2.909262, 39037.889970
   3.037612, 39020.608254
   3.170255, 39003.110269
   3.305957, 38985.566022
   3.333656, 38982.027339
   3.409613, 38972.394551
   3.415171, 38971.693615
   3.419401, 38971.160622
   3.422489, 38970.771696
   3.423500, 38970.644404
   3.423908, 38970.592977
   3.424278, 38970.546440
   3.426480, 38970.269077
   3.438059, 38968.812148
   3.478700, 38963.716805
   3.588016, 38950.149976
   3.735396, 38932.165977
   3.885418, 38914.202249
   4.039178, 38896.128831
   4.196433, 38877.978658
   4.357550, 38859.713415
   4.524774, 38841.090342
   4.695446, 38822.415541
   4.870203, 38803.622704
   5.049257, 38784.694628
   5.231149, 38765.787548
   5.420297, 38746.451372
   5.613563, 38727.019172
   5.811429, 38707.447275
   6.013768, 38687.753634
   6.219046, 38668.088797
   6.429850, 38648.208359
   6.644810, 38628.247689
   6.864203, 38608.184069
   7.089537, 38587.886548
   7.318011, 38567.611216
   7.550497, 38547.280492
   7.788417, 38526.774156
   8.031536, 38506.118587
   8.280808, 38485.239840
   8.535887, 38464.174594
   8.791872, 38443.326246
   9.055611, 38422.138529
   9.323516, 38400.906717
   9.596773, 38379.539517
   9.877007, 38357.916874
  10.164136, 38336.054126
  10.451984, 38314.420836
  10.745688, 38292.628616
  11.046659, 38270.579934
  11.354275, 38248.328255
  11.667405, 38225.960520
  11.984957, 38203.556771
  12.307974, 38181.045107
  12.637352, 38158.367365
  12.971063, 38135.665744
  13.313416, 38112.652288
  13.657746, 38089.777239
  13.727748, 38085.159110
  13.774334, 38082.091712
  13.800323, 38080.382596
  13.821539, 38078.988432
  13.838754, 38077.857920
  13.851958, 38076.991196
  13.899265, 38073.889199
  13.900774, 38073.790327
  13.901703, 38073.729429
  13.902182, 38073.698022
  13.902705, 38073.663739
  13.907032, 38073.379946
  13.930772, 38071.823634
  14.005025, 38066.963594
  14.213275, 38053.395535
  14.567400, 38030.529805
  14.936533, 38006.963162
  15.312014, 37983.261905
  15.693080, 37959.476885
  16.081195, 37935.520352
  16.474000, 37911.540285
  16.871618, 37887.529230
  17.274188, 37863.479121
  17.683808, 37839.267129
  18.098280, 37815.025407
  18.523174, 37790.433375
  18.951987, 37765.871658
  19.386131, 37741.258927
  19.827448, 37716.493081
  20.279511, 37691.380501
  20.735316, 37666.314064
  21.197042, 37641.173585
  21.666499, 37615.863410
  22.145901, 37590.270030
  22.628294, 37564.766843
  23.118641, 37539.091886
  23.615577, 37513.319772
  24.117406, 37487.539197
  24.632152, 37461.343238
  25.148019, 37435.334659
  25.674487, 37409.036269
  26.207291, 37382.665344
  26.751677, 37355.967098
  27.302563, 37329.195450
  27.860389, 37302.330604
  28.428428, 37275.218790
  28.999845, 37248.187769
  29.579437, 37221.010785
  30.166478, 37193.724479
  30.762602, 37166.256126
  31.364683, 37138.751794
  31.486281, 37133.225435
  31.566283, 37129.594662
  31.616232, 37127.329862
  31.657066, 37125.479575
  31.684069, 37124.256551
  31.705904, 37123.267930
  31.725617, 37122.375697
  31.748107, 37121.358014
  31.766003, 37120.548435
  31.784016, 37119.733808
  31.786806, 37119.607629
  31.788169, 37119.546019
  31.788904, 37119.512723
  31.789708, 37119.476343
  31.797329, 37119.131152
  31.836420, 37117.361316
  31.973112, 37111.180102
  32.329296, 37095.128259
  32.994991, 37065.336423
  33.624684, 37037.399643
  34.262555, 37009.334882
  34.910130, 36981.078350
  35.564024, 36952.779976
  36.224099, 36924.446016
  36.896431, 36895.819019
  37.573108, 36867.238203
  38.256929, 36838.585015
  38.955260, 36809.555482
  39.658506, 36780.552037
  40.371463, 36751.377956
  41.089370, 36722.229095
  41.815664, 36692.966343
  42.548854, 36663.651012
  43.291322, 36634.189560
  44.041320, 36604.653260
  44.804521, 36574.822235
  45.577508, 36544.834556
  46.357639, 36514.794455
  47.141303, 36484.839963
  47.936625, 36454.661511
  48.742865, 36424.291081
  49.557015, 36393.844347
  50.381791, 36363.221917
  51.213753, 36332.553278
  52.053572, 36301.814399
  52.900602, 36271.029572
  53.761131, 36239.973055
  54.631034, 36208.797293
  55.508354, 36177.573548
  56.393899, 36146.273874
  57.288659, 36114.864565
  57.468491, 36108.577612
  57.495762, 36107.624938
  57.497085, 36107.578723
  57.498549, 36107.527501
  57.509540, 36107.142791
  57.568460, 36105.081075
  57.787226, 36097.434099
  58.458738, 36074.039536
  59.365661, 36042.628023
  60.292305, 36010.747863
  61.225657, 35978.851145
  62.166898, 35946.897681
  63.118965, 35914.789324
  64.082903, 35882.493784
  65.052081, 35850.234107
  66.030754, 35817.868886
  67.015365, 35785.516130
  68.016171, 35752.841327
  69.023429, 35720.165175
  70.048762, 35687.113710
  71.073579, 35654.287139
  72.111916, 35621.235431
  73.157532, 35588.159095
  74.205696, 35555.206379
  75.276403, 35521.751734
  76.350585, 35488.394212
  77.435875, 35454.896696
  78.535238, 35421.170618
  79.641339, 35387.442606
  80.756573, 35353.639893
  81.887930, 35319.553406
  83.022719, 35285.566695
  84.170517, 35251.393319
  85.325251, 35217.215267
