Speed, Powers
 117.738482, 7987914.244164
 118.873994, 7813920.894535
 120.009507, 7650145.916222
 121.145019, 7495567.724248
 122.280531, 7349216.647742
 123.416043, 7212396.358245
 124.551555, 7086969.684873
 125.687067, 6967389.249179
 126.822580, 6852849.636905
 127.958092, 6750714.757707
 129.093604, 6652658.932480
 130.229116, 6558741.783196
 131.364628, 6475599.396779
 132.500140, 6394169.947967
 133.635653, 6320199.338885
 134.771165, 6250909.747261
 135.906677, 6184951.320586
 137.042189, 6126325.011911
 138.177701, 6068329.142622
 139.313213, 6018929.995243
 140.448726, 5968803.742407
 141.584238, 5927246.106019
 142.719750, 5884857.863762
 143.855262, 5849815.262046
 144.990774, 5814999.359247
 146.126286, 5785211.766826
 147.261799, 5757772.985614
 148.397311, 5732052.569762
 149.532823, 5711770.552973
 150.668335, 5690021.718246
 151.803847, 5675639.288192
 152.939359, 5661005.982936
 154.074872, 5648088.273124
 155.210384, 5640298.741480
 156.345896, 5631420.669368
 157.481408, 5626663.026765
 158.616920, 5624519.169692
 159.752432, 5621454.656143
 160.887945, 5623219.030895
 162.023457, 5626746.521263
 163.158969, 5629511.076345
 164.294481, 5636220.032749
 165.429993, 5645406.724424
 166.565505, 5653978.327654
 167.701018, 5664123.068570
 168.836530, 5678924.072634
 169.972042, 5693248.294502
 171.107554, 5707092.527571
 172.243066, 5725735.253397
 173.378578, 5745730.146395
 174.514091, 5765375.102602
 175.649603, 5784667.830170
 176.785115, 5809859.241752
 177.920627, 5835191.189684
 179.056139, 5860292.924391
 180.191651, 5885162.976623
 181.327164, 5914987.611341
 182.462676, 5945757.847610
 183.598188, 5976410.644629
 184.733700, 6006945.271544
 185.869212, 6039526.666815
 187.004724, 6075799.573576
 188.140236, 6112061.082968
 189.275749, 6148311.125786
 190.411261, 6184549.632822
 191.546773, 6223616.862984
 192.682285, 6265512.835096
 193.817797, 6307497.495069
 194.953309, 6349571.365556
 196.088822, 6391734.969211
 197.224334, 6434972.013700
 198.359846, 6482683.098899
 199.495358, 6530577.813060
 200.630870, 6578657.207370
 201.766382, 6626922.333014
 202.901895, 6675374.241175
 204.037407, 6725655.859728
 205.172919, 6779606.962565
 206.308431, 6833833.135079
 207.443943, 6888335.899621
 208.579455, 6943116.778540
 209.714968, 6998177.294187
 210.850480, 7053518.968910
 211.985992, 7113157.266778
 213.121504, 7173997.276953
 214.257016, 7235201.703571
 215.392528, 7296772.488245
 216.528041, 7358711.572588
 217.663553, 7421020.898210
 218.799065, 7483702.406725
 219.934577, 7549390.060366
 221.070089, 7617527.387989
 222.205601, 7686115.210573
 223.341114, 7755155.842055
 224.476626, 7824651.596375
 225.612138, 7894604.787469
 226.747650, 7965017.729277
 227.883162, 8035892.735735
 229.018674, 8108944.756577
 230.154187, 8185265.281024
