Mach, Efficiency
   0.255541,   14.635897
   0.257202,   14.710081
   0.258864,   14.784329
   0.260525,   14.854699
   0.262186,   14.924230
   0.263847,   14.990502
   0.265508,   15.055466
   0.267170,   15.117376
   0.268831,   15.177978
   0.270492,   15.235280
   0.272153,   15.291782
   0.273814,   15.344254
   0.275476,   15.396973
   0.277137,   15.444415
   0.278798,   15.492438
   0.280459,   15.535960
   0.282120,   15.578682
   0.283782,   15.619164
   0.285443,   15.656441
   0.287104,   15.694116
   0.288765,   15.726092
   0.290426,   15.758120
   0.292088,   15.788084
   0.293749,   15.814382
   0.295410,   15.840917
   0.297071,   15.863446
   0.298732,   15.884125
   0.300394,   15.904973
   0.302055,   15.920717
   0.303716,   15.935624
   0.305377,   15.950641
   0.307038,   15.960359
   0.308700,   15.969392
   0.310361,   15.978483
   0.312022,   15.983028
   0.313683,   15.986133
   0.315344,   15.989255
   0.317006,   15.989561
   0.318667,   15.986733
   0.320328,   15.983890
   0.321989,   15.980963
   0.323650,   15.972239
   0.325312,   15.963480
   0.326973,   15.954686
   0.328634,   15.943841
   0.330295,   15.929255
   0.331956,   15.914622
   0.333618,   15.899944
   0.335279,   15.882559
   0.336940,   15.862224
   0.338601,   15.841841
   0.340262,   15.821410
   0.341924,   15.798959
   0.343585,   15.773047
   0.345246,   15.747094
   0.346907,   15.721103
   0.348568,   15.695072
   0.350230,   15.663852
   0.351891,   15.632562
   0.353552,   15.601250
   0.355213,   15.569916
   0.356874,   15.536942
   0.358536,   15.500588
   0.360197,   15.464236
   0.361858,   15.427887
   0.363519,   15.391543
   0.365180,   15.353622
   0.366842,   15.312542
   0.368503,   15.271496
   0.370164,   15.230485
   0.371825,   15.189512
   0.373486,   15.148576
   0.375148,   15.103288
   0.376809,   15.057953
   0.378470,   15.012691
   0.380131,   14.967503
   0.381792,   14.922390
   0.383454,   14.876490
   0.385115,   14.827295
   0.386776,   14.778214
   0.388437,   14.729247
   0.390098,   14.680396
   0.391760,   14.631662
   0.393421,   14.583045
   0.395082,   14.530729
   0.396743,   14.478425
   0.398404,   14.426280
   0.400066,   14.374294
   0.401727,   14.322466
   0.403388,   14.270799
   0.405049,   14.218597
   0.406710,   14.163594
   0.408372,   14.108793
   0.410033,   14.054193
   0.411694,   13.999796
   0.413355,   13.945600
   0.415016,   13.891606
   0.416678,   13.837815
   0.418339,   13.781546
   0.420000,   13.724836
