Mach, Efficiency
   0.199325,   14.635897
   0.201554,   14.764284
   0.203783,   14.886057
   0.206012,   15.001254
   0.208241,   15.109967
   0.210470,   15.212343
   0.212699,   15.308585
   0.214928,   15.398949
   0.217157,   15.480964
   0.219386,   15.556511
   0.221615,   15.626689
   0.223844,   15.691201
   0.226073,   15.746659
   0.228302,   15.797617
   0.230531,   15.843152
   0.232760,   15.880060
   0.234989,   15.913665
   0.237218,   15.939288
   0.239447,   15.960043
   0.241676,   15.975615
   0.243905,   15.984284
   0.246135,   15.989649
   0.248364,   15.987169
   0.250593,   15.982274
   0.252822,   15.969733
   0.255051,   15.954626
   0.257280,   15.933240
   0.259509,   15.908062
   0.261738,   15.879154
   0.263967,   15.844128
   0.266196,   15.808962
   0.268425,   15.764527
   0.270654,   15.719835
   0.272883,   15.671077
   0.275112,   15.617245
   0.277341,   15.563348
   0.279570,   15.503139
   0.281799,   15.440606
   0.284028,   15.378084
   0.286257,   15.308821
   0.288486,   15.238238
   0.290715,   15.167763
   0.292944,   15.091882
   0.295174,   15.013971
   0.297403,   14.936278
   0.299632,   14.856195
   0.301861,   14.771717
   0.304090,   14.687580
   0.306319,   14.603786
   0.308548,   14.515369
   0.310777,   14.425571
   0.313006,   14.336243
   0.315235,   14.247387
   0.317464,   14.154020
   0.319693,   14.059933
   0.321922,   13.966442
   0.324151,   13.873550
   0.326380,   13.778391
   0.328609,   13.681008
   0.330838,   13.584342
   0.333067,   13.488394
   0.335296,   13.393160
   0.337525,   13.294555
   0.339754,   13.195633
   0.341983,   13.097536
   0.344212,   13.000259
   0.346442,   12.903798
   0.348671,   12.805430
   0.350900,   12.706002
   0.353129,   12.607487
   0.355358,   12.509879
   0.357587,   12.413170
   0.359816,   12.317355
   0.362045,   12.219132
   0.364274,   12.121068
   0.366503,   12.023977
   0.368732,   11.927852
   0.370961,   11.832682
   0.373190,   11.738459
   0.375419,   11.644003
   0.377648,   11.548128
   0.379877,   11.453266
   0.382106,   11.359405
   0.384335,   11.266533
   0.386564,   11.174641
   0.388793,   11.083718
   0.391022,   10.993734
   0.393251,   10.901702
   0.395481,   10.810687
   0.397710,   10.720678
   0.399939,   10.631661
   0.402168,   10.543626
   0.404397,   10.456559
   0.406626,   10.370449
   0.408855,   10.285284
   0.411084,   10.199453
   0.413313,   10.113685
   0.415542,   10.028895
   0.417771,    9.945070
   0.420000,    9.862198
