Mach, Efficiency
   0.219176,   14.635897
   0.221204,   14.741889
   0.223233,   14.843892
   0.225261,   14.942103
   0.227290,   15.036756
   0.229318,   15.124781
   0.231347,   15.208960
   0.233375,   15.290016
   0.235404,   15.364894
   0.237433,   15.435527
   0.239461,   15.503702
   0.241490,   15.564146
   0.243518,   15.622309
   0.245547,   15.675549
   0.247575,   15.723933
   0.249604,   15.769597
   0.251632,   15.808568
   0.253661,   15.846345
   0.255689,   15.876395
   0.257718,   15.906038
   0.259746,   15.927778
   0.261775,   15.949110
   0.263803,   15.963262
   0.265832,   15.976167
   0.267860,   15.983553
   0.269889,   15.987983
   0.271917,   15.989514
   0.273946,   15.985482
   0.275975,   15.981422
   0.278003,   15.969719
   0.280032,   15.957223
   0.282060,   15.941865
   0.284089,   15.921076
   0.286117,   15.900192
   0.288146,   15.874292
   0.290174,   15.845298
   0.292203,   15.816207
   0.294231,   15.781394
   0.296260,   15.744451
   0.298288,   15.707429
   0.300317,   15.665440
   0.302345,   15.620887
   0.304374,   15.576289
   0.306402,   15.528929
   0.308431,   15.477172
   0.310460,   15.425420
   0.312488,   15.373678
   0.314517,   15.316019
   0.316545,   15.257587
   0.318574,   15.199227
   0.320602,   15.140219
   0.322631,   15.075613
   0.324659,   15.011154
   0.326688,   14.946845
   0.328716,   14.882330
   0.330745,   14.812304
   0.332773,   14.742510
   0.334802,   14.672950
   0.336830,   14.603626
   0.338859,   14.530723
   0.340887,   14.456305
   0.342916,   14.382208
   0.344944,   14.308434
   0.346973,   14.234984
   0.349002,   14.157076
   0.351030,   14.079148
   0.353059,   14.001630
   0.355087,   13.924521
   0.357116,   13.847823
   0.359144,   13.768061
   0.361173,   13.687476
   0.363201,   13.607384
   0.365230,   13.527782
   0.367258,   13.448671
   0.369287,   13.369907
   0.371315,   13.287460
   0.373344,   13.205581
   0.375372,   13.124266
   0.377401,   13.043514
   0.379429,   12.963323
   0.381458,   12.883689
   0.383487,   12.801719
   0.385515,   12.719393
   0.387544,   12.637694
   0.389572,   12.556617
   0.391601,   12.476158
   0.393629,   12.396314
   0.395658,   12.317081
   0.397686,   12.235852
   0.399715,   12.154485
   0.401743,   12.073787
   0.403772,   11.993753
   0.405800,   11.914378
   0.407829,   11.835657
   0.409857,   11.757584
   0.411886,   11.680155
   0.413914,   11.600595
   0.415943,   11.521554
   0.417971,   11.443205
   0.420000,   11.365541
