Speed (CAS), Climb Angle
 160.527851,    2.107188
 163.249650,    2.167083
 165.971448,    2.221340
 168.693247,    2.269611
 171.415046,    2.311909
 174.136845,    2.349252
 176.858644,    2.381379
 179.580443,    2.408546
 182.302242,    2.430809
 185.024040,    2.448307
 187.745839,    2.461396
 190.467638,    2.470338
 193.189437,    2.475467
 195.911236,    2.477438
 198.633035,    2.476206
 201.354833,    2.472909
 204.076632,    2.465472
 206.798431,    2.456418
 209.520230,    2.445082
 212.242029,    2.431507
 214.963828,    2.415047
 217.685626,    2.397976
 220.407425,    2.376782
 223.129224,    2.354877
 225.851023,    2.329968
 228.572822,    2.303184
 231.294621,    2.273925
 234.016419,    2.242093
 236.738218,    2.207669
 239.460017,    2.170728
 242.181816,    2.130427
 244.903615,    2.088402
 247.625414,    2.042224
 250.347212,    1.994657
 253.069011,    1.945115
 255.790810,    1.894177
 258.512609,    1.843431
 261.234408,    1.794506
 263.956207,    1.746070
 266.678006,    1.703458
 269.399804,    1.662114
 272.121603,    1.622804
 274.843402,    1.585844
 277.565201,    1.549166
 280.287000,    1.510755
 283.008799,    1.472166
 285.730597,    1.433395
 288.452396,    1.392372
 291.174195,    1.349174
 293.895994,    1.305395
 296.617793,    1.260976
 299.339592,    1.214960
 302.061390,    1.166340
 304.783189,    1.117252
 307.504988,    1.067675
 310.226787,    1.017654
 312.948586,    0.965268
 315.670385,    0.911328
 318.392183,    0.856929
 321.113982,    0.802062
 323.835781,    0.746734
 326.557580,    0.690220
 329.279379,    0.631070
 332.001178,    0.571423
 334.722976,    0.511281
 337.444775,    0.450642
 340.166574,    0.389508
 342.888373,    0.327855
 345.610172,    0.262994
 348.331971,    0.197615
 351.053770,    0.131718
 353.775568,    0.065302
 356.497367,   -0.001633
 359.219166,   -0.069085
 361.940965,   -0.137057
 364.662764,   -0.207254
 367.384563,   -0.278857
 370.106361,   -0.350998
 372.828160,   -0.423678
 375.549959,   -0.496896
 378.271758,   -0.570654
 380.993557,   -0.644951
 383.715356,   -0.719786
 386.437154,   -0.795162
 389.158953,   -0.873110
 391.880752,   -0.951998
 394.602551,   -1.031442
 397.324350,   -1.111444
 400.046149,   -1.192003
 402.767947,   -1.273120
 405.489746,   -1.354795
 408.211545,   -1.437028
 410.933344,   -1.519819
 413.655143,   -1.603169
 416.376942,   -1.687078
 419.098741,   -1.773738
 421.820539,   -1.861025
 424.542338,   -1.948887
 427.264137,   -2.037324
 429.985936,   -2.126336
