Speed (CAS), Climb Angle
 160.527851,    1.365873
 161.797822,    1.391764
 163.067793,    1.416225
 164.337763,    1.438428
 165.607734,    1.458429
 166.877705,    1.477067
 168.147676,    1.494090
 169.417647,    1.508937
 170.687618,    1.523589
 171.957589,    1.537199
 173.227559,    1.549688
 174.497530,    1.563519
 175.767501,    1.577958
 177.037472,    1.591894
 178.307443,    1.608270
 179.577414,    1.627012
 180.847385,    1.643750
 182.117355,    1.663815
 183.387326,    1.683191
 184.657297,    1.702305
 185.927268,    1.721546
 187.197239,    1.740431
 188.467210,    1.758400
 189.737181,    1.775457
 191.007151,    1.792436
 192.277122,    1.807368
 193.547093,    1.822165
 194.817064,    1.835667
 196.087035,    1.848298
 197.357006,    1.860794
 198.626977,    1.871120
 199.896947,    1.881464
 201.166918,    1.891221
 202.436889,    1.899383
 203.706860,    1.907577
 204.976831,    1.915049
 206.246802,    1.921147
 207.516773,    1.927283
 208.786744,    1.932888
 210.056714,    1.936970
 211.326685,    1.941087
 212.596656,    1.945224
 213.866627,    1.947309
 215.136598,    1.949416
 216.406569,    1.951537
 217.676540,    1.952588
 218.946510,    1.952689
 220.216481,    1.952791
 221.486452,    1.952894
 222.756423,    1.951349
 224.026394,    1.949445
 225.296365,    1.947531
 226.566336,    1.945605
 227.836306,    1.941987
 229.106277,    1.938077
 230.376248,    1.934145
 231.646219,    1.930191
 232.916190,    1.925058
 234.186161,    1.919147
 235.456132,    1.913203
 236.726102,    1.907226
 237.996073,    1.901169
 239.266044,    1.893268
 240.536015,    1.885324
 241.805986,    1.877337
 243.075957,    1.869307
 244.345928,    1.861105
 245.615898,    1.851180
 246.885869,    1.841202
 248.155840,    1.831172
 249.425811,    1.821089
 250.695782,    1.810953
 251.965753,    1.799547
 253.235724,    1.787542
 254.505695,    1.775475
 255.775665,    1.763347
 257.045636,    1.751157
 258.315607,    1.738905
 259.585578,    1.725185
 260.855549,    1.711097
 262.125520,    1.696939
 263.395491,    1.682710
 264.665461,    1.668412
 265.935432,    1.654043
 267.205403,    1.638965
 268.475374,    1.622800
 269.745345,    1.606557
 271.015316,    1.590236
 272.285287,    1.573837
 273.555257,    1.557360
 274.825228,    1.540805
 276.095199,    1.523719
 277.365170,    1.505408
 278.635141,    1.487012
 279.905112,    1.468530
 281.175083,    1.449962
 282.445053,    1.431309
 283.715024,    1.412570
 284.984995,    1.393746
 286.254966,    1.374238
