Speed (TAS), Climb Angle
 201.110421,  371.507105
 204.000600,  372.636912
 206.890779,  374.926854
 209.780958,  377.230771
 212.671137,  379.452144
 215.561316,  381.438219
 218.451495,  383.393010
 221.341674,  385.007827
 224.231853,  386.563629
 227.122032,  388.025261
 230.012210,  389.110598
 232.902389,  390.223577
 235.792568,  391.364203
 238.682747,  391.902896
 241.572926,  392.404090
 244.463105,  392.924534
 247.353284,  393.386372
 250.243463,  393.236964
 253.133642,  392.710884
 256.023821,  392.196505
 258.914000,  391.693826
 261.804178,  390.798151
 264.694357,  389.749852
 267.584536,  388.707036
 270.474715,  387.669701
 273.364894,  386.637846
 276.255073,  385.296608
 279.145252,  383.716052
 282.035431,  382.135202
 284.925610,  380.554058
 287.815789,  378.972619
 290.705968,  377.390885
 293.596146,  375.598160
 296.486325,  373.492942
 299.376504,  371.382374
 302.266683,  369.266455
 305.156862,  367.145185
 308.047041,  365.018566
 310.937220,  362.886596
 313.827399,  360.896747
 316.717578,  358.627110
 319.607757,  356.277338
 322.497936,  353.917826
 325.388114,  351.548575
 328.278293,  349.169585
 331.168472,  346.780859
 334.058651,  344.382397
 336.948830,  341.974200
 339.839009,  339.556269
 342.729188,  336.998495
 345.619367,  334.117654
 348.509546,  331.223431
 351.399725,  328.315828
 354.289904,  325.394846
 357.180082,  322.460487
 360.070261,  319.512752
 362.960440,  316.551641
 365.850619,  313.577156
 368.740798,  310.589298
 371.630977,  307.588068
 374.521156,  304.573467
 377.411335,  301.837318
 380.301514,  298.860251
 383.191693,  295.728282
 386.081872,  292.579930
 388.972050,  289.415198
 391.862229,  286.234085
 394.752408,  283.036594
 397.642587,  279.822726
 400.532766,  276.592481
 403.422945,  273.345860
 406.313124,  270.082865
 409.203303,  266.803496
 412.093482,  263.507755
 414.983661,  260.195641
 417.873840,  256.867155
 420.764018,  253.522298
 423.654197,  250.161070
 426.544376,  246.783471
 429.434555,  243.389503
 432.324734,  239.700489
 435.214913,  235.923229
 438.105092,  231.925499
 440.995271,  227.416700
 443.885450,  222.889370
 446.775629,  218.343506
 449.665808,  213.779058
 452.555986,  209.195203
 455.446165,  204.589384
 458.336344,  199.957059
 461.226523,  195.291546
 464.116702,  190.832910
 467.006881,  186.457503
 469.897060,  182.014415
 472.787239,  177.486828
 475.677418,  172.854980
 478.567597,  168.095987
 481.457776,  163.183672
 484.347954,  158.088386
 487.238133,  152.776823
