Ground Distance, Acceleration
   0.000000,    2.792145
   0.000000,    2.792133
   0.000006,    2.792093
   0.000045,    2.791998
   0.000257,    2.791791
   0.002960,    2.790936
   0.008586,    2.790084
   0.017173,    2.789229
   0.028768,    2.788370
   0.043370,    2.787508
   0.060988,    2.786645
   0.081735,    2.785777
   0.105445,    2.784911
   0.132220,    2.784043
   0.162156,    2.783171
   0.195392,    2.782292
   0.231720,    2.781414
   0.271676,    2.780523
   0.315028,    2.779629
   0.362235,    2.778721
   0.413254,    2.777805
   0.468359,    2.776877
   0.526601,    2.775953
   0.588799,    2.775021
   0.655101,    2.774079
   0.724817,    2.773140
   0.798876,    2.772189
   0.877095,    2.771232
   0.961189,    2.770249
   1.048118,    2.769277
   1.140246,    2.768290
   1.237373,    2.767291
   1.339257,    2.766284
   1.445750,    2.765271
   1.558804,    2.764236
   1.673977,    2.763219
   1.796007,    2.762178
   1.923189,    2.761131
   2.057411,    2.760062
   2.196482,    2.758990
   2.342007,    2.757903
   2.493665,    2.756806
   2.649984,    2.755710
   2.812360,    2.754604
   2.984529,    2.753466
   3.160672,    2.752334
   3.342404,    2.751199
   3.534500,    2.750031
   3.732648,    2.748860
   3.936662,    2.747685
   4.148037,    2.746499
   4.363791,    2.745319
   4.587212,    2.744127
   4.817952,    2.742926
   5.058599,    2.741703
   5.308198,    2.740465
   5.562257,    2.739233
   5.824131,    2.737992
   6.094604,    2.736739
   6.374588,    2.735471
   6.660851,    2.734202
   6.956373,    2.732920
   7.258766,    2.731636
   7.578887,    2.730304
   7.901604,    2.728990
   8.234360,    2.727662
   8.575180,    2.726329
   8.929484,    2.724970
   9.292447,    2.723606
   9.665136,    2.722232
  10.049271,    2.720842
  10.441683,    2.719450
  10.839012,    2.718065
  11.250479,    2.716658
  11.671446,    2.715244
  12.102417,    2.713822
  12.544910,    2.712388
  12.999908,    2.710938
  13.459102,    2.709500
  13.937159,    2.708029
  14.426167,    2.706549
  14.924042,    2.705067
  15.433605,    2.703576
  15.956969,    2.702068
  16.495264,    2.700543
  17.043778,    2.699014
  17.600637,    2.697485
  18.171260,    2.695944
  18.752438,    2.694398
  19.346262,    2.692842
  19.956950,    2.691266
  20.576840,    2.689690
  21.212421,    2.688098
  21.855769,    2.686511
  22.513389,    2.684911
  23.177890,    2.683318
  23.867633,    2.681687
  24.566626,    2.680058
  25.283572,    2.678410
  25.312484,    2.678344
  25.330782,    2.678303
  25.334059,    2.678295
  25.339287,    2.678283
  25.340479,    2.678281
  25.342254,    2.678276
  25.342712,    2.678275
  25.343561,    2.678274
  25.343669,    2.678273
  25.343718,    2.678273
  25.343776,    2.678273
  25.344353,    2.678271
  25.349816,    2.678255
  25.380886,    2.678164
  25.492802,    2.677835
  25.789555,    2.676968
  26.414959,    2.675156
  27.076776,    2.673262
  27.756363,    2.671341
  28.440966,    2.669429
  29.139411,    2.667502
  29.847543,    2.665572
  30.565182,    2.663639
  31.301779,    2.661678
  32.044632,    2.659724
  32.801295,    2.657756
  33.569724,    2.655781
  34.351960,    2.653794
  35.144699,    2.651803
  35.951852,    2.649798
  36.767891,    2.647794
  37.601641,    2.645770
  38.442832,    2.643749
  39.294344,    2.641727
  40.156447,    2.639701
  41.038534,    2.637651
  41.926600,    2.635609
  42.834552,    2.633543
  43.753060,    2.631475
  44.687164,    2.629395
  45.635639,    2.627304
  46.593534,    2.625215
  47.571969,    2.623103
