Speed (TAS), Efficiency
 268.939925,   16.066177
 271.063801,   16.133277
 273.187677,   16.242428
 275.311553,   16.358754
 277.435430,   16.478841
 279.559306,   16.598781
 281.683182,   16.718401
 283.807058,   16.840682
 285.930934,   16.954623
 288.054810,   17.070461
 290.178687,   17.188767
 292.302563,   17.298279
 294.426439,   17.404779
 296.550315,   17.513385
 298.674191,   17.624149
 300.798068,   17.725852
 302.921944,   17.819515
 305.045820,   17.914842
 307.169696,   18.011871
 309.293572,   18.110642
 311.417448,   18.204019
 313.541325,   18.279674
 315.665201,   18.356481
 317.789077,   18.434461
 319.912953,   18.513636
 322.036829,   18.594029
 324.160706,   18.668795
 326.284582,   18.725074
 328.408458,   18.782064
 330.532334,   18.839775
 332.656210,   18.898217
 334.780086,   18.957401
 336.903963,   19.017337
 339.027839,   19.078036
 341.151715,   19.127527
 343.275591,   19.158381
 345.399467,   19.189527
 347.523344,   19.220967
 349.647220,   19.252704
 351.771096,   19.284741
 353.894972,   19.317079
 356.018848,   19.349722
 358.142724,   19.382671
 360.266601,   19.411564
 362.390477,   19.414755
 364.514353,   19.417966
 366.638229,   19.421196
 368.762105,   19.424447
 370.885982,   19.427717
 373.009858,   19.431007
 375.133734,   19.434317
 377.257610,   19.437647
 379.381486,   19.440997
 381.505362,   19.444367
 383.629239,   19.445156
 385.753115,   19.420059
 387.876991,   19.394888
 390.000867,   19.369645
 392.124743,   19.344330
 394.248620,   19.318944
 396.372496,   19.293488
 398.496372,   19.267963
 400.620248,   19.242369
 402.744124,   19.216708
 404.868000,   19.190980
 406.991877,   19.165186
 409.115753,   19.139327
 411.239629,   19.113403
 413.363505,   19.073516
 415.487381,   19.022003
 417.611258,   18.970475
 419.735134,   18.918888
 421.859010,   18.867181
 423.982886,   18.815265
 426.106762,   18.763032
 428.230638,   18.710345
 430.354515,   18.657042
 432.478391,   18.602933
 434.602267,   18.547799
 436.726143,   18.491390
 438.850019,   18.433428
 440.973896,   18.373601
 443.097772,   18.311566
 445.221648,   18.246949
 447.345524,   18.179342
 449.469400,   18.099869
 451.593276,   18.004046
 453.717153,   17.904149
 455.841029,   17.799683
 457.964905,   17.690137
 460.088781,   17.574980
 462.212657,   17.453669
 464.336534,   17.325653
 466.460410,   17.190378
 468.584286,   17.047294
 470.708162,   16.895862
 472.832038,   16.735560
 474.955914,   16.565893
 477.079791,   16.386404
 479.203667,   16.196677
