Ground distance, CL
   0.000000,    1.180130
   0.000002,    1.180130
   0.000058,    1.180130
   0.000446,    1.180130
   0.002029,    1.180130
   0.008425,    1.180130
   0.025331,    1.180130
   0.052126,    1.180130
   0.088653,    1.180130
   0.134730,    1.180130
   0.190813,    1.180130
   0.256743,    1.180130
   0.333369,    1.180130
   0.419197,    1.180130
   0.516326,    1.180130
   0.623853,    1.180130
   0.742332,    1.180130
   0.870003,    1.180130
   1.010904,    1.180130
   1.161952,    1.180130
   1.326036,    1.180130
   1.502967,    1.180130
   1.691846,    1.180130
   1.893542,    1.180130
   2.107988,    1.180130
   2.335300,    1.180130
   2.577828,    1.180130
   2.829562,    1.180130
   3.096002,    1.180130
   3.381960,    1.180130
   3.680531,    1.180130
   3.994683,    1.180130
   4.321279,    1.180130
   4.665793,    1.180130
   5.031541,    1.180130
   5.409076,    1.180130
   5.808515,    1.180130
   6.221006,    1.180130
   6.652783,    1.180130
   7.096397,    1.180130
   7.565073,    1.180130
   8.047094,    1.180130
   8.555490,    1.180130
   9.080730,    1.180130
   9.631782,    1.180130
  10.192264,    1.180130
  10.777916,    1.180130
  11.387325,    1.180130
  12.014073,    1.180130
  12.674226,    1.180130
  13.344798,    1.180130
  14.037662,    1.180130
  14.772370,    1.180130
  15.527528,    1.180130
  16.296311,    1.180130
  17.100658,    1.180130
  17.919404,    1.180130
  18.766720,    1.180130
  19.647430,    1.180130
  20.553253,    1.180130
  21.489541,    1.180130
  22.443280,    1.180130
  23.436643,    1.180130
  24.458991,    1.180130
  25.512382,    1.180130
  26.583445,    1.180130
  27.684308,    1.180130
  28.828396,    1.180130
  29.993571,    1.180130
  31.203553,    1.180130
  32.434638,    1.180130
  33.690677,    1.180130
  34.987488,    1.180130
  36.314805,    1.180130
  37.677993,    1.180130
  39.067448,    1.180130
  40.509268,    1.180130
  41.999680,    1.180130
  43.523786,    1.180130
  45.072482,    1.180130
  46.647459,    1.180130
  48.278264,    1.180130
  49.915576,    1.180130
  51.590222,    1.180130
  53.288435,    1.180130
  55.052745,    1.180130
  56.863249,    1.180130
  58.709200,    1.180130
  60.575984,    1.180130
  62.507680,    1.180130
  64.465073,    1.180130
  66.476099,    1.180130
  68.516269,    1.180130
  70.604468,    1.180130
  72.734526,    1.180130
  74.912711,    1.180130
  77.125239,    1.180130
  79.379854,    1.180130
  81.682012,    1.180130
  82.146975,    1.180130
  82.403550,    1.180130
  82.600180,    1.180130
  82.762318,    1.180130
  82.857554,    1.180130
  82.932054,    1.180130
  82.986578,    1.180130
  83.029703,    1.180130
  83.064292,    1.180130
  83.097884,    1.180130
  83.126345,    1.180130
  83.131806,    1.180130
  83.139185,    1.180130
  83.150053,    1.180130
  83.150853,    1.180130
  83.151499,    1.180130
  83.151677,    1.180130
  83.151840,    1.180130
  83.153461,    1.180130
  83.166551,    1.180130
  83.246814,    1.180130
  83.540136,    1.180130
  84.430602,    1.180130
  86.240937,    1.180130
  88.444050,    1.180130
  90.636172,    1.180130
