Ground Distance, Speed
   0.000000,    0.000642
   0.000002,    0.003384
   0.000027,    0.014294
   0.000313,    0.048773
   0.002416,    0.135562
   0.009929,    0.274797
   0.023125,    0.419331
   0.041825,    0.563884
   0.066018,    0.708367
   0.095788,    0.853168
   0.131230,    0.998501
   0.172058,    1.143203
   0.218756,    1.288897
   0.271035,    1.434511
   0.328860,    1.579971
   0.392714,    1.726372
   0.462426,    1.873137
   0.538313,    2.020773
   0.619830,    2.168145
   0.707098,    2.315493
   0.800622,    2.463593
   0.900325,    2.612197
   1.007004,    2.762313
   1.119200,    2.911802
   1.240134,    3.064728
   1.367164,    3.217493
   1.501530,    3.371503
   1.641782,    3.525035
   1.789188,    3.679449
   1.944238,    3.835110
   2.106943,    3.991881
   2.278130,    4.150380
   2.457524,    4.310170
   2.641480,    4.468036
   2.835078,    4.628306
   3.038402,    4.790800
   3.246703,    4.951684
   3.462911,    5.113266
   3.688158,    5.276281
   3.922355,    5.440534
   4.166038,    5.606271
   4.418831,    5.773114
   4.678650,    5.939648
   4.949021,    6.108061
   5.229135,    6.277712
   5.518625,    6.448286
   5.820199,    6.621240
   6.128546,    6.793456
   6.443940,    6.965136
   6.773795,    7.140202
   7.113691,    7.316142
   7.460627,    7.491394
   7.824008,    7.670587
   8.195188,    7.849327
   8.573809,    8.027475
   8.966323,    8.208003
   9.369939,    8.389508
   9.784057,    8.571663
  10.207898,    8.754091
  10.645367,    8.938401
  11.101675,    9.126598
  11.193919,    9.164162
  11.203706,    9.168139
  11.212410,    9.171674
  11.219891,    9.174711
  11.226190,    9.177267
  11.229289,    9.178525
  11.231330,    9.179353
  11.232210,    9.179710
  11.233566,    9.180260
  11.243957,    9.184474
  11.292551,    9.204155
  11.436628,    9.262258
  11.757647,    9.390394
  12.250524,    9.583719
  12.742444,    9.772770
  13.251635,    9.964592
  13.766829,   10.154900
  14.292984,   10.345556
  14.836351,   10.538739
  15.390064,   10.731932
  15.965042,   10.928837
  16.547755,   11.124741
  17.145184,   11.321979
  17.757194,   11.520433
  18.383308,   11.719886
  19.025536,   11.920906
  19.682483,   12.122983
  20.354016,   12.326022
  21.042952,   12.530800
  21.741484,   12.734965
  22.460062,   12.941523
  23.190489,   13.148054
  23.932828,   13.354575
  24.703053,   13.565420
  25.478770,   13.774396
  26.264181,   13.982692
  27.068044,   14.192606
  27.890265,   14.404036
  28.737432,   14.618567
  29.590863,   14.831431
  30.463159,   15.045772
  31.350374,   15.260573
  32.266464,   15.479117
  33.189596,   15.696141
  34.144555,   15.917409
  35.103920,   16.136519
  36.079055,   16.356099
  37.080541,   16.578458
  38.101361,   16.801952
  39.129353,   17.023923
  40.183709,   17.248489
  41.253198,   17.473199
  42.344181,   17.699351
  43.449946,   17.925523
  44.580248,   18.153665
  44.809879,   18.199648
  45.494674,   18.336058
  45.541319,   18.345311
  45.577331,   18.352452
  45.604972,   18.357930
  45.610829,   18.359091
  45.612501,   18.359422
  45.614649,   18.359848
  45.634155,   18.363713
  45.731230,   18.382933
  46.049825,   18.445868
  46.868458,   18.606554
  48.053414,   18.836598
  49.257765,   19.067422
  50.481389,   19.298970
  51.730436,   19.532353
  52.988010,   19.764402
  54.269717,   19.997987
  55.577656,   20.233425
  56.905989,   20.469613
  58.244747,   20.704779
  59.607120,   20.941232
  60.994641,   21.179183
  62.409690,   21.418977
  63.830643,   21.656945
  65.290487,   21.898576
  66.760122,   22.139005
  68.254397,   22.380657
  69.773955,   22.623590
  71.315185,   22.867188
  72.873116,   23.110652
  74.457453,   23.355475
  76.064646,   23.601069
  77.710207,   23.849734
  79.360219,   24.096326
  81.032866,   24.343580
  82.725669,   24.591112
  84.452255,   24.840869
  86.200785,   25.091090
  87.966192,   25.341044
  89.755650,   25.591735
  91.567911,   25.842963
  93.405109,   26.095000
  95.277449,   26.349194
  97.156739,   26.601707
  99.078668,   26.857308
 101.009432,   27.111472
 102.984343,   27.368817
 103.380737,   27.420156
 103.651102,   27.455113
 103.839941,   27.479501
 103.997511,   27.499832
 104.103714,   27.513527
 104.185814,   27.524108
 104.255088,   27.533033
 104.272258,   27.535244
 104.300332,   27.538860
 104.302799,   27.539178
 104.305183,   27.539485
