Speed, Power
  81.730963, 1968536.303697
  82.197540, 1973795.508644
  82.664117, 1978986.841395
  83.130694, 1984110.301949
  83.597271, 1989165.890307
  84.063849, 1994153.606469
  84.530426, 1999073.450436
  84.997003, 2003925.422205
  85.463580, 2008709.521779
  85.930157, 2013425.749157
  86.396734, 2018074.104338
  86.863312, 2022654.587324
  87.329889, 2027167.198113
  87.796466, 2031611.936706
  88.263043, 2035988.803103
  88.729620, 2040297.797304
  89.196197, 2044538.919308
  89.662775, 2048712.169117
  90.129352, 2052817.546729
  90.595929, 2056855.052145
  91.062506, 2060824.685365
  91.529083, 2064726.446389
  91.995660, 2068560.335217
  92.462238, 2072326.351849
  92.928815, 2076024.496284
  93.395392, 2079654.768523
  93.861969, 2083217.168567
  94.328546, 2086711.696414
  94.795123, 2090138.352065
  95.261701, 2093497.135520
  95.728278, 2096788.046778
  96.194855, 2100772.872734
  96.661432, 2105341.868177
  97.128009, 2109856.604634
  97.594586, 2114317.082104
  98.061164, 2118723.300587
  98.527741, 2123075.260084
  98.994318, 2127372.960594
  99.460895, 2131616.402118
  99.927472, 2135805.584655
 100.394049, 2139940.508205
 100.860627, 2144021.172769
 101.327204, 2148047.578345
 101.793781, 2152019.724936
 102.260358, 2155937.612539
 102.726935, 2159801.241156
 103.193512, 2163610.610787
 103.660090, 2167365.721430
 104.126667, 2171066.573087
 104.593244, 2174713.165758
 105.059821, 2178305.499441
 105.526398, 2181843.574139
 105.992975, 2185327.389849
 106.459553, 2188756.946573
 106.926130, 2192132.244310
 107.392707, 2195453.283060
 107.859284, 2198720.062824
 108.325861, 2201932.583601
 108.792438, 2205090.845392
 109.259016, 2208194.848196
 109.725593, 2211244.592013
 110.192170, 2214240.076844
 110.658747, 2217181.302688
 111.125324, 2220068.269545
 111.591901, 2222900.977416
 112.058478, 2225963.752672
 112.525056, 2229741.032716
 112.991633, 2233472.777082
 113.458210, 2237158.985772
 113.924787, 2240799.658785
 114.391364, 2244394.796121
 114.857941, 2247944.397780
 115.324519, 2251448.463762
 115.791096, 2254906.994067
 116.257673, 2258319.988695
 116.724250, 2261687.447647
 117.190827, 2265009.370921
 117.657404, 2268285.758519
 118.123982, 2271516.610439
 118.590559, 2274701.926683
 119.057136, 2277841.707250
 119.523713, 2280935.952140
 119.990290, 2283984.661353
 120.456867, 2286987.834890
 120.923445, 2289945.472749
 121.390022, 2292857.574931
 121.856599, 2295724.141437
 122.323176, 2298545.172266
 122.789753, 2301320.667417
 123.256330, 2304050.626892
 123.722908, 2306735.050690
 124.189485, 2309373.938811
 124.656062, 2311967.291255
 125.122639, 2314515.108023
 125.589216, 2317017.389113
 126.055793, 2319474.134527
 126.522371, 2321885.344263
 126.988948, 2324251.018323
 127.455525, 2326571.156706
 127.922102, 2328845.759412
