Speed, Power
  64.149628, 967546.536148
  64.869467, 970324.112419
  65.589306, 973027.267121
  66.309145, 976116.927484
  67.028984, 979582.561415
  67.748823, 983411.237094
  68.468662, 987587.561412
  69.188501, 992093.618397
  69.908340, 997080.714537
  70.628179, 1002440.856406
  71.348018, 1008099.218759
  72.067856, 1014062.714356
  72.787695, 1020580.079626
  73.507534, 1027348.402150
  74.227373, 1034410.250632
  74.947212, 1042020.894423
  75.667051, 1049818.428355
  76.386890, 1058089.386788
  77.106729, 1066689.353691
  77.826568, 1075587.870648
  78.546407, 1084972.586087
  79.266246, 1094540.712444
  79.986085, 1104684.226937
  80.705924, 1114962.161089
  81.425763, 1125829.915325
  82.145602, 1136855.855422
  82.865441, 1148404.335466
  83.585280, 1160214.331646
  84.305118, 1172390.724153
  85.024957, 1185018.530775
  85.744796, 1197760.378200
  86.464635, 1211237.306079
  87.184474, 1224800.047366
  87.904313, 1238826.930525
  88.624152, 1253286.411219
  89.343991, 1267851.461447
  90.063830, 1283112.612804
  90.783669, 1298619.034519
  91.503508, 1314250.863750
  92.223347, 1330675.785882
  92.943186, 1347290.355551
  93.663025, 1364050.197163
  94.382864, 1381547.665333
  95.102703, 1399328.076139
  95.822542, 1417273.594348
  96.542380, 1435730.659082
  97.262219, 1454730.757985
  97.982058, 1473915.715369
  98.701897, 1493286.899375
  99.421736, 1513466.160290
 100.141575, 1533940.085318
 100.861414, 1554619.960528
 101.581253, 1575507.266334
 102.301092, 1597277.431937
 103.020931, 1619310.758870
 103.740770, 1641571.144713
 104.460609, 1664060.175997
 105.180448, 1687250.607946
 105.900287, 1710923.616941
 106.620126, 1734844.736720
 107.339965, 1759015.653772
 108.059804, 1783438.054589
 108.779642, 1808801.284150
 109.499481, 1834457.400594
 110.219320, 1860384.329249
 110.939159, 1886583.850409
 111.658998, 1913057.744368
 112.378837, 1940363.055189
 113.098676, 1968113.495759
 113.818515, 1996157.420638
 114.538354, 2024496.697767
 115.258193, 2053133.195085
 115.978032, 2082083.169929
 116.697871, 2112031.491431
 117.417710, 2142295.847658
 118.137549, 2172878.188037
 118.857388, 2203780.461998
 119.577227, 2235004.618968
 120.297066, 2266552.608374
 121.016904, 2298827.703486
 121.736743, 2331747.646277
 122.456582, 2365010.009689
 123.176421, 2398616.818483
 123.896260, 2432570.097418
 124.616099, 2466871.871255
 125.335938, 2501524.164753
 126.055777, 2536719.015885
 126.775616, 2572792.680432
 127.495455, 2609235.121804
 128.215294, 2646048.433937
 128.935133, 2683234.710767
 129.654972, 2720796.046227
 130.374811, 2758734.534254
 131.094650, 2797052.268782
 131.814489, 2835751.343747
 132.534328, 2875491.961164
 133.254166, 2915681.467742
 133.974005, 2956270.262269
 134.693844, 2997260.501698
 135.413683, 3038654.342983
