Speed (CAS), Rate of Climb
 160.527851,  657.783691
 162.477799,  682.094915
 164.427747,  705.576564
 166.377695,  728.352122
 168.327644,  750.203850
 170.277592,  771.486382
 172.227540,  791.794310
 174.177488,  811.490502
 176.127437,  830.450649
 178.077385,  848.702290
 180.027333,  866.400450
 181.977281,  882.973368
 183.927229,  898.859762
 185.877178,  914.065794
 187.827126,  928.426604
 189.777074,  941.598233
 191.727022,  954.095688
 193.676971,  965.412028
 195.626919,  975.719902
 197.576867,  984.963855
 199.526815,  992.673027
 201.476764,  999.526543
 203.426712, 1004.789547
 205.376660, 1009.386643
 207.326608, 1012.409346
 209.276556, 1014.929470
 211.226505, 1016.805204
 213.176453, 1018.366792
 215.126401, 1020.329199
 217.076349, 1023.112163
 219.026298, 1025.938791
 220.976246, 1031.363194
 222.926194, 1036.065607
 224.876142, 1042.770289
 226.826090, 1049.416110
 228.776039, 1055.531985
 230.725987, 1061.690314
 232.675935, 1067.790575
 234.625883, 1072.362762
 236.575832, 1076.814289
 238.525780, 1080.924346
 240.475728, 1083.320303
 242.425676, 1085.418103
 244.375624, 1087.279537
 246.325573, 1087.671841
 248.275521, 1087.419110
 250.225469, 1086.949063
 252.175417, 1085.821354
 254.125366, 1083.240116
 256.075314, 1080.397817
 258.025262, 1077.292220
 259.975210, 1073.273883
 261.925158, 1068.004625
 263.875107, 1062.428606
 265.825055, 1056.551262
 267.775003, 1050.068634
 269.724951, 1041.937052
 271.674900, 1033.454557
 273.624848, 1024.617649
 275.574796, 1015.423864
 277.524744, 1005.021799
 279.474693,  993.463573
 281.424641,  981.505559
 283.374589,  969.144924
 285.324537,  956.378833
 287.274485,  942.641163
 289.224434,  927.420360
 291.174382,  911.751979
 293.124330,  895.632956
 295.074278,  879.060228
 297.024227,  862.030730
 298.974175,  843.650782
 300.924123,  824.057841
 302.874071,  803.966581
 304.824019,  783.373726
 306.773968,  762.275997
 308.723916,  740.670120
 310.673864,  718.552816
 312.623812,  694.306148
 314.573761,  669.503125
 316.523709,  644.147765
 318.473657,  618.236597
 320.423605,  591.766147
 322.373553,  564.732944
 324.323502,  537.133515
 326.273450,  508.156014
 328.223398,  477.777388
 330.173346,  446.792560
 332.123295,  415.197881
 334.073243,  382.989699
 336.023191,  350.164365
 337.973139,  316.718228
 339.923087,  282.647638
 341.873036,  247.948945
 343.822984,  211.291880
 345.772932,  173.682245
 347.722880,  135.405439
 349.672829,   96.457652
 351.622777,   56.835072
 353.572725,   16.533889
