Speed (TAS), Efficiency
  78.416548,   13.784025
  79.376345,   14.011291
  80.336142,   14.232271
  81.295939,   14.447051
  82.255735,   14.655708
  83.215532,   14.857034
  84.175329,   15.052046
  85.135126,   15.240978
  86.094923,   15.424114
  87.054720,   15.601786
  88.014516,   15.774382
  88.974313,   15.937950
  89.934110,   16.095758
  90.893907,   16.249155
  91.853704,   16.396208
  92.813501,   16.534508
  93.773297,   16.669454
  94.733094,   16.796828
  95.692891,   16.916921
  96.652688,   17.034746
  97.612485,   17.140015
  98.572282,   17.244388
  99.532078,   17.337950
 100.491875,   17.428952
 101.451672,   17.510371
 102.411469,   17.588857
 103.371266,   17.657377
 104.331063,   17.724515
 105.290859,   17.779530
 106.250656,   17.835397
 107.210453,   17.877838
 108.170250,   17.919455
 109.130047,   17.953733
 110.089844,   17.980846
 111.049640,   18.008280
 112.009437,   18.021547
 112.969234,   18.034175
 113.929031,   18.043874
 114.888828,   18.041783
 115.848624,   18.039676
 116.808421,   18.033837
 117.768218,   18.017130
 118.728015,   18.000317
 119.687812,   17.982347
 120.647609,   17.951259
 121.607405,   17.920032
 122.567202,   17.888667
 123.526999,   17.848660
 124.486796,   17.803534
 125.446593,   17.758289
 126.406390,   17.712929
 127.366186,   17.656114
 128.325983,   17.597735
 129.285780,   17.539308
 130.245577,   17.480836
 131.205374,   17.412802
 132.165171,   17.342223
 133.124967,   17.271706
 134.084764,   17.201256
 135.044561,   17.127686
 136.004358,   17.046145
 136.964155,   16.964807
 137.923952,   16.883677
 138.883748,   16.802761
 139.843545,   16.718957
 140.803342,   16.628160
 141.763139,   16.537733
 142.722936,   16.447680
 143.682733,   16.358005
 144.642529,   16.268710
 145.602326,   16.172812
 146.562123,   16.075022
 147.521920,   15.977776
 148.481717,   15.881076
 149.441514,   15.784924
 150.401310,   15.689321
 151.361107,   15.590089
 152.320904,   15.487324
 153.280701,   15.385268
 154.240498,   15.283919
 155.200295,   15.183277
 156.160091,   15.083340
 157.119888,   14.984105
 158.079685,   14.882585
 159.039482,   14.777553
 159.999279,   14.673371
 160.959075,   14.570034
 161.918872,   14.467538
 162.878669,   14.365876
 163.838466,   14.265045
 164.798263,   14.165040
 165.758060,   14.064213
 166.717856,   13.959721
 167.677653,   13.856180
 168.637450,   13.753582
 169.597247,   13.651920
 170.557044,   13.551185
 171.516841,   13.451371
 172.476637,   13.352468
 173.436434,   13.254468
