Time, Angles
   0.000000,    0.000000
   0.500000,    0.000000
   1.000000,    0.000000
   1.500000,    0.000000
   2.000000,    0.000000
   2.500000,    0.000000
   3.000000,    0.000000
   3.500000,    0.000000
   4.000000,    0.000000
   4.500000,    0.000000
   5.000000,    0.000000
   5.500000,    0.000000
   6.000000,    0.000000
   6.500000,    0.000000
   7.000000,    0.000000
   7.500000,    0.000000
   8.000000,    0.000000
   8.500000,    0.000000
   9.000000,    0.000000
   9.500000,    0.000000
  10.000000,    0.000000
  10.500000,    0.000000
  11.000000,    0.000000
  11.500000,    0.000000
  12.000000,    0.000000
  12.500000,    0.000000
  13.000000,    0.000000
  13.500000,    0.000000
  14.000000,    0.000000
  14.500000,    0.000000
  15.000000,    0.000000
  15.500000,    0.000000
  16.000000,    0.000000
  16.500000,    0.000000
  17.000000,    0.000000
  17.500000,    0.000000
  18.000000,    0.000000
  18.500000,    0.000000
  19.000000,    0.000000
  19.500000,    0.000000
  20.000000,    0.000000
  20.500000,    0.000000
  21.000000,    0.000000
  21.500000,    0.000000
  22.000000,    0.000000
  22.500000,    0.000000
  23.000000,    0.000000
  23.500000,    0.000000
  24.000000,    0.000000
  24.500000,    0.000000
  25.000000,    0.000000
  25.500000,    0.000000
  26.000000,    0.000000
  26.500000,    0.000000
  27.000000,    0.000000
  27.500000,    0.000000
  28.000000,    0.000000
  28.388923,    0.000000
  28.888923,    0.577053
  29.388923,    1.415314
  29.888923,    2.462465
  30.388923,    3.663631
  30.888923,    4.987965
  31.388923,    6.223995
  31.888923,    7.389409
  32.111100,    7.907266
  32.611100,    9.117989
  32.958167,    9.958394
  33.458167,    9.958394
  33.958167,    9.958394
  34.458167,    9.958394
  34.674151,    9.958394
  35.174151,    9.958394
  35.674151,    9.958394
  35.740661,    9.958394
  36.240661,    5.036438
  36.740661,    3.943342
  37.240661,    3.506994
  37.740661,    3.381292
  38.240661,    3.354867
  38.363141,    3.348394
  38.863141,    3.341592
  39.363141,    3.343692
  39.863141,    3.353692
  40.363141,    3.366341
  40.863141,    3.381341
  41.363141,    3.393692
  41.863141,    3.403692
  42.363141,    3.413692
  42.863141,    3.423692
  43.363141,    3.436341
  43.863141,    3.451341
  44.363141,    3.461043
  44.863141,    3.466043
  45.363141,    3.473692
  45.863141,    3.483692
  46.363141,    3.506793
  46.674151,    3.528394
  47.174151,    3.539153
  47.674151,    3.544153
  48.174151,    3.549281
  48.674151,    3.555128
  49.174151,    3.563963
  49.674151,    3.576583
  50.174151,    3.591242
  50.674151,    3.606242
  51.174151,    3.612676
  51.674151,    3.617676
  52.174151,    3.626959
  52.674151,    3.636959
  53.174151,    3.651392
  53.674151,    3.666568
  54.174151,    3.677191
  54.674151,    3.687191
  55.174151,    3.697191
  55.674151,    3.707191
  56.174151,    3.717293
  56.674151,    3.727409
  57.174151,    3.742215
  57.674151,    3.757527
  58.174151,    3.767827
  58.674151,    3.777827
  59.174151,    3.792544
  59.674151,    3.807544
  60.174151,    3.813111
  60.674151,    3.818111
  61.174151,    3.832544
  61.674151,    3.847544
  62.174151,    3.857827
  62.674151,    3.867827
  63.174151,    3.877827
  63.674151,    3.887827
  64.174151,    3.902703
  64.674151,    3.917871
  65.174151,    3.928049
  65.674151,    3.938049
  66.174151,    3.948049
  66.674151,    3.958049
  67.174151,    3.972877
  67.674151,    3.987877
  68.174151,    3.993221
  68.674151,    3.998221
  69.174151,    4.012877
  69.674151,    4.027877
  70.174151,    4.038049
  70.674151,    4.048049
  71.174151,    4.058049
  71.674151,    4.068049
  72.174151,    4.078154
  72.674151,    4.088263
  73.174151,    4.103489
  73.674151,    4.118648
  74.174151,    4.128648
  74.674151,    4.138648
  75.174151,    4.148648
  75.674151,    4.158651
  76.174151,    4.168758
  76.674151,    4.179107
  77.174151,    4.194396
  77.674151,    4.209661
  78.174151,    4.224661
  78.674151,    4.238816
  79.174151,    4.243816
  79.674151,    4.249661
  80.174151,    4.264661
  80.674151,    4.279238
  81.174151,    4.289238
  81.674151,    4.300553
  82.174151,    4.312703
  82.674151,    4.319238
  83.174151,    4.329238
  83.674151,    4.339661
  84.174151,    4.354661
  84.674151,    4.369238
  85.174151,    4.379238
  85.674151,    4.389661
  86.174151,    4.404661
  86.674151,    4.418816
  87.174151,    4.423816
  87.674151,    4.429661
  88.174151,    4.444661
  88.674151,    4.459238
  89.174151,    4.469238
  89.674151,    4.479238
  90.174151,    4.489238
  90.674151,    4.499247
  91.174151,    4.509348
  91.674151,    4.520038
  92.174151,    4.535791
  92.674151,    4.550393
  93.174151,    4.560393
  93.674151,    4.570393
  94.174151,    4.580393
  94.674151,    4.590477
  95.174151,    4.600894
  95.674151,    4.611409
  96.174151,    4.622171
  96.674151,    4.635384
  97.174151,    4.651953
  97.674151,    4.664507
  98.174151,    4.674507
  98.674151,    4.684507
  99.174151,    4.694507
  99.674151,    4.704761
 100.174151,    4.715178
 100.674151,    4.725832
 101.174151,    4.736593
 101.674151,    4.752563
 102.174151,    4.769090
 102.674151,    4.779090
 103.174151,    4.789090
 103.674151,    4.799090
 104.174151,    4.809482
 104.674151,    4.825105
 105.174151,    4.839888
 105.674151,    4.849888
 106.174151,    4.860636
 106.674151,    4.875636
 107.174151,    4.889141
