Speed (CAS), Efficiency
 132.369529,    9.280677
 133.312846,    9.498874
 134.256162,    9.721879
 135.199479,    9.943593
 136.142795,   10.163321
 137.086112,   10.387157
 138.029428,   10.603115
 138.972745,   10.825996
 139.916061,   11.039523
 140.859378,   11.259304
 141.802694,   11.471005
 142.746011,   11.687787
 143.689328,   11.896267
 144.632644,   12.110376
 145.575961,   12.314288
 146.519277,   12.526271
 147.462594,   12.724344
 148.405910,   12.930115
 149.349227,   13.126012
 150.292543,   13.324067
 151.235860,   13.519165
 152.179177,   13.708439
 153.122493,   13.903964
 154.065810,   14.083532
 155.009126,   14.268946
 155.952443,   14.449910
 156.895759,   14.624107
 157.839076,   14.803645
 158.782392,   14.970749
 159.725709,   15.137732
 160.669025,   15.309504
 161.612342,   15.464036
 162.555659,   15.622123
 163.498975,   15.783981
 164.442292,   15.928186
 165.385608,   16.075904
 166.328925,   16.227256
 167.272241,   16.362475
 168.215558,   16.498589
 169.158874,   16.637771
 170.102191,   16.766988
 171.045508,   16.890516
 171.988824,   17.016575
 172.932141,   17.142539
 173.875457,   17.252753
 174.818774,   17.365004
 175.762090,   17.479344
 176.705407,   17.586981
 177.648723,   17.684991
 178.592040,   17.784630
 179.535356,   17.885935
 180.478673,   17.978934
 181.421990,   18.063726
 182.365306,   18.149771
 183.308623,   18.237092
 184.251939,   18.319568
 185.195256,   18.390473
 186.138572,   18.462294
 187.081889,   18.535048
 188.025205,   18.608750
 188.968522,   18.667994
 189.911839,   18.725296
 190.855155,   18.783239
 191.798472,   18.841832
 192.741788,   18.900038
 193.685105,   18.942820
 194.628421,   18.986006
 195.571738,   19.029600
 196.515054,   19.073608
 197.458371,   19.118033
 198.401687,   19.148302
 199.345004,   19.177257
 200.288321,   19.206437
 201.231637,   19.235844
 202.174954,   19.265481
 203.118270,   19.290305
 204.061587,   19.305258
 205.004903,   19.320304
 205.948220,   19.335443
 206.891536,   19.350675
 207.834853,   19.366001
 208.778170,   19.377270
 209.721486,   19.378738
 210.664803,   19.380212
 211.608119,   19.381693
 212.551436,   19.383181
 213.494752,   19.384676
 214.438069,   19.386177
 215.381385,   19.378405
 216.324702,   19.366979
 217.268018,   19.355517
 218.211335,   19.344019
 219.154652,   19.332485
 220.097968,   19.320915
 221.041285,   19.309309
 221.984601,   19.291576
 222.927918,   19.268120
 223.871234,   19.244621
 224.814551,   19.221081
 225.757867,   19.197500
