Speed (CAS), Efficiency
 147.633492,   14.635897
 148.921646,   14.735753
 150.209799,   14.832371
 151.497953,   14.925983
 152.786107,   15.015203
 154.074261,   15.099397
 155.362415,   15.181012
 156.650569,   15.258161
 157.938722,   15.330426
 159.226876,   15.400744
 160.515030,   15.464617
 161.803184,   15.525964
 163.091338,   15.583264
 164.379491,   15.635845
 165.667645,   15.686209
 166.955799,   15.730341
 168.243953,   15.773458
 169.532107,   15.809569
 170.820260,   15.845182
 172.108414,   15.873807
 173.396568,   15.901716
 174.684722,   15.923489
 175.972876,   15.943551
 177.261029,   15.959197
 178.549183,   15.971325
 179.837337,   15.981653
 181.125491,   15.985814
 182.413645,   15.990007
 183.701798,   15.987917
 184.989952,   15.984106
 186.278106,   15.978642
 187.566260,   15.966912
 188.854414,   15.955119
 190.142567,   15.939570
 191.430721,   15.919964
 192.718875,   15.900274
 194.007029,   15.876062
 195.295183,   15.848737
 196.583336,   15.821325
 197.871490,   15.789988
 199.159644,   15.755180
 200.447798,   15.720301
 201.735952,   15.683457
 203.024105,   15.641474
 204.312259,   15.599450
 205.600413,   15.557387
 206.888567,   15.509970
 208.176721,   15.461178
 209.464874,   15.412392
 210.753028,   15.363135
 212.041182,   15.307994
 213.329336,   15.252914
 214.617490,   15.197900
 215.905643,   15.142451
 217.193797,   15.081535
 218.481951,   15.020749
 219.770105,   14.960097
 221.058259,   14.899580
 222.346412,   14.834741
 223.634566,   14.768866
 224.922720,   14.703199
 226.210874,   14.637740
 227.499028,   14.571774
 228.787181,   14.501442
 230.075335,   14.431395
 231.363489,   14.361633
 232.651643,   14.292159
 233.939797,   14.222541
 235.227950,   14.148743
 236.516104,   14.075307
 237.804258,   14.002235
 239.092412,   13.929527
 240.380566,   13.857184
 241.668719,   13.782585
 242.956873,   13.706518
 244.245027,   13.630888
 245.533181,   13.555694
 246.821335,   13.480937
 248.109489,   13.406615
 249.397642,   13.330519
 250.685796,   13.253032
 251.973950,   13.176049
 253.262104,   13.099567
 254.550258,   13.023585
 255.838411,   12.948101
 257.126565,   12.873111
 258.414719,   12.795431
 259.702873,   12.717848
 260.991027,   12.640820
 262.279180,   12.564346
 263.567334,   12.488422
 264.855488,   12.413044
 266.143642,   12.338210
 267.431796,   12.262415
 268.719949,   12.185483
 270.008103,   12.109146
 271.296257,   12.033403
 272.584411,   11.958247
 273.872565,   11.883674
 275.160718,   11.809681
