Speed (CAS), Efficiency
 144.166611,   14.635897
 145.503203,   14.742074
 146.839794,   14.844238
 148.176385,   14.942588
 149.512976,   15.037355
 150.849568,   15.125545
 152.186159,   15.209802
 153.522750,   15.290908
 154.859342,   15.365933
 156.195933,   15.436575
 157.532524,   15.504733
 158.869115,   15.565298
 160.205707,   15.623398
 161.542298,   15.676747
 162.878889,   15.725024
 164.215481,   15.770782
 165.552072,   15.809600
 166.888663,   15.847455
 168.225254,   15.877306
 169.561846,   15.907012
 170.898437,   15.928508
 172.235028,   15.949883
 173.571619,   15.963747
 174.908211,   15.976679
 176.244802,   15.983735
 177.581393,   15.988174
 178.917985,   15.989334
 180.254576,   15.985294
 181.591167,   15.981226
 182.927758,   15.969098
 184.264350,   15.956577
 185.600941,   15.940760
 186.937532,   15.919930
 188.274124,   15.899005
 189.610715,   15.872601
 190.947306,   15.843551
 192.283897,   15.814405
 193.620489,   15.779048
 194.957080,   15.742036
 196.293671,   15.704945
 197.630263,   15.662380
 198.966854,   15.617747
 200.303445,   15.573069
 201.640036,   15.525105
 202.976628,   15.473259
 204.313219,   15.421420
 205.649810,   15.369589
 206.986402,   15.311298
 208.322993,   15.252771
 209.659584,   15.194318
 210.996175,   15.134664
 212.332767,   15.069959
 213.669358,   15.005403
 215.005949,   14.940997
 216.342540,   14.875823
 217.679132,   14.805699
 219.015723,   14.735807
 220.352314,   14.666150
 221.688906,   14.596731
 223.025497,   14.523165
 224.362088,   14.448652
 225.698679,   14.374461
 227.035271,   14.300594
 228.371862,   14.226913
 229.708453,   14.148487
 231.045045,   14.070471
 232.381636,   13.992866
 233.718227,   13.915672
 235.054818,   13.838889
 236.391410,   13.758482
 237.728001,   13.677818
 239.064592,   13.597647
 240.401184,   13.517969
 241.737775,   13.438783
 243.074366,   13.359393
 244.410957,   13.276878
 245.747549,   13.194931
 247.084140,   13.113551
 248.420731,   13.032735
 249.757323,   12.952481
 251.093914,   12.872787
 252.430505,   12.790224
 253.767096,   12.707845
 255.103688,   12.626094
 256.440279,   12.544967
 257.776870,   12.464460
 259.113461,   12.384568
 260.450053,   12.305290
 261.786644,   12.223507
 263.123235,   12.142102
 264.459827,   12.061368
 265.796418,   11.981300
 267.133009,   11.901892
 268.469600,   11.823139
 269.806192,   11.745036
 271.142783,   11.667270
 272.479374,   11.587510
 273.815966,   11.508449
 275.152557,   11.430081
 276.489148,   11.352398
