Speed (CAS), Rate of Climb
 123.767970,  598.985849
 124.542623,  601.866907
 125.317276,  604.717130
 126.091929,  607.187385
 126.866582,  609.596161
 127.641235,  611.640799
 128.415888,  613.626105
 129.190541,  615.230909
 129.965194,  616.813360
 130.739847,  617.964738
 131.514500,  619.110741
 132.289153,  620.662616
 133.063806,  622.349520
 133.838459,  623.759138
 134.613112,  624.983797
 135.387765,  626.088053
 136.162418,  626.838964
 136.937071,  627.575113
 137.711724,  627.936841
 138.486377,  628.181371
 139.261030,  628.303035
 140.035683,  628.046027
 140.810336,  627.760271
 141.584989,  627.199390
 142.359642,  626.395935
 143.134295,  625.556845
 143.908948,  624.346442
 144.683601,  622.974428
 145.458254,  621.559872
 146.232907,  619.738944
 147.007560,  617.777231
 147.782213,  615.766068
 148.556866,  613.890599
 149.331519,  612.236720
 150.106172,  610.535980
 150.880825,  608.572473
 151.655478,  606.318293
 152.430131,  604.010367
 153.204784,  601.619612
 153.979437,  598.747320
 154.754090,  595.814425
 155.528743,  592.820912
 156.303396,  589.554321
 157.078049,  585.979929
 157.852702,  582.338068
 158.627355,  578.628688
 159.402008,  574.548246
 160.176661,  570.242881
 160.951314,  565.863166
 161.725967,  561.409020
 162.500620,  556.588045
 163.275273,  551.524300
 164.049926,  546.379328
 164.824579,  541.364014
 165.599232,  536.560429
 166.373885,  531.391612
 167.148538,  526.140989
 167.923191,  520.808416
 168.697844,  515.393752
 169.472497,  509.519817
 170.247150,  503.479189
 171.021803,  497.349751
 171.796456,  491.131331
 172.571109,  484.823757
 173.345762,  477.979696
 174.120415,  471.031192
 174.895068,  463.986863
 175.669721,  456.846512
 176.444374,  449.609937
 177.219027,  441.914843
 177.993680,  434.024438
 178.768333,  426.031205
 179.542986,  417.934917
 180.317639,  409.735350
 181.092292,  401.379354
 181.866945,  393.253697
 182.641598,  385.024523
 183.416251,  376.691582
 184.190904,  368.254622
 184.965557,  359.713395
 185.740210,  350.960525
 186.514863,  341.752784
 187.289516,  332.434321
 188.064169,  323.004863
 188.838822,  313.464135
 189.613475,  303.811862
 190.388128,  294.047772
 191.162781,  283.827582
 191.937434,  273.379035
 192.712087,  262.812284
 193.486740,  252.127034
 194.261393,  241.322987
 195.036046,  230.399847
 195.810699,  219.357317
 196.585352,  207.867758
 197.360005,  196.125952
 198.134658,  184.842990
 198.909311,  173.563752
 199.683964,  162.163739
 200.458617,  150.642633
