Ground distance, Vertical Forces
   0.000000, 2040.424230
  65.003608, 2041.665275
 130.004718, 2042.895340
 195.003066, 2044.057539
 259.998146, 2045.169298
 324.990051, 2046.330242
 389.978959, 2047.491295
 454.964692, 2048.598682
 519.946736, 2049.616937
 584.924846, 2050.665806
 649.899304, 2051.741843
 714.870124, 2052.795005
 779.836991, 2053.776646
 844.799354, 2054.691484
 909.757237, 2055.662364
 974.710939, 2056.657087
1039.660466, 2057.629373
1104.605521, 2058.534294
1169.545537, 2059.351568
1234.480351, 2060.213912
1299.410327, 2061.118097
1364.335604, 2062.021889
1429.256042, 2062.883355
1494.171228, 2063.662805
1559.080524, 2064.347701
1623.983751, 2065.077912
1688.881287, 2065.854145
1753.773315, 2066.640035
1818.659782, 2067.399016
1883.540394, 2068.096015
1948.414635, 2068.699075
2013.281864, 2069.228460
2078.142124, 2069.827518
2142.995869, 2070.482578
2207.843369, 2071.162792
2272.684687, 2071.836352
2337.519679, 2072.471972
2402.347997, 2073.040343
2467.169113, 2073.515484
2531.982344, 2073.875928
2596.787044, 2074.191497
2661.583459, 2074.590442
2726.372093, 2075.055792
2791.153313, 2075.565402
2855.927335, 2076.095214
2920.694212, 2076.620394
2985.453835, 2077.116489
3050.205940, 2077.560569
3114.950118, 2077.932285
3179.685840, 2078.214803
3244.412480, 2078.395566
3309.129345, 2078.466854
3373.835710, 2078.426115
3438.530849, 2078.276048
3503.214072, 2078.024443
3567.884757, 2077.683786
3632.542377, 2077.270642
3697.186525, 2076.804851
3761.816934, 2076.308582
3826.433485, 2075.805277
3891.036215, 2075.318544
3955.625313, 2074.871053
4020.201113, 2074.483478
4084.764070, 2074.173543
4149.314748, 2073.955211
4213.853786, 2073.838054
4278.381869, 2073.826833
4342.899698, 2073.921308
4407.407954, 2074.116282
4471.907269, 2074.401874
4536.398197, 2074.764017
4600.881185, 2075.185146
4665.356557, 2075.645042
4729.824498, 2076.121803
4794.285049, 2076.592884
4858.738100, 2077.036158
4923.183405, 2077.430959
4987.620588, 2077.759045
5052.049164, 2078.005437
5116.468565, 2078.159111
5180.878164, 2078.213484
5245.277308, 2078.166703
5309.665347, 2078.021694
5374.041665, 2077.786000
5438.405712, 2077.471389
5502.757026, 2077.093273
5567.095256, 2076.669954
5631.420177, 2076.221745
5695.731701, 2075.769989
5760.029881, 2075.336053
5824.314906, 2074.940308
5888.587090, 2074.601183
5952.846863, 2074.334297
6017.094741, 2074.151746
6081.331308, 2074.061552
6145.557185, 2074.067309
6209.773001, 2074.168046
6273.979365, 2074.358300
6338.176833, 2074.628404
6402.365887, 2074.964976
6466.546913, 2075.351574
6530.720178, 2075.769498
6594.885825, 2076.198688
6659.043862, 2076.618691
6723.194169, 2077.009626
6787.336496, 2077.353133
6851.470485, 2077.633229
6915.595682, 2077.837054
6979.711563, 2077.955464
7043.817556, 2077.983439
7107.913073, 2077.920298
7171.997535, 2077.769697
7236.070401, 2077.539433
7300.131192, 2077.241041
7364.179518, 2076.889219
7428.215090, 2076.501112
7492.237737, 2076.095469
7556.247415, 2075.691749
7620.244204, 2075.309180
7684.228305, 2074.965847
7748.200033, 2074.677837
7812.159796, 2074.458485
7876.108079, 2074.317755
7940.045421, 2074.261788
8003.972384, 2074.292635
8067.889531, 2074.408183
8131.797398, 2074.602288
8195.696469, 2074.865092
8259.587152, 2075.183522
8323.469760, 2075.541933
8387.344500, 2075.922876
8451.211463, 2076.307944
