Ground distance, Vertical Forces
   0.000000, 522771.360466
  66.285015, 522770.659079
 132.570000, 522770.689634
 198.854945, 522772.096703
 265.139415, 522771.900105
 331.423430, 522771.193807
 397.707226, 522771.846687
 463.990570, 522773.817883
 530.273038, 522772.321647
 596.554885, 522772.109777
 662.836187, 522773.211444
 729.116565, 522773.866726
 795.395846, 522772.704616
 861.674370, 522772.835793
 927.952090, 522774.244446
 994.228537, 522774.545020
1060.503609, 522773.606607
1126.777603, 522773.918748
1193.050407, 522775.457472
1259.321532, 522775.312655
1325.590990, 522774.414606
1391.859080, 522774.729877
1458.125692, 522776.234641
1524.390379, 522775.599112
1590.653286, 522774.620661
1656.914753, 522774.846319
1723.174700, 522776.256523
1789.432667, 522776.210120
1855.688656, 522775.095274
1921.943035, 522775.163556
1988.195781, 522776.402922
2054.446467, 522776.915278
2120.694961, 522775.584017
2186.941672, 522775.414741
2253.186660, 522776.406667
2319.429573, 522777.942393
2385.669924, 522778.693585
2451.907380, 522780.449914
2518.141394, 522779.986597
2584.372061, 522778.856124
2650.599775, 522778.737774
2716.824579, 522779.629435
2783.046153, 522781.482102
2849.263941, 522780.765323
2915.478099, 522779.648107
2981.689020, 522779.506504
3047.896755, 522780.339736
3114.101006, 522782.101802
3180.301266, 522781.103088
3246.497772, 522779.849964
3312.690969, 522779.563484
3378.880961, 522780.249661
3445.067501, 522781.869314
3511.250059, 522781.665445
3577.428682, 522780.235383
3643.603859, 522779.754924
3709.775761, 522780.239208
3775.944216, 522781.658473
3842.108722, 522782.998685
3908.268823, 522783.693374
3974.424237, 522785.165162
4040.574435, 522787.321817
4106.718926, 522785.351548
4172.858134, 522784.101881
4238.992508, 522783.624831
4305.122220, 522783.936500
4371.247158, 522785.016487
4437.366934, 522786.809160
4503.480937, 522786.876878
4569.589146, 522785.151003
4635.692144, 522784.152051
4701.790291, 522783.920493
4767.883669, 522784.461145
4833.972086, 522785.743154
4900.055079, 522787.701790
4966.132058, 522786.729053
5032.203265, 522785.138071
5098.269265, 522784.272416
5164.330371, 522784.166453
5230.386621, 522784.819256
5296.437779, 522786.194881
5362.483352, 522788.224406
5428.522727, 522787.261966
5494.556136, 522785.684214
5560.584144, 522784.805604
5626.607065, 522784.661281
5692.624952, 522785.252267
5758.637592, 522786.545632
5824.644521, 522788.476372
5890.645095, 522789.205000
5956.638998, 522789.805649
6022.626015, 522790.902448
6088.605749, 522792.441318
6154.577646, 522794.348547
6220.541014, 522796.534443
6286.495065, 522797.956274
6352.439348, 522797.652630
6418.373905, 522797.902908
6484.298645, 522798.285848
6550.213429, 522798.782761
6616.118078, 522799.369966
6682.012378, 522800.019903
6747.896093, 522800.702409
6813.768975, 522801.386101
6879.630774, 522802.039790
6945.481254, 522802.633880
7011.320198, 522803.141668
7077.147421, 522803.540516
7142.962777, 522803.812817
7208.766168, 522803.946740
7274.557545, 522803.936715
7340.336910, 522803.783634
7406.104321, 522803.494776
7471.859882, 522803.083448
7537.603743, 522802.568365
7603.336092, 522801.972789
7669.057145, 522801.323474
7734.767139, 522800.649454
7800.466319, 522799.980728
7866.154929, 522799.346902
7931.833197, 522798.775856
7997.501333, 522798.292478
8063.159510, 522797.917547
8128.807867, 522797.666805
8194.446493, 522797.550258
8260.075430, 522797.571750
8325.694672, 522797.728827
8391.304161, 522798.012885
8456.903794, 522798.409610
8522.493427, 522798.899673
8588.072883, 522799.459653
8653.641957, 522800.063139
8719.200431, 522800.681952
8784.748080, 522801.287443
8850.284683, 522801.851788
8915.810035, 522802.349239
8981.323955, 522802.757267
