Ground distance, Vertical Forces
   0.000000, 511422.385959
  66.285015, 511594.566591
 132.570000, 511770.548929
 198.854945, 511942.500927
 265.139415, 512107.865837
 331.423430, 512279.041515
 397.707226, 512450.406453
 463.990570, 512614.360730
 530.273038, 512776.937663
 596.554885, 512944.480598
 662.836187, 513109.529576
 729.116565, 513266.503127
 795.395846, 513428.078972
 861.674370, 513592.618514
 927.952090, 513752.806424
 994.228537, 513904.760978
1060.503609, 514061.970951
1126.777603, 514220.992913
1193.050407, 514374.762628
1259.321532, 514521.300323
1325.590990, 514674.133165
1391.859080, 514828.653524
1458.125692, 514977.996569
1524.390379, 515121.932166
1590.653286, 515273.463884
1656.914753, 515427.170666
1723.174700, 515576.219546
1789.432667, 515717.983602
1855.688656, 515866.509564
1921.943035, 516018.053205
1988.195781, 516165.870990
2054.446467, 516305.438284
2120.694961, 516450.634654
2186.941672, 516600.153425
2253.186660, 516747.331351
2319.429573, 516886.025929
2385.669924, 517019.410274
2451.907380, 517145.583585
2518.141394, 517264.943948
2584.372061, 517392.007427
2650.599775, 517522.673076
2716.824579, 517651.115727
2783.046153, 517771.645488
2849.263941, 517886.132156
2915.478099, 518008.693332
2981.689020, 518134.889370
3047.896755, 518259.090696
3114.101006, 518375.791737
3180.301266, 518487.736704
3246.497772, 518608.753210
3312.690969, 518734.221064
3378.880961, 518858.535067
3445.067501, 518976.176542
3511.250059, 519086.291071
3577.428682, 519204.574466
3643.603859, 519328.389114
3709.775761, 519452.193590
3775.944216, 519570.481795
3842.108722, 519679.076382
3908.268823, 519783.447652
3974.424237, 519881.507143
4040.574435, 519968.932659
4106.718926, 520055.865382
4172.858134, 520152.154389
4238.992508, 520253.452668
4305.122220, 520355.217837
4371.247158, 520452.915471
4437.366934, 520542.221001
4503.480937, 520622.574610
4569.589146, 520711.261406
4635.692144, 520807.876275
4701.790291, 520908.062466
4767.883669, 521007.331751
4833.972086, 521101.265196
4900.055079, 521185.709786
4966.132058, 521264.517528
5032.203265, 521353.542740
5098.269265, 521449.726254
5164.330371, 521548.730942
5230.386621, 521646.121377
5296.437779, 521737.562289
5362.483352, 521819.011488
5428.522727, 521894.611156
5494.556136, 521980.340204
5560.584144, 522073.239912
5626.607065, 522169.114924
5692.624952, 522263.663710
5758.637592, 522352.671304
5824.644521, 522432.197133
5890.645095, 522502.361283
5956.638998, 522570.116635
6022.626015, 522632.841551
6088.605749, 522687.764657
