Mach, Efficiency
   0.354025,   12.395218
   0.358328,   12.591878
   0.362631,   12.785170
   0.366933,   12.974935
   0.371236,   13.160328
   0.375539,   13.341367
   0.379842,   13.518153
   0.384144,   13.690723
   0.388447,   13.859186
   0.392750,   14.023727
   0.397053,   14.183334
   0.401356,   14.335974
   0.405658,   14.484858
   0.409961,   14.630453
   0.414264,   14.767962
   0.418567,   14.900866
   0.422869,   15.031365
   0.427172,   15.151726
   0.431475,   15.269581
   0.435778,   15.381636
   0.440081,   15.486838
   0.444383,   15.589539
   0.448686,   15.682370
   0.452989,   15.774763
   0.457292,   15.855805
   0.461594,   15.937045
   0.465897,   16.007175
   0.470200,   16.076547
   0.474503,   16.136934
   0.478806,   16.193857
   0.483108,   16.245944
   0.487411,   16.289977
   0.491714,   16.334643
   0.496017,   16.366304
   0.500319,   16.397535
   0.504622,   16.424599
   0.508925,   16.442278
   0.513228,   16.460146
   0.517531,   16.471087
   0.521833,   16.475261
   0.526136,   16.479472
   0.530439,   16.477102
   0.534742,   16.467689
   0.539044,   16.458210
   0.543347,   16.445757
   0.547650,   16.422916
   0.551953,   16.399958
   0.556256,   16.376886
   0.560558,   16.345059
   0.564861,   16.309046
   0.569164,   16.272918
   0.573467,   16.236678
   0.577769,   16.190352
   0.582072,   16.141811
   0.586375,   16.093203
   0.590678,   16.044532
   0.594981,   15.988931
   0.599283,   15.928762
   0.603586,   15.868615
   0.607889,   15.808495
   0.612192,   15.748407
   0.616494,   15.678235
   0.620797,   15.607667
   0.625100,   15.537247
   0.629403,   15.466979
   0.633706,   15.396869
   0.638008,   15.319139
   0.642311,   15.239656
   0.646614,   15.160469
   0.650917,   15.081580
   0.655219,   15.002992
   0.659522,   14.924420
   0.663825,   14.837583
   0.668128,   14.751196
   0.672431,   14.665260
   0.676733,   14.579778
   0.681036,   14.494751
   0.685339,   14.410180
   0.689642,   14.321804
   0.693944,   14.230352
   0.698247,   14.139504
   0.702550,   14.049256
   0.706853,   13.959610
   0.711156,   13.870564
   0.715458,   13.782116
   0.719761,   13.693275
   0.724064,   13.599202
   0.728367,   13.505865
   0.732669,   13.413258
   0.736972,   13.321378
   0.741275,   13.230221
   0.745578,   13.139783
   0.749881,   13.050061
   0.754183,   12.961049
   0.758486,   12.869169
   0.762789,   12.775867
   0.767092,   12.683391
   0.771394,   12.591735
   0.775697,   12.500893
   0.780000,   12.410857
