Mach, Rate of Climb
   0.234874,  870.334244
   0.240380,  825.332189
   0.245886,  798.829369
   0.251393,  830.478226
   0.256899,  863.074900
   0.262405,  894.378952
   0.267912,  924.001482
   0.273418,  952.564031
   0.278924,  977.838147
   0.284431, 1003.298544
   0.289937, 1024.421842
   0.295443, 1044.748370
   0.300950, 1062.908038
   0.306456, 1077.758009
   0.311962, 1092.872708
   0.317469, 1104.198281
   0.322975, 1113.717582
   0.328481, 1122.976578
   0.333988, 1129.316046
   0.339494, 1132.008461
   0.345000, 1134.197434
   0.350507, 1135.849212
   0.356013, 1133.317200
   0.361519, 1127.851526
   0.367026, 1121.609923
   0.372532, 1114.623797
   0.378038, 1106.810947
   0.383545, 1092.870317
   0.389051, 1077.310061
   0.394557, 1060.979392
   0.400063, 1043.584719
   0.405570, 1025.538549
   0.411076, 1006.491035
   0.416582,  980.967253
   0.422089,  953.774217
   0.427595,  925.173610
   0.433101,  894.956453
   0.438608,  863.183761
   0.444114,  829.722947
   0.449620,  794.710558
   0.455127,  758.059047
   0.460633,  714.590427
   0.466139,  670.659347
   0.471646,  626.172777
   0.477152,  582.375118
   0.482658,  539.276837
   0.488165,  496.970064
   0.493671,  455.124174
   0.499177,  412.759380
   0.504684,  369.847407
   0.510190,  325.573587
   0.515696,  279.866623
   0.521203,  227.053368
   0.526709,  171.854298
   0.532215,  114.750871
   0.537722,   55.647543
   0.543228,   -5.390261
   0.548734,  -68.386372
   0.554241, -133.326512
   0.559747, -200.220480
   0.565253, -269.074334
   0.570760, -339.908986
   0.576266, -412.733546
   0.581772, -487.576722
   0.587279, -564.452639
   0.592785, -643.386262
   0.598291, -724.395790
   0.603798, -807.502943
   0.609304, -892.727192
   0.614810, -982.801520
   0.620317, -1078.238636
   0.625823, -1176.010248
   0.631329, -1276.137251
   0.636836, -1378.640534
   0.642342, -1483.540992
   0.647848, -1590.859517
   0.653354, -1700.617001
   0.658861, -1812.834336
   0.664367, -1927.532415
   0.669873, -2044.732131
   0.675380, -2164.454376
   0.680886, -2286.720042
   0.686392, -2411.550022
   0.691899, -2538.965208
   0.697405, -2668.986493
   0.702911, -2801.634769
   0.708418, -2936.930928
   0.713924, -3074.895864
   0.719430, -3215.550469
   0.724937, -3358.915634
   0.730443, -3505.012253
   0.735949, -3653.861218
   0.741456, -3805.483421
   0.746962, -3959.899756
   0.752468, -4117.131113
   0.757975, -4277.198386
   0.763481, -4440.122468
   0.768987, -4605.924250
   0.774494, -4774.624625
   0.780000, -4946.244486
