Speed (TAS), Rate of Climb
 141.010547, -406.998950
 142.522013, -317.252848
 144.033478, -250.171066
 145.544944, -215.684712
 147.056409, -179.914252
 148.567875, -154.961530
 150.079341, -135.844525
 151.590806, -115.994434
 153.102272,  -98.821119
 154.613737,  -86.248687
 156.125203,  -72.077447
 157.636669,  -57.382376
 159.148134,  -44.919175
 160.659600,  -34.370992
 162.171065,  -23.430016
 163.682531,  -12.091063
 165.193997,   -1.235753
 166.705462,    6.061807
 168.216928,   13.637181
 169.728393,   21.494291
 171.239859,   29.637058
 172.751325,   37.077131
 174.262790,   41.033531
 175.774256,   45.159944
 177.285721,   50.385367
 178.797187,   55.913022
 180.308652,   61.637136
 181.820118,   65.357701
 183.331584,   66.577577
 184.843049,   67.878139
 186.354515,   69.261132
 187.865980,   70.728297
 189.377446,   72.281378
 190.888912,   73.922118
 192.400377,   72.188470
 193.911843,   68.938745
 195.423308,   65.660963
 196.934774,   62.355902
 198.446240,   59.648050
 199.957705,   57.217456
 201.469171,   54.776151
 202.980636,   52.324914
 204.492102,   46.839159
 206.003567,   39.231042
 207.515033,   31.500004
 209.026499,   23.645962
 210.537964,   15.668834
 212.049430,    7.568535
 213.560895,   -0.655018
 215.072361,   -9.001907
 216.583827,  -17.472216
 218.095292,  -26.066028
 219.606758,  -37.237902
 221.118223,  -49.595868
 222.629689,  -62.158010
 224.141155,  -74.925070
 225.652620,  -87.897787
 227.164086, -101.076903
 228.675551, -114.463157
 230.187017, -128.057291
 231.698482, -141.860044
 233.209948, -155.872158
 234.721414, -170.094372
 236.232879, -184.527427
 237.744345, -199.366389
 239.255810, -218.668129
 240.767276, -238.066694
 242.278742, -257.174829
 243.790207, -276.574518
 245.301673, -296.267053
 246.813138, -316.253727
 248.324604, -336.535834
 249.836070, -357.114667
 251.347535, -377.991517
 252.859001, -399.167679
 254.370466, -420.644444
 255.881932, -442.423107
 257.393397, -464.504959
 258.904863, -486.891294
 260.416329, -509.583405
 261.927794, -532.556637
 263.439260, -556.606828
 264.950725, -584.066249
 266.462191, -611.906961
 267.973657, -640.130705
 269.485122, -668.739221
 270.996588, -697.734249
 272.508053, -727.117528
 274.019519, -756.890799
 275.530985, -787.055802
 277.042450, -817.614276
 278.553916, -848.567962
 280.065381, -879.918599
 281.576847, -911.667928
 283.088312, -943.817689
 284.599778, -976.325726
 286.111244, -1009.228305
 287.622709, -1042.535967
 289.134175, -1076.250452
 290.645640, -1110.373500
