Speed (CAS), Efficiency
  63.671745,   14.635897
  64.261043,   14.741889
  64.850341,   14.843892
  65.439640,   14.942103
  66.028938,   15.036756
  66.618236,   15.124781
  67.207534,   15.208960
  67.796833,   15.290016
  68.386131,   15.364894
  68.975429,   15.435527
  69.564727,   15.503702
  70.154026,   15.564146
  70.743324,   15.622309
  71.332622,   15.675549
  71.921920,   15.723933
  72.511219,   15.769597
  73.100517,   15.808568
  73.689815,   15.846345
  74.279114,   15.876395
  74.868412,   15.906038
  75.457710,   15.927778
  76.047008,   15.949110
  76.636307,   15.963262
  77.225605,   15.976167
  77.814903,   15.983553
  78.404201,   15.987983
  78.993500,   15.989514
  79.582798,   15.985482
  80.172096,   15.981422
  80.761395,   15.969719
  81.350693,   15.957223
  81.939991,   15.941865
  82.529289,   15.921076
  83.118588,   15.900192
  83.707886,   15.874292
  84.297184,   15.845298
  84.886482,   15.816207
  85.475781,   15.781394
  86.065079,   15.744451
  86.654377,   15.707429
  87.243676,   15.665440
  87.832974,   15.620887
  88.422272,   15.576289
  89.011570,   15.528929
  89.600869,   15.477172
  90.190167,   15.425420
  90.779465,   15.373678
  91.368763,   15.316019
  91.958062,   15.257587
  92.547360,   15.199227
  93.136658,   15.140219
  93.725956,   15.075613
  94.315255,   15.011154
  94.904553,   14.946845
  95.493851,   14.882330
  96.083150,   14.812304
  96.672448,   14.742510
  97.261746,   14.672950
  97.851044,   14.603626
  98.440343,   14.530723
  99.029641,   14.456305
  99.618939,   14.382208
 100.208237,   14.308434
 100.797536,   14.234984
 101.386834,   14.157076
 101.976132,   14.079148
 102.565431,   14.001630
 103.154729,   13.924521
 103.744027,   13.847823
 104.333325,   13.768061
 104.922624,   13.687476
 105.511922,   13.607384
 106.101220,   13.527782
 106.690518,   13.448671
 107.279817,   13.369907
 107.869115,   13.287460
 108.458413,   13.205581
 109.047711,   13.124266
 109.637010,   13.043514
 110.226308,   12.963323
 110.815606,   12.883689
 111.404905,   12.801719
 111.994203,   12.719393
 112.583501,   12.637694
 113.172799,   12.556617
 113.762098,   12.476158
 114.351396,   12.396314
 114.940694,   12.317081
 115.529992,   12.235852
 116.119291,   12.154485
 116.708589,   12.073787
 117.297887,   11.993753
 117.887186,   11.914378
 118.476484,   11.835657
 119.065782,   11.757584
 119.655080,   11.680155
 120.244379,   11.600595
 120.833677,   11.521554
 121.422975,   11.443205
 122.012273,   11.365541
