Ground distance, Vertical Forces
   0.000000, 337348.760000
   0.000000, 337348.760000
   0.000032, 337348.760000
   0.000297, 337348.760000
   0.001510, 337348.760000
   0.004773, 337348.760000
   0.010153, 337348.760000
   0.017542, 337348.760000
   0.026952, 337348.760000
   0.038373, 337348.760000
   0.051858, 337348.760000
   0.067400, 337348.760000
   0.085020, 337348.760000
   0.104720, 337348.760000
   0.126689, 337348.760000
   0.150670, 337348.760000
   0.176864, 337348.760000
   0.205340, 337348.760000
   0.235858, 337348.760000
   0.268641, 337348.760000
   0.303933, 337348.760000
   0.341263, 337348.760000
   0.380872, 337348.760000
   0.423527, 337348.760000
   0.468214, 337348.760000
   0.515888, 337348.760000
   0.565935, 337348.760000
   0.618987, 337348.760000
   0.674277, 337348.760000
   0.732279, 337348.760000
   0.793023, 337348.760000
   0.856523, 337348.760000
   0.923783, 337348.760000
   0.994326, 337348.760000
   1.067689, 337348.760000
   1.145086, 337348.760000
   1.224341, 337348.760000
   1.306589, 337348.760000
   1.392189, 337348.760000
   1.481047, 337348.760000
   1.573901, 337348.760000
   1.670619, 337348.760000
   1.769855, 337348.760000
   1.872983, 337348.760000
   1.979822, 337348.760000
   2.090354, 337348.760000
   2.205259, 337348.760000
   2.323559, 337348.760000
   2.446698, 337348.760000
   2.573921, 337348.760000
   2.704272, 337348.760000
   2.838496, 337348.760000
   2.976650, 337348.760000
   3.120413, 337348.760000
   3.267124, 337348.760000
   3.417553, 337348.760000
   3.573221, 337348.760000
   3.732131, 337348.760000
   3.764847, 337348.760000
   3.862840, 337348.760000
   3.869575, 337348.760000
   3.874815, 337348.760000
   3.876259, 337348.760000
   3.877234, 337348.760000
   3.877676, 337348.760000
   3.880698, 337348.760000
   3.883608, 337348.760000
   3.894645, 337348.760000
   3.933243, 337348.760000
   4.020748, 337348.760000
   4.205038, 337348.760000
   4.383677, 337348.760000
   4.565811, 337348.760000
   4.752955, 337348.760000
   4.947988, 337348.760000
   5.147194, 337348.760000
   5.349994, 337348.760000
   5.556854, 337348.760000
   5.768655, 337348.760000
   5.986629, 337348.760000
   6.210441, 337348.760000
   6.440086, 337348.760000
   6.677035, 337348.760000
   6.917131, 337348.760000
   7.162069, 337348.760000
   7.415698, 337348.760000
   7.673684, 337348.760000
   7.938334, 337348.760000
   8.209749, 337348.760000
   8.488053, 337348.760000
   8.767754, 337348.760000
   9.055015, 337348.760000
   9.349479, 337348.760000
   9.649253, 337348.760000
   9.960592, 337348.760000
  10.274584, 337348.760000
  10.596135, 337348.760000
  10.921004, 337348.760000
  11.256109, 337348.760000
  11.596256, 337348.760000
