Ground distance, Vertical Forces
   0.000000,    0.000002
   0.000001,    0.000061
   0.000044,    0.001810
   0.000451,    0.018471
   0.002763,    0.113143
   0.012839,    0.525576
   0.031923,    1.306563
   0.059603,    2.439030
   0.095789,    3.919175
   0.140533,    5.748837
   0.194443,    7.952786
   0.256664,   10.495809
   0.327960,   13.409011
   0.408053,   16.680778
   0.497636,   20.339227
   0.596653,   24.381891
   0.705200,   28.812449
   0.824053,   33.662352
   0.951691,   38.869312
   1.090957,   44.549068
   1.241072,   50.669595
   1.399131,   57.112204
   1.568097,   63.997512
   1.748555,   71.349010
   1.939383,   79.120777
   2.145509,   87.513148
   2.360908,   96.280516
   2.587669,  105.507655
   2.823886,  115.116740
   3.075547,  125.351058
   3.339131,  136.067024
   3.616354,  147.334093
   3.904125,  159.026300
   4.208935,  171.407011
   4.527647,  184.348373
   4.858874,  197.793665
   5.204587,  211.822531
   5.566790,  226.515875
   5.940792,  241.682978
   6.332386,  257.558348
   6.743445,  274.217312
   6.826971,  277.601678
   7.034769,  286.020456
   7.128936,  289.835118
   7.131796,  289.950955
   7.133409,  290.016321
   7.134200,  290.048361
   7.134983,  290.080075
   7.140368,  290.298218
   7.163025,  291.215999
   7.230439,  293.946645
   7.422447,  301.723293
   7.864444,  319.620671
   8.331710,  338.534809
   8.813690,  358.037918
   9.317437,  378.414690
   9.834807,  399.335245
  10.374486,  421.150184
  10.928750,  443.546664
  11.503791,  466.774385
  12.110423,  491.269156
  12.725891,  516.111514
  13.362406,  541.793896
  14.015218,  568.124012
  14.688490,  595.269097
  15.376106,  622.982097
  16.086950,  651.620401
  16.829170,  681.511189
  17.589168,  712.106020
  18.370593,  743.551040
  19.169208,  775.675128
  20.001592,  809.144134
  20.843875,  842.997590
  21.708013,  877.715438
  22.611721,  914.008208
  23.547576,  951.576329
  24.491601,  989.456473
  25.452177, 1027.984685
  26.446712, 1067.858140
  27.471386, 1108.922426
  28.521255, 1150.978241
  28.735979, 1159.577419
  28.741078, 1159.781610
  28.748050, 1160.060840
  28.749397, 1160.114785
  28.759297, 1160.511223
  28.768492, 1160.879432
  28.820844, 1162.975879
  29.009967, 1170.548954
  29.483113, 1189.492640
  30.486213, 1229.642545
  31.604453, 1274.382256
  32.756161, 1320.440623
  33.931487, 1367.422529
  35.138808, 1415.661674
  36.371517, 1464.892899
  37.626914, 1515.007393
  38.933455, 1567.139408
  40.249288, 1619.617743
  41.606793, 1673.732727
  42.992321, 1728.938688
  44.400060, 1785.002986
  45.859840, 1843.111928
  47.338754, 1901.953976
  48.842780, 1961.766036
  50.374080, 2022.633043
  51.926888, 2084.324734
  53.535183, 2148.189314
  55.163091, 2212.800358
  56.845161, 2279.527409
  58.548569, 2347.066507
  60.284368, 2415.854693
  62.051926, 2485.865426
  63.849731, 2557.037441
  64.214391, 2571.469218
  64.443653, 2580.541717
  65.084915, 2605.915016
  65.144551, 2608.274418
  65.188161, 2609.999769
  65.194129, 2610.235899
  65.195144, 2610.276029
  65.196215, 2610.318432
  65.206614, 2610.729848
  65.265188, 2613.047164
  65.464151, 2620.918333
  66.055939, 2644.327408
  67.629775, 2706.564032
  69.520833, 2781.308945
  71.469068, 2858.273122
