Vfailure/VsTO, Distance
   0.500000, 1718.420527
   0.500601, 1722.374706
   0.501201, 1726.328885
   0.501802, 1730.283063
   0.502402, 1734.237242
   0.503003, 1738.191421
   0.503604, 1742.145599
   0.504204, 1746.099778
   0.504805, 1750.053956
   0.505405, 1754.008135
   0.506006, 1757.962314
   0.506607, 1761.916492
   0.507207, 1765.870671
   0.507808, 1769.824849
   0.508408, 1773.779028
   0.509009, 1777.733207
   0.509610, 1781.687385
   0.510210, 1785.641564
   0.510811, 1789.595742
   0.511411, 1793.549921
   0.512012, 1797.504100
   0.512613, 1801.458278
   0.513213, 1805.412457
   0.513814, 1809.366635
   0.514414, 1813.320814
   0.515015, 1817.274993
   0.515616, 1821.229171
   0.516216, 1825.183350
   0.516817, 1829.137529
   0.517417, 1833.091707
   0.518018, 1837.045886
   0.518619, 1841.000064
   0.519219, 1844.954243
   0.519820, 1848.908422
   0.520420, 1852.862600
   0.521021, 1856.816779
   0.521622, 1860.770957
   0.522222, 1864.725136
   0.522823, 1868.679315
   0.523423, 1872.633493
   0.524024, 1876.587672
   0.524625, 1880.541850
   0.525225, 1884.496029
   0.525826, 1888.450208
   0.526426, 1892.404386
   0.527027, 1896.358565
   0.527628, 1900.312743
   0.528228, 1904.266922
   0.528829, 1908.221101
   0.529429, 1912.175279
   0.530030, 1916.129458
   0.530631, 1920.083636
   0.531231, 1924.037815
   0.531832, 1927.991994
   0.532432, 1931.946172
   0.533033, 1935.900351
   0.533634, 1939.854530
   0.534234, 1943.808708
   0.534835, 1947.762887
   0.535435, 1951.717065
   0.536036, 1955.671244
   0.536637, 1959.625423
   0.537237, 1963.579601
   0.537838, 1967.533780
   0.538438, 1971.487958
   0.539039, 1975.442137
   0.539640, 1979.396316
   0.540240, 1983.350494
   0.540841, 1987.304673
   0.541441, 1991.258851
   0.542042, 1995.213030
   0.542643, 1999.167209
   0.543243, 2003.121387
   0.543844, 2007.075566
   0.544444, 2011.029744
   0.545045, 2014.983923
   0.545646, 2018.938102
   0.546246, 2022.892280
   0.546847, 2026.846459
   0.547447, 2030.800638
   0.548048, 2034.754816
   0.548649, 2038.708995
   0.549249, 2042.663173
   0.549850, 2046.617352
   0.550450, 2050.571531
   0.551051, 2054.525709
   0.551652, 2058.479888
   0.552252, 2062.434066
   0.552853, 2066.388245
   0.553453, 2070.342424
   0.554054, 2074.296602
   0.554655, 2078.250781
   0.555255, 2082.204959
   0.555856, 2086.159138
   0.556456, 2090.113317
   0.557057, 2094.067495
   0.557658, 2098.021674
   0.558258, 2101.975852
   0.558859, 2105.930031
   0.559459, 2109.884210
   0.560060, 2113.838388
   0.560661, 2117.792567
   0.561261, 2121.746746
   0.561862, 2125.700924
   0.562462, 2129.655103
   0.563063, 2133.609281
   0.563664, 2137.563460
   0.564264, 2141.517639
   0.564865, 2145.471817
   0.565465, 2149.425996
   0.566066, 2153.380174
   0.566667, 2157.334353
   0.567267, 2161.288532
   0.567868, 2165.242710
   0.568468, 2169.196889
   0.569069, 2173.151067
   0.569670, 2177.105246
   0.570270, 2181.059425
   0.570871, 2185.013603
   0.571471, 2188.967782
   0.572072, 2192.921960
   0.572673, 2196.876139
   0.573273, 2200.830318
   0.573874, 2204.784496
   0.574474, 2208.738675
   0.575075, 2212.692854
   0.575676, 2216.647032
   0.576276, 2220.601211
   0.576877, 2224.555389
   0.577477, 2228.509568
   0.578078, 2232.463747
   0.578679, 2236.417925
   0.579279, 2240.372104
   0.579880, 2244.326282
   0.580480, 2248.280461
   0.581081, 2252.234640
   0.581682, 2256.188818
   0.582282, 2260.142997
   0.582883, 2264.097175
   0.583483, 2268.051354
   0.584084, 2272.005533
   0.584685, 2275.959711
   0.585285, 2279.913890
   0.585886, 2283.868068
   0.586486, 2287.822247
   0.587087, 2291.776426
   0.587688, 2295.730604
   0.588288, 2299.684783
   0.588889, 2303.638961
   0.589489, 2307.593140
   0.590090, 2311.547319
   0.590691, 2315.501497
   0.591291, 2319.455676
   0.591892, 2323.409855
   0.592492, 2327.364033
   0.593093, 2331.318212
   0.593694, 2335.272390
   0.594294, 2339.226569
   0.594895, 2343.180748
   0.595495, 2347.134926
   0.596096, 2351.089105
   0.596697, 2355.043283
   0.597297, 2358.997462
   0.597898, 2362.951641
   0.598498, 2366.905819
   0.599099, 2370.859998
   0.599700, 2374.814176
   0.600300, 2378.768355
   0.600901, 2382.722534
   0.601502, 2386.676712
   0.602102, 2390.630891
   0.602703, 2394.585069
   0.603303, 2398.539248
   0.603904, 2402.493427
   0.604505, 2406.447605
   0.605105, 2410.401784
   0.605706, 2414.355963
   0.606306, 2418.310141
   0.606907, 2422.264320
   0.607508, 2426.218498
   0.608108, 2430.172677
   0.608709, 2434.126856
   0.609309, 2438.081034
   0.609910, 2442.035213
   0.610511, 2445.989391
   0.611111, 2449.943570
   0.611712, 2453.897749
   0.612312, 2457.851927
   0.612913, 2461.806106
   0.613514, 2465.760284
   0.614114, 2469.714463
   0.614715, 2473.668642
   0.615315, 2477.622820
   0.615916, 2481.576999
   0.616517, 2485.531177
   0.617117, 2489.485356
   0.617718, 2493.439535
   0.618318, 2497.393713
   0.618919, 2501.347892
   0.619520, 2505.302071
   0.620120, 2509.256249
   0.620721, 2513.210428
   0.621321, 2517.164606
   0.621922, 2521.118785
   0.622523, 2525.072964
   0.623123, 2529.027142
   0.623724, 2532.981321
   0.624324, 2536.935499
   0.624925, 2540.889678
   0.625526, 2544.843857
   0.626126, 2548.798035
   0.626727, 2552.752214
   0.627327, 2556.706392
   0.627928, 2560.660571
   0.628529, 2564.614750
   0.629129, 2568.568928
   0.629730, 2572.523107
   0.630330, 2576.477285
   0.630931, 2580.431464
   0.631532, 2584.385643
   0.632132, 2588.339821
   0.632733, 2592.294000
   0.633333, 2596.248179
   0.633934, 2600.202357
   0.634535, 2604.156536
   0.635135, 2608.110714
   0.635736, 2612.064893
   0.636336, 2616.019072
   0.636937, 2619.973250
   0.637538, 2623.927429
   0.638138, 2627.881607
   0.638739, 2631.835786
   0.639339, 2635.789965
   0.639940, 2639.744143
   0.640541, 2643.698322
   0.641141, 2647.652500
   0.641742, 2651.606679
   0.642342, 2655.560858
   0.642943, 2659.515036
   0.643544, 2663.469215
   0.644144, 2667.423393
   0.644745, 2671.377572
