Vfailure/VsTO, Distance
   0.500000, 9316.194494
   0.500601, 9313.770608
   0.501201, 9311.346722
   0.501802, 9308.922837
   0.502402, 9306.498951
   0.503003, 9304.075065
   0.503604, 9301.651179
   0.504204, 9299.227294
   0.504805, 9296.803408
   0.505405, 9294.379522
   0.506006, 9291.955637
   0.506607, 9289.531751
   0.507207, 9287.107865
   0.507808, 9284.683980
   0.508408, 9282.260094
   0.509009, 9279.836208
   0.509610, 9277.412322
   0.510210, 9274.988437
   0.510811, 9272.564551
   0.511411, 9270.140665
   0.512012, 9267.716780
   0.512613, 9265.292894
   0.513213, 9262.869008
   0.513814, 9260.445123
   0.514414, 9258.021237
   0.515015, 9255.597351
   0.515616, 9253.173466
   0.516216, 9250.749580
   0.516817, 9248.325694
   0.517417, 9245.901808
   0.518018, 9243.477923
   0.518619, 9241.054037
   0.519219, 9238.630151
   0.519820, 9236.206266
   0.520420, 9233.782380
   0.521021, 9231.358494
   0.521622, 9228.934609
   0.522222, 9226.510723
   0.522823, 9224.086837
   0.523423, 9221.662951
   0.524024, 9219.239066
   0.524625, 9216.815180
   0.525225, 9214.391294
   0.525826, 9211.967409
   0.526426, 9209.543523
   0.527027, 9207.119637
   0.527628, 9204.695752
   0.528228, 9202.271866
   0.528829, 9199.847980
   0.529429, 9197.424094
   0.530030, 9195.000209
   0.530631, 9192.576323
   0.531231, 9190.152437
   0.531832, 9187.728552
   0.532432, 9185.304666
   0.533033, 9182.880780
   0.533634, 9180.456895
   0.534234, 9178.033009
   0.534835, 9175.609123
   0.535435, 9173.185237
   0.536036, 9170.761352
   0.536637, 9168.337466
   0.537237, 9165.913580
   0.537838, 9163.489695
   0.538438, 9161.065809
   0.539039, 9158.641923
   0.539640, 9156.218038
   0.540240, 9153.794152
   0.540841, 9151.370266
   0.541441, 9148.946381
   0.542042, 9146.522495
   0.542643, 9144.098609
   0.543243, 9141.674723
   0.543844, 9139.250838
   0.544444, 9136.826952
   0.545045, 9134.403066
   0.545646, 9131.979181
   0.546246, 9129.555295
   0.546847, 9127.131409
   0.547447, 9124.707524
   0.548048, 9122.283638
   0.548649, 9119.859752
   0.549249, 9117.435866
   0.549850, 9115.011981
   0.550450, 9112.588095
   0.551051, 9110.164209
   0.551652, 9107.740324
   0.552252, 9105.316438
   0.552853, 9102.892552
   0.553453, 9100.468667
   0.554054, 9098.044781
   0.554655, 9095.620895
   0.555255, 9093.197009
   0.555856, 9090.773124
   0.556456, 9088.349238
   0.557057, 9085.925352
   0.557658, 9083.501467
   0.558258, 9081.077581
   0.558859, 9078.653695
   0.559459, 9076.229810
   0.560060, 9073.805924
   0.560661, 9071.382038
   0.561261, 9068.958153
   0.561862, 9066.534267
   0.562462, 9064.110381
   0.563063, 9061.686495
   0.563664, 9059.262610
   0.564264, 9056.838724
   0.564865, 9054.414838
   0.565465, 9051.990953
   0.566066, 9049.567067
   0.566667, 9047.143181
   0.567267, 9044.719296
   0.567868, 9042.295410
   0.568468, 9039.871524
   0.569069, 9037.447638
   0.569670, 9035.023753
   0.570270, 9032.599867
   0.570871, 9030.175981
   0.571471, 9027.752096
   0.572072, 9025.328210
   0.572673, 9022.904324
   0.573273, 9020.480439
   0.573874, 9018.056553
   0.574474, 9015.632667
   0.575075, 9013.208781
   0.575676, 9010.784896
   0.576276, 9008.361010
   0.576877, 9005.937124
   0.577477, 9003.513239
   0.578078, 9001.089353
   0.578679, 8998.665467
   0.579279, 8996.241582
   0.579880, 8993.817696
   0.580480, 8991.393810
   0.581081, 8988.969924
