Ground distance, Vertical Forces
   0.000000, 213736.815387
  30.474496, 212807.924263
  60.957341, 212825.450425
  91.447896, 212983.310437
 121.950229, 212874.384392
 152.459356, 212841.749543
 182.977287, 213003.325923
 213.508140, 212857.019875
 244.046548, 212868.294472
 274.593806, 212980.701909
 305.152220, 212821.264496
 335.721276, 212782.471873
 366.299708, 212856.598813
 396.888101, 213009.560062
 427.488246, 213018.957685
 458.099729, 212873.349890
 488.721845, 212887.690707
 519.355200, 213020.949709
 550.000402, 213016.345249
 580.658010, 213007.827183
 611.328491, 212986.152632
 642.013042, 213003.647292
 672.709091, 212936.559788
 703.412775, 212848.091726
 734.133254, 212972.805384
 764.864168, 212978.419265
 795.605540, 212864.650729
 826.359394, 212854.246882
 857.123815, 212931.341421
 887.901127, 212945.397706
 918.689351, 212906.092001
 949.490491, 212927.322569
 980.302565, 212999.797197
1011.128764, 213037.363201
1041.964000, 213052.595776
1072.813674, 212989.605023
1103.672253, 212878.366437
1134.545160, 212882.000040
1165.426904, 212956.486347
1196.323274, 212958.053151
1227.228665, 212914.643499
1258.148969, 212944.106063
1289.078472, 213018.515917
1320.022521, 213055.104253
1350.975543, 213068.364429
1381.942997, 213078.444149
1412.919354, 213086.562175
1443.909727, 213091.967122
1474.908744, 213095.698654
1505.921428, 213096.779885
1536.942543, 213096.226420
1567.976995, 213055.133974
1599.019673, 212989.037247
1630.075442, 212997.208918
1661.139285, 213051.189039
1692.215947, 213026.287459
1723.300516, 212952.731962
1754.397433, 212913.296257
1785.501967, 212894.905503
1816.620005, 212920.135353
1847.744393, 212965.875156
1878.882133, 213009.443993
1910.026151, 213051.992065
1941.183542, 213014.202013
1972.347221, 212938.637811
2003.525034, 212991.720246
2034.709492, 213105.290992
2065.907818, 213087.528045
2097.112665, 213008.013363
2128.331263, 213018.429195
2159.556327, 213071.129420
2190.795455, 213027.474010
2222.041195, 212938.513183
2253.304473, 213024.767456
2284.571232, 213145.793768
2315.856914, 213097.198156
2347.145220, 213025.073675
2378.452067, 213060.347746
2409.761486, 213110.519456
2441.089369, 213054.991063
2472.419813, 212984.800628
2503.769285, 213025.774649
2535.121396, 213082.168691
2566.493774, 213125.597788
2597.870638, 213147.668326
2629.264406, 213073.758581
2660.662779, 213026.880972
2692.078235, 213080.278575
2723.497935, 213129.046512
2754.933380, 213160.640793
2786.377890, 213133.362243
2817.832389, 213041.215190
2849.297543, 213057.563996
2880.771313, 213161.649945
2912.258435, 213137.337174
2943.751794, 213053.047903
2975.259120, 213060.257521
3006.772971, 213110.207309
3038.300827, 213150.187332
3069.835224, 213185.510366
3101.386074, 213117.461406
3132.940027, 213029.919813
3164.510368, 213101.798881
3196.083798, 213203.739559
3227.674771, 213126.253913
3259.267425, 213031.583449
3290.877228, 213113.651715
3322.488673, 213212.647390
3354.118699, 213116.767456
3385.748997, 213018.031857
3417.397395, 213044.994977
3449.047190, 213074.411187
3480.714791, 213113.435491
3512.383556, 213151.837376
3544.070627, 213180.453645
3575.762047, 213183.603485
3607.468603, 213098.137464
3639.179773, 213055.856404
3670.906999, 213163.846607
3702.640651, 213210.699639
3734.388318, 213124.213472
3766.142601, 213080.689532
3797.911313, 213130.865526
3829.686690, 213177.602855
3861.476602, 213216.840508
3893.276432, 213196.027008
3925.087090, 213109.666670
3956.907533, 213115.467897
3988.738656, 213221.865017
4020.580907, 213217.893160
4052.432152, 213124.696264
4084.294695, 213108.197128
4116.166373, 213153.702378
4148.049324, 213189.568110
4179.941389, 213217.641015
4211.847300, 213152.004988
4243.758626, 213049.722714
4275.687129, 213065.649159
4307.619095, 213105.416219
4339.568842, 213151.949675
4371.521620, 213199.637006
4403.492367, 213234.020290
4435.466590, 213263.530631
4467.460427, 213168.943153
4499.454709, 213077.242181
4531.468693, 213113.025369
4563.484743, 213148.867271
4595.518993, 213185.226551
4627.555300, 213221.354705
4659.609739, 213255.446230
4691.666172, 213275.280739
4723.740170, 213169.485518
4755.816024, 213076.100103
4787.908224, 213092.067224
4820.004476, 213110.585688
4852.114906, 213138.034119
4884.229610, 213166.581218
4916.359275, 213198.973768
4948.493165, 213227.399597
4980.641844, 213241.941496
5012.797527, 213258.853614
5044.964015, 213279.421570
5077.139500, 213291.177393
5109.323401, 213294.690163
5141.520942, 213313.517020
5173.722015, 213336.310478
5205.939761, 213225.050491
5238.159492, 213099.305352
