Ground distance, Vertical Forces
   0.000000, 213736.815387
  30.474496, 213735.821650
  60.957341, 213735.114576
  91.447896, 213735.110175
 121.950229, 213733.319276
 152.459356, 213732.033906
 182.977287, 213732.043140
 213.508140, 213730.046155
 244.046548, 213729.052093
 274.593806, 213728.703711
 305.152220, 213726.619659
 335.721276, 213724.491614
 366.299708, 213723.221036
 396.888101, 213722.913724
 427.488246, 213720.804108
 458.099729, 213718.711198
 488.721845, 213716.574286
 519.355200, 213714.413507
 550.000402, 213712.289455
 580.658010, 213710.240598
 611.328491, 213710.172610
 642.013042, 213710.091893
 672.709091, 213710.066149
 703.412775, 213709.983704
 734.133254, 213709.114461
 764.864168, 213708.692718
 795.605540, 213708.718911
 826.359394, 213708.240292
 857.123815, 213707.334840
 887.901127, 213706.128691
 918.689351, 213704.667319
 949.490491, 213703.904307
 980.302565, 213703.732679
1011.128764, 213703.356933
1041.964000, 213702.850754
1072.813674, 213702.671719
1103.672253, 213702.693783
1134.545160, 213702.131534
1165.426904, 213701.209194
1196.323274, 213699.933961
1227.228665, 213698.440270
1258.148969, 213697.737998
1289.078472, 213697.523982
1320.022521, 213697.106697
1350.975543, 213696.564171
1381.942997, 213696.338527
1412.919354, 213696.307742
1443.909727, 213696.291842
1474.908744, 213696.284786
1505.921428, 213696.269966
1536.942543, 213696.250064
1567.976995, 213696.167553
1599.019673, 213696.046293
1630.075442, 213695.897090
1661.139285, 213695.730499
1692.215947, 213695.643150
1723.300516, 213695.604275
1754.397433, 213695.277474
1785.501967, 213694.773348
1816.620005, 213694.496932
1847.744393, 213694.327190
1878.882133, 213694.117795
1910.026151, 213693.889579
1941.183542, 213692.769424
1972.347221, 213691.229021
2003.525034, 213690.113887
2034.709492, 213689.199016
2065.907818, 213688.813930
2097.112665, 213688.677498
2128.331263, 213687.512522
2159.556327, 213685.862848
2190.795455, 213684.292367
2222.041195, 213682.758624
2253.304473, 213681.649934
2284.571232, 213680.625577
2315.856914, 213680.433617
2347.145220, 213680.356502
2378.452067, 213680.204831
2409.761486, 213680.042395
2441.089369, 213678.748300
2472.419813, 213677.296396
2503.769285, 213675.567416
2535.121396, 213673.798308
2566.493774, 213673.571598
2597.870638, 213673.327730
2629.264406, 213672.721040
2660.662779, 213672.194958
2692.078235, 213671.967710
2723.497935, 213671.764818
2754.933380, 213671.653206
2786.377890, 213671.618477
2817.832389, 213671.668247
2849.297543, 213671.462151
2880.771313, 213671.049602
2912.258435, 213670.502454
2943.751794, 213669.892464
2975.259120, 213668.527328
3006.772971, 213666.808011
3038.300827, 213666.153841
3069.835224, 213665.997304
3101.386074, 213666.000504
3132.940027, 213666.033013
3164.510368, 213665.682171
3196.083798, 213665.259013
3227.674771, 213665.271075
3259.267425, 213665.323865
3290.877228, 213664.516330
3322.488673, 213663.626396
3354.118699, 213663.623199
3385.748997, 213663.632105
3417.397395, 213662.629987
3449.047190, 213661.571911
3480.714791, 213659.868386
3512.383556, 213658.210702
3544.070627, 213657.299389
3575.762047, 213656.264540
3607.468603, 213654.799440
3639.179773, 213653.460321
3670.906999, 213652.562519
3702.640651, 213651.749400
3734.388318, 213651.121073
3766.142601, 213650.138442
3797.911313, 213648.381891
3829.686690, 213646.902390
3861.476602, 213646.030483
3893.276432, 213645.603761
3925.087090, 213645.662255
3956.907533, 213645.508716
3988.738656, 213645.124442
4020.580907, 213644.871193
4052.432152, 213644.723552
4084.294695, 213643.672098
4116.166373, 213641.888794
4148.049324, 213641.065791
4179.941389, 213641.019662
4211.847300, 213639.892564
4243.758626, 213638.341913
4275.687129, 213637.940157
4307.619095, 213637.769791
4339.568842, 213636.278779
4371.521620, 213634.561035
4403.492367, 213634.180808
4435.466590, 213634.031691
4467.460427, 213634.041748
4499.454709, 213634.028805
4531.468693, 213633.038918
4563.484743, 213632.121459
4595.518993, 213631.843099
4627.555300, 213631.576930
4659.609739, 213631.420608
4691.666172, 213631.289394
4723.740170, 213631.383279
4755.816024, 213631.443663
4787.908224, 213631.218013
4820.004476, 213630.823476
4852.114906, 213629.839030
4884.229610, 213628.690530
4916.359275, 213626.967141
4948.493165, 213625.607480
4980.641844, 213625.525881
5012.797527, 213625.127563
5044.964015, 213624.241561
5077.139500, 213623.765423
5109.323401, 213623.672206
5141.520942, 213622.418049
5173.722015, 213620.862216
5205.939761, 213620.738604
5238.159492, 213620.775193
5270.396433, 213620.532032
5302.636455, 213620.150166
5334.891266, 213619.104120
5367.149375, 213617.925870
5399.423317, 213616.112651
5431.700563, 213614.607466
5463.993672, 213614.589341
5496.292220, 213614.498575
5528.602288, 213614.255207
5560.922108, 213613.557012
5593.249901, 213612.487046
5625.588168, 213611.801499
5657.934941, 213611.428123
5690.291852, 213611.313911
5722.656997, 213611.409413
5755.031506, 213611.482705
5787.413619, 213611.537826
5819.806292, 213610.502223
5852.203973, 213608.948693
5884.614980, 213608.809461
5917.033281, 213608.362590
5949.458774, 213607.435920
5981.897236, 213606.502603
6014.338809, 213605.567632
6046.794516, 213605.279304
6079.253612, 213605.145495
6111.726225, 213605.044246
6144.202079, 213604.950271
6176.690958, 213604.861464
6209.182961, 213604.773360
6241.687508, 213604.664022
6274.195062, 213604.549111
6306.714839, 213603.822837
6339.237547, 213602.950031
6371.772709, 213602.053566
6404.310857, 213601.151383
6436.861569, 213600.230020
6469.415294, 213599.304001
6501.981705, 213598.363989
6534.551158, 213597.420555
6567.133430, 213596.468734
6599.718775, 213595.514829
6632.317075, 213594.558292
6664.918482, 213593.601050
6697.532977, 213592.646816
6730.150611, 213591.693233
6762.781462, 213590.747931
