Ground distance, Altitude
   0.000000, 1219.200000
  30.519448, 1217.604062
  61.039536, 1215.997387
  91.561844, 1214.373115
 122.085331, 1212.744486
 152.614316, 1211.095520
 183.145190, 1209.441819
 213.684875, 1207.766017
 244.227251, 1206.085294
 274.782190, 1204.381610
 305.340553, 1202.673037
 335.914898, 1200.941652
 366.493355, 1199.205657
 397.091006, 1197.448150
 427.693402, 1195.686279
 458.317949, 1193.904042
 488.947834, 1192.117555
 519.602641, 1190.311231
 550.263404, 1188.500500
 580.951972, 1186.669196
 611.647181, 1184.832931
 642.373387, 1182.973504
 673.106882, 1181.108858
 703.874403, 1179.219856
 734.654343, 1177.323567
 765.466305, 1175.408495
 796.292072, 1173.485584
 827.153438, 1171.542466
 858.029513, 1169.592401
 888.943516, 1167.624426
 919.872921, 1165.650142
 950.842036, 1163.659590
 981.827301, 1161.662745
1012.854203, 1159.649672
1043.898062, 1157.629599
1074.985639, 1155.591481
1106.091209, 1153.545207
1137.243168, 1151.477909
1168.413683, 1149.402046
1199.632045, 1147.304102
1230.876834, 1145.195645
1262.161239, 1143.071428
1293.487711, 1140.931855
1324.842715, 1138.781866
1356.243924, 1136.614492
1387.676470, 1134.435326
1419.157039, 1132.239075
1450.670178, 1130.031235
1482.232905, 1127.808077
1513.829265, 1125.574530
1545.476401, 1123.325932
1577.157978, 1121.067127
1608.892104, 1118.791716
1640.661873, 1116.505042
1672.485658, 1114.202750
1704.346081, 1111.889866
1736.261836, 1109.561099
1768.215121, 1107.221560
1800.225126, 1104.866180
1832.273600, 1102.500053
1864.379951, 1100.119060
1896.525558, 1097.727983
1928.729703, 1095.324893
1960.973552, 1092.913656
1993.276211, 1090.491562
2025.618758, 1088.062102
2058.020923, 1085.619859
2090.463524, 1083.168944
2122.966320, 1080.706948
2155.509944, 1078.237437
2188.113693, 1075.758964
2220.758222, 1073.274413
2253.462896, 1070.780613
2286.208365, 1068.280538
2319.014466, 1065.768902
2351.861691, 1063.249425
2384.770000, 1060.718420
2417.719739, 1058.179595
2450.730744, 1055.631033
2483.783304, 1053.075867
2516.896974, 1050.511253
2550.052091, 1047.940231
2583.268624, 1045.358644
2616.526811, 1042.769891
2649.846646, 1040.169304
2683.208292, 1037.560691
2716.631017, 1034.940138
2750.095168, 1032.311487
2783.627550, 1029.671942
2817.194252, 1027.026917
2850.829998, 1024.371539
2884.500474, 1021.710954
2918.240194, 1019.039233
2952.014745, 1016.361911
2985.858411, 1013.673390
3019.736843, 1010.979236
3053.684219, 1008.275645
3087.666275, 1005.567307
3121.716353, 1002.852670
3155.800648, 1000.134864
3189.951973,  997.411470
3224.137016,  994.685263
3258.388465,  991.951760
3292.673317,  989.214587
3327.024003,  986.471322
3361.407805,  983.724993
3395.856037,  980.975754
3430.336679,  978.225052
3464.880491,  975.471285
3499.456079,  972.715976
3534.093921,  969.956372
3568.763078,  967.194607
3603.493330,  964.429981
3638.254314,  961.663916
3673.074875,  958.896507
3707.925405,  956.128422
3742.834078,  953.359547
3777.771999,  950.590274
3812.766815,  947.818064
3847.790252,  945.044377
3882.869628,  942.268859
3917.977143,  939.492420
3953.139230,  936.712254
3988.328769,  933.930212
4023.571384,  931.144376
4058.840697,  928.356630
4094.167811,  925.569809
4129.514198,  922.783296
4164.917729,  919.998958
4200.340313,  917.215345
4235.818050,  914.434623
4271.314176,  911.654865
4306.863516,  908.878052
4342.430599,  906.102221
4378.049229,  903.326835
4413.685045,  900.551598
4449.371495,  897.773430
4485.074829,  894.994284
4520.827696,  892.214272
4556.597080,  889.433970
4592.414186,  886.654719
4628.247205,  883.875818
4664.126788,  881.097177
4700.021897,  878.318623
4735.961953,  875.539664
4771.916995,  872.760571
4807.915117,  869.979091
4843.927603,  867.196815
4879.988649,  864.414329
4916.056482,  861.631813
4952.172292,  858.846837
4988.295172,  856.061540
5024.470049,  853.279607
5060.645288,  850.497693
5096.872229,  847.718384
5133.099521,  844.939077
5169.377067,  842.160094
5205.654953,  839.381130
5241.981337,  836.604864
5278.308044,  833.828636
5314.680897,  831.057864
5351.054058,  828.287139
5387.471166,  825.523116
5423.888565,  822.759133
5460.347619,  820.000844
5496.806952,  817.242588
5533.306164,  814.489193
5569.805639,  811.735852
5606.342746,  808.990324
5642.880100,  806.244850
5679.452810,  803.507173
5716.025752,  800.769550
5752.631843,  798.039683
5789.238151,  795.309879
5825.875548,  792.589007
5862.513147,  789.868199
5899.179469,  787.156748
5935.845978,  784.445350
5972.539251,  781.741378
6009.232700,  779.037460
6045.951119,  776.341277
6082.669699,  773.645151
6119.411335,  770.957072
6156.153120,  768.269052
6192.916208,  765.589581
6229.679429,  762.910172
6266.461721,  760.239577
6303.244138,  757.569035
6340.044300,  754.906072
6376.844572,  752.243177
6413.660529,  749.589915
6450.476583,  746.936727
6487.306407,  744.293968
6524.136315,  741.651278
6560.978131,  739.018410
6597.820019,  736.385599
6634.672156,  733.760989
6671.524356,  731.136430
6708.385686,  728.519269
6745.247066,  725.902186
6782.115518,  723.296305
6818.984005,  720.690512
6855.857583,  718.097333
6892.731185,  715.504225
6929.608133,  712.921370
6966.485092,  710.338600
7003.363609,  707.768100
7040.242124,  705.197686
7077.120307,  702.639692
7113.998476,  700.081788
7150.874497,  697.536822
7187.750490,  694.991946
7224.622484,  692.459920
7261.494440,  689.927974
7298.360880,  687.407642
7335.227271,  684.887396
7372.086494,  682.379513
7408.945655,  679.871719
7445.796014,  677.376582
7482.646300,  674.881531
7519.486214,  672.398988
7556.326044,  669.916528
7593.154053,  667.446005
7629.981970,  664.975559
7666.796780,  662.516100
7703.611490,  660.056709
7740.412014,  657.607025
7777.212431,  655.157416
7813.997525,  652.718447
7850.782503,  650.279551
7887.551001,  647.851025
7924.319376,  645.422574
7961.070195,  643.004790
7997.820884,  640.587070
8034.553023,  638.178531
8071.285025,  635.770079
8107.997364,  633.374121
8144.709556,  630.978248
8181.400710,  628.594499
8218.091711,  626.210819
8254.760797,  623.836908
8291.429722,  621.463081
8328.075665,  619.101280
8364.721441,  616.739550
8401.343246,  614.388073
8437.964877,  612.036680
8474.561520,  609.697208
8511.157981,  607.357814
8547.728459,  605.029374
8584.298749,  602.701005
8620.842233,  600.382838
8657.385523,  598.064753
8693.901036,  595.758354
8730.416348,  593.452030
8766.902953,  591.156343
8803.389353,  588.860732
8839.846281,  586.576066
8876.302997,  584.291479
8912.729363,  582.018060
8949.155511,  579.744717
8985.550473,  577.482116
9021.945211,  575.219591
9058.308007,  572.968007
9094.670573,  570.716489
9131.000520,  568.474420
9167.330235,  566.232424
9203.626801,  564.000739
9239.923129,  561.769132
9276.185478,  559.548549
9312.447585,  557.328044
9348.675003,  555.118574
9384.902171,  552.909186
9421.093658,  550.711408
9457.284891,  548.513712
9493.439994,  546.327637
9529.594834,  544.141664
9565.712165,  541.970161
9601.829226,  539.798757
9637.907679,  537.641600
9673.985856,  535.484535
9710.024454,  533.340575
9746.062770,  531.196687
9782.060897,  529.062862
9818.058743,  526.929099
9854.016445,  524.804097
