Speed (CAS), Climb Angle
 124.076953,    1.322042
 126.464793,    1.369830
 128.852633,    1.409908
 131.240473,    1.442436
 133.628314,    1.468041
 136.016154,    1.486795
 138.403994,    1.499985
 140.791834,    1.507594
 143.179674,    1.509223
 145.567515,    1.506015
 147.955355,    1.498411
 150.343195,    1.486311
 152.731035,    1.469975
 155.118876,    1.450293
 157.506716,    1.426681
 159.894556,    1.399135
 162.282396,    1.368262
 164.670236,    1.335611
 167.058077,    1.300011
 169.445917,    1.260335
 171.833757,    1.218851
 174.221597,    1.176051
 176.609437,    1.129592
 178.997278,    1.081795
 181.385118,    1.031295
 183.772958,    0.980317
 186.160798,    0.926287
 188.548638,    0.870765
 190.936479,    0.814218
 193.324319,    0.757104
 195.712159,    0.696530
 198.099999,    0.635946
 200.487839,    0.573922
 202.875680,    0.511007
 205.263520,    0.446619
 207.651360,    0.380178
 210.039200,    0.314606
 212.427040,    0.246836
 214.814881,    0.176903
 217.202721,    0.107804
 219.590561,    0.037415
 221.978401,   -0.035448
 224.366241,   -0.108772
 226.754082,   -0.181076
 229.141922,   -0.257008
 231.529762,   -0.333570
 233.917602,   -0.410301
 236.305443,   -0.486905
 238.693283,   -0.566949
 241.081123,   -0.647524
 243.468963,   -0.728124
 245.856803,   -0.808858
 248.244644,   -0.892175
 250.632484,   -0.977045
 253.020324,   -1.061965
 255.408164,   -1.147357
 257.796004,   -1.233311
 260.183845,   -1.321553
 262.571685,   -1.411189
 264.959525,   -1.501415
 267.347365,   -1.592232
 269.735205,   -1.683514
 272.123046,   -1.775217
 274.510886,   -1.869477
 276.898726,   -1.965138
 279.286566,   -2.061239
 281.674406,   -2.157887
 284.062247,   -2.255152
 286.450087,   -2.353035
 288.837927,   -2.451339
 291.225767,   -2.552133
 293.613607,   -2.654287
 296.001448,   -2.757039
 298.389288,   -2.860328
 300.777128,   -2.964259
 303.164968,   -3.068834
 305.552808,   -3.173994
 307.940649,   -3.279757
 310.328489,   -3.386764
 312.716329,   -3.496248
 315.104169,   -3.606354
 317.492010,   -3.717118
 319.879850,   -3.828549
 322.267690,   -3.940647
 324.655530,   -4.053412
 327.043370,   -4.166846
 329.431211,   -4.280949
 331.819051,   -4.395743
 334.206891,   -4.511234
 336.594731,   -4.628927
 338.982571,   -4.748019
 341.370412,   -4.867873
 343.758252,   -4.988443
 346.146092,   -5.109705
 348.533932,   -5.231663
 350.921772,   -5.354459
 353.309613,   -5.477949
 355.697453,   -5.602136
 358.085293,   -5.727079
 360.473133,   -5.852856
