Speed (CAS), Climb Angle
 124.076953,   -0.778104
 125.104480,   -0.751363
 126.132008,   -0.725270
 127.159535,   -0.700404
 128.187063,   -0.677190
 129.214590,   -0.655690
 130.242117,   -0.635151
 131.269645,   -0.615638
 132.297172,   -0.597499
 133.324700,   -0.580038
 134.352227,   -0.564603
 135.379755,   -0.549886
 136.407282,   -0.536215
 137.434809,   -0.523544
 138.462337,   -0.511585
 139.489864,   -0.501296
 140.517392,   -0.491346
 141.544919,   -0.483207
 142.572447,   -0.474894
 143.599974,   -0.468394
 144.627502,   -0.462093
 145.655029,   -0.457360
 146.682556,   -0.453067
 147.710084,   -0.449704
 148.737611,   -0.447183
 149.765139,   -0.445072
 150.792666,   -0.444543
 151.820194,   -0.443924
 152.847721,   -0.444915
 153.875248,   -0.446208
 154.902776,   -0.447932
 155.930303,   -0.451202
 156.957831,   -0.454412
 157.985358,   -0.458677
 159.012886,   -0.463923
 160.040413,   -0.469123
 161.067940,   -0.475653
 162.095468,   -0.482814
 163.122995,   -0.489942
 164.150523,   -0.498442
 165.178050,   -0.507683
 166.205578,   -0.516904
 167.233105,   -0.526934
 168.260633,   -0.538084
 169.288160,   -0.549282
 170.315687,   -0.560572
 171.343215,   -0.573765
 172.370742,   -0.586974
 173.398270,   -0.600188
 174.425797,   -0.614029
 175.453325,   -0.629264
 176.480852,   -0.644514
 177.508379,   -0.659780
 178.535907,   -0.675812
 179.563434,   -0.692949
 180.590962,   -0.710182
 181.618489,   -0.727476
 182.646017,   -0.745143
 183.673544,   -0.764283
 184.701071,   -0.783460
 185.728599,   -0.802698
 186.756126,   -0.822026
 187.783654,   -0.842520
 188.811181,   -0.863673
 189.838709,   -0.884873
 190.866236,   -0.906119
 191.893764,   -0.927463
 192.921291,   -0.950083
 193.948818,   -0.973226
 194.976346,   -0.996425
 196.003873,   -1.019680
 197.031401,   -1.043007
 198.058928,   -1.067006
 199.086456,   -1.092108
 200.113983,   -1.117275
 201.141510,   -1.142506
 202.169038,   -1.167802
 203.196565,   -1.193163
 204.224093,   -1.219408
 205.251620,   -1.246503
 206.279148,   -1.273671
 207.306675,   -1.300911
 208.334202,   -1.328201
 209.361730,   -1.355563
 210.389257,   -1.383112
 211.416785,   -1.412169
 212.444312,   -1.441306
 213.471840,   -1.470495
 214.499367,   -1.499743
 215.526895,   -1.529071
 216.554422,   -1.558480
 217.581949,   -1.587969
 218.609477,   -1.618945
 219.637004,   -1.650023
 220.664532,   -1.681188
 221.692059,   -1.712441
 222.719587,   -1.743783
 223.747114,   -1.775212
 224.774641,   -1.806638
 225.802169,   -1.838158
