Mach, Climb Angle
   0.182138,    6.833955
   0.184541,    6.797133
   0.186943,    6.757236
   0.189346,    6.714378
   0.191749,    6.668677
   0.194151,    6.620257
   0.196554,    6.569248
   0.198956,    6.515788
   0.201359,    6.459515
   0.203762,    6.400944
   0.206164,    6.340229
   0.208567,    6.283728
   0.210970,    6.228121
   0.213372,    6.169772
   0.215775,    6.109759
   0.218178,    6.048299
   0.220580,    5.984526
   0.222983,    5.919084
   0.225386,    5.852610
   0.227788,    5.783425
   0.230191,    5.713447
   0.232594,    5.641556
   0.234996,    5.568341
   0.237399,    5.493735
   0.239801,    5.417570
   0.242204,    5.342772
   0.244607,    5.271318
   0.247009,    5.198634
   0.249412,    5.124852
   0.251815,    5.049458
   0.254217,    4.973690
   0.256620,    4.895601
   0.259023,    4.817355
   0.261425,    4.737442
   0.263828,    4.656500
   0.266231,    4.575381
   0.268633,    4.491776
   0.271036,    4.407969
   0.273439,    4.323617
   0.275841,    4.237157
   0.278244,    4.157281
   0.280646,    4.077071
   0.283049,    3.994622
   0.285452,    3.911934
   0.287854,    3.829008
   0.290257,    3.744267
   0.292660,    3.658721
   0.295062,    3.572920
   0.297465,    3.486659
   0.299868,    3.398277
   0.302270,    3.309623
   0.304673,    3.220696
   0.307076,    3.131290
   0.309478,    3.039816
   0.311881,    2.952085
   0.314284,    2.866339
   0.316686,    2.780303
   0.319089,    2.692638
   0.321491,    2.604080
   0.323894,    2.515218
   0.326297,    2.426051
   0.328699,    2.336578
   0.331102,    2.245324
   0.333505,    2.153369
   0.335907,    2.061094
   0.338310,    1.968502
   0.340713,    1.875590
   0.343115,    1.781814
   0.345518,    1.688158
   0.347921,    1.598355
   0.350323,    1.508219
   0.352726,    1.417751
   0.355129,    1.326949
   0.357531,    1.235647
   0.359934,    1.142463
   0.362336,    1.048934
   0.364739,    0.955060
   0.367142,    0.860840
   0.369544,    0.766275
   0.371947,    0.671363
   0.374350,    0.576101
   0.376752,    0.478861
   0.379155,    0.381264
   0.381558,    0.286958
   0.383960,    0.192546
   0.386363,    0.097776
   0.388766,    0.002649
   0.391168,   -0.092838
   0.393571,   -0.188683
   0.395974,   -0.286105
   0.398376,   -0.384229
   0.400779,   -0.482723
   0.403181,   -0.581586
   0.405584,   -0.680818
   0.407987,   -0.780421
   0.410389,   -0.880394
   0.412792,   -0.980738
   0.415195,   -1.080007
   0.417597,   -1.178778
   0.420000,   -1.279225
