Mach, Climb Angle
   0.196898,    6.015266
   0.199151,    5.987012
   0.201405,    5.956334
   0.203658,    5.923343
   0.205912,    5.888150
   0.208165,    5.856660
   0.210419,    5.827699
   0.212673,    5.796903
   0.214926,    5.764225
   0.217180,    5.729255
   0.219433,    5.692737
   0.221687,    5.654815
   0.223940,    5.614918
   0.226194,    5.573308
   0.228448,    5.530621
   0.230701,    5.485972
   0.232955,    5.439968
   0.235208,    5.392980
   0.237462,    5.343866
   0.239715,    5.294237
   0.241969,    5.243704
   0.244222,    5.195930
   0.246476,    5.146397
   0.248730,    5.096189
   0.250983,    5.044310
   0.253237,    4.991926
   0.255490,    4.937704
   0.257744,    4.883416
   0.259997,    4.826860
   0.262251,    4.770238
   0.264504,    4.712075
   0.266758,    4.653114
   0.269012,    4.593665
   0.271265,    4.532383
   0.273519,    4.470999
   0.275772,    4.408385
   0.278026,    4.347692
   0.280279,    4.287003
   0.282533,    4.224756
   0.284786,    4.161765
   0.287040,    4.098637
   0.289294,    4.034056
   0.291547,    3.968644
   0.293801,    3.903080
   0.296054,    3.836623
   0.298308,    3.768799
   0.300561,    3.700809
   0.302815,    3.632652
   0.305069,    3.562740
   0.307322,    3.492339
   0.309576,    3.421759
   0.311829,    3.352434
   0.314083,    3.281846
   0.316336,    3.211045
   0.318590,    3.140050
   0.320843,    3.068861
   0.323097,    2.996063
   0.325351,    2.922685
   0.327604,    2.849101
   0.329858,    2.775311
   0.332111,    2.700991
   0.334365,    2.625051
   0.336618,    2.548893
   0.338872,    2.472516
   0.341125,    2.395921
   0.343379,    2.318933
   0.345633,    2.242162
   0.347886,    2.168649
   0.350140,    2.094906
   0.352393,    2.020933
   0.354647,    1.946730
   0.356900,    1.871559
   0.359154,    1.795275
   0.361407,    1.718750
   0.363661,    1.641984
   0.365915,    1.564976
   0.368168,    1.487728
   0.370422,    1.410037
   0.372675,    1.330753
   0.374929,    1.251217
   0.377182,    1.171431
   0.379436,    1.091618
   0.381690,    1.015340
   0.383943,    0.938811
   0.386197,    0.862030
   0.388450,    0.783546
   0.390704,    0.704766
   0.392957,    0.625726
   0.395211,    0.546425
   0.397464,    0.466863
   0.399718,    0.387040
   0.401972,    0.306955
   0.404225,    0.226610
   0.406479,    0.144869
   0.408732,    0.062575
   0.410986,   -0.019988
   0.413239,   -0.102822
   0.415493,   -0.183704
   0.417746,   -0.264133
   0.420000,   -0.344832
