Mach, Climb Angle
   0.248766,   -0.461623
   0.250900,   -0.130683
   0.253034,    0.122913
   0.255167,    0.298985
   0.257301,    0.418653
   0.259435,    0.539571
   0.261568,    0.637570
   0.263702,    0.699766
   0.265836,    0.762714
   0.267969,    0.826414
   0.270103,    0.885560
   0.272237,    0.924270
   0.274370,    0.963524
   0.276504,    1.004685
   0.278638,    1.049557
   0.280771,    1.091454
   0.282905,    1.122356
   0.285039,    1.153689
   0.287172,    1.185450
   0.289306,    1.217641
   0.291440,    1.250261
   0.293573,    1.275006
   0.295707,    1.294936
   0.297841,    1.315197
   0.299974,    1.335790
   0.302108,    1.356713
   0.304242,    1.377967
   0.306375,    1.397034
   0.308509,    1.406368
   0.310643,    1.416456
   0.312777,    1.429937
   0.314910,    1.443661
   0.317044,    1.457629
   0.319178,    1.471840
   0.321311,    1.486295
   0.323445,    1.491436
   0.325579,    1.494054
   0.327712,    1.496835
   0.329846,    1.499779
   0.331980,    1.502885
   0.334113,    1.506154
   0.336247,    1.509585
   0.338381,    1.513178
   0.340514,    1.516198
   0.342648,    1.508082
   0.344782,    1.500054
   0.346915,    1.494484
   0.349049,    1.489053
   0.351183,    1.483710
   0.353316,    1.478454
   0.355450,    1.473286
   0.357584,    1.468205
   0.359717,    1.463211
   0.361851,    1.458305
   0.363985,    1.446469
   0.366118,    1.430325
   0.368252,    1.414202
   0.370386,    1.398099
   0.372519,    1.382018
   0.374653,    1.365956
   0.376787,    1.349916
   0.378920,    1.333897
   0.381054,    1.319879
   0.383188,    1.306325
   0.385321,    1.292792
   0.387455,    1.279280
   0.389589,    1.265788
   0.391722,    1.244923
   0.393856,    1.222124
   0.395990,    1.199294
   0.398123,    1.176435
   0.400257,    1.153546
   0.402391,    1.130626
   0.404524,    1.107677
   0.406658,    1.084698
   0.408792,    1.061689
   0.410926,    1.038650
   0.413059,    1.015581
   0.415193,    0.993884
   0.417327,    0.972893
   0.419460,    0.951871
   0.421594,    0.930819
   0.423728,    0.909738
   0.425861,    0.884131
   0.427995,    0.854402
   0.430129,    0.824600
   0.432262,    0.794725
   0.434396,    0.764778
   0.436530,    0.734757
   0.438663,    0.704664
   0.440797,    0.674498
   0.442931,    0.644259
   0.445064,    0.613947
   0.447198,    0.583562
   0.449332,    0.553900
   0.451465,    0.524976
   0.453599,    0.495979
   0.455733,    0.466910
   0.457866,    0.437767
   0.460000,    0.408552
