Mach, Climb Angle
   0.231766,    3.661763
   0.233667,    3.649946
   0.235568,    3.637164
   0.237470,    3.623512
   0.239371,    3.608161
   0.241272,    3.591895
   0.243174,    3.580593
   0.245075,    3.567917
   0.246976,    3.554715
   0.248878,    3.540218
   0.250779,    3.524786
   0.252680,    3.508585
   0.254582,    3.491065
   0.256483,    3.473154
   0.258385,    3.453695
   0.260286,    3.434071
   0.262187,    3.412830
   0.264089,    3.391493
   0.265990,    3.368634
   0.267891,    3.345585
   0.269793,    3.321279
   0.271694,    3.296522
   0.273595,    3.270947
   0.275497,    3.244488
   0.277398,    3.221207
   0.279299,    3.197237
   0.281201,    3.173284
   0.283102,    3.148215
   0.285004,    3.122569
   0.286905,    3.096832
   0.288806,    3.069506
   0.290708,    3.042175
   0.292609,    3.014320
   0.294510,    2.985314
   0.296412,    2.956294
   0.298313,    2.926584
   0.300214,    2.895898
   0.302116,    2.865186
   0.304017,    2.833900
   0.305918,    2.801534
   0.307820,    2.769133
   0.309721,    2.736563
   0.311623,    2.704448
   0.313524,    2.673228
   0.315425,    2.641963
   0.317327,    2.609705
   0.319228,    2.576809
   0.321129,    2.543859
   0.323031,    2.510855
   0.324932,    2.476415
   0.326833,    2.441794
   0.328735,    2.407109
   0.330636,    2.372361
   0.332538,    2.336136
   0.334439,    2.299788
   0.336340,    2.263368
   0.338242,    2.226877
   0.340143,    2.189287
   0.342044,    2.151216
   0.343946,    2.113065
   0.345847,    2.076332
   0.347748,    2.040610
   0.349650,    2.003617
   0.351551,    1.966536
   0.353452,    1.929367
   0.355354,    1.892112
   0.357255,    1.854496
   0.359157,    1.815706
   0.361058,    1.776823
   0.362959,    1.737845
   0.364861,    1.698772
   0.366762,    1.659605
   0.368663,    1.619244
   0.370565,    1.578562
   0.372466,    1.537780
   0.374367,    1.496896
   0.376269,    1.455911
   0.378170,    1.414824
   0.380071,    1.373429
   0.381973,    1.333461
   0.383874,    1.293384
   0.385776,    1.253200
   0.387677,    1.212908
   0.389578,    1.172508
   0.391480,    1.131316
   0.393381,    1.089457
   0.395282,    1.047484
   0.397184,    1.005396
   0.399085,    0.963195
   0.400986,    0.920880
   0.402888,    0.878451
   0.404789,    0.835355
   0.406690,    0.791496
   0.408592,    0.747518
   0.410493,    0.703420
   0.412395,    0.659203
   0.414296,    0.615455
   0.416197,    0.573227
   0.418099,    0.530879
   0.420000,    0.487737
