Mach, Climb Angle
   0.307717,    1.912535
   0.310265,    1.933297
   0.312813,    1.952889
   0.315362,    1.971426
   0.317910,    1.988144
   0.320458,    2.004070
   0.323007,    2.019696
   0.325555,    2.033358
   0.328103,    2.046173
   0.330652,    2.057946
   0.333200,    2.068153
   0.335748,    2.078767
   0.338296,    2.087315
   0.340845,    2.095613
   0.343393,    2.102263
   0.345941,    2.108429
   0.348490,    2.113555
   0.351038,    2.118402
   0.353586,    2.121869
   0.356135,    2.124978
   0.358683,    2.126545
   0.361231,    2.128199
   0.363780,    2.128306
   0.366328,    2.128550
   0.368876,    2.127238
   0.371425,    2.125580
   0.373973,    2.123214
   0.376521,    2.119847
   0.379070,    2.116658
   0.381618,    2.111746
   0.384166,    2.106668
   0.386714,    2.101221
   0.389263,    2.094289
   0.391811,    2.087486
   0.394359,    2.079900
   0.396908,    2.071233
   0.399456,    2.062633
   0.402004,    2.053169
   0.404553,    2.042682
   0.407101,    2.032241
   0.409649,    2.021204
   0.412198,    2.008927
   0.414746,    1.996692
   0.417294,    1.984497
   0.419843,    1.970472
   0.422391,    1.956477
   0.424939,    1.942513
   0.427488,    1.927723
   0.430036,    1.911955
   0.432584,    1.896318
   0.435132,    1.880709
   0.437681,    1.863894
   0.440229,    1.846498
   0.442777,    1.829110
   0.445326,    1.811837
   0.447874,    1.793585
   0.450422,    1.774656
   0.452971,    1.755727
   0.455519,    1.736795
   0.458067,    1.717428
   0.460616,    1.697068
   0.463164,    1.676698
   0.465712,    1.656316
   0.468261,    1.635924
   0.470809,    1.614580
   0.473357,    1.592713
   0.475906,    1.570989
   0.478454,    1.549245
   0.481002,    1.527481
   0.483551,    1.504932
   0.486099,    1.481556
   0.488647,    1.458574
   0.491195,    1.435564
   0.493744,    1.412526
   0.496292,    1.389458
   0.498840,    1.364882
   0.501389,    1.340551
   0.503937,    1.316349
   0.506485,    1.292110
   0.509034,    1.267834
   0.511582,    1.243522
   0.514130,    1.217952
   0.516679,    1.192510
   0.519227,    1.167025
   0.521775,    1.141495
   0.524324,    1.115920
   0.526872,    1.090301
   0.529420,    1.064640
   0.531969,    1.037833
   0.534517,    1.010974
   0.537065,    0.984063
   0.539613,    0.957101
   0.542162,    0.930198
   0.544710,    0.903433
   0.547258,    0.876617
   0.549807,    0.848520
   0.552355,    0.820149
   0.554903,    0.791719
   0.557452,    0.763417
   0.560000,    0.735072
