Ground distance, Vertical Forces
   0.000000,    0.000000
   1.855531,    0.000000
   7.385609,    0.000000
  16.535086,    0.000000
  29.248359,    0.000000
  45.469417,    0.000000
  65.141892,    0.000000
  88.209100,    0.000000
 114.614104,    0.000000
 144.299754,    0.000000
 177.208735,    0.000000
 213.283630,    0.000000
 252.466987,    0.000000
 294.701407,    0.000000
 339.929664,    0.000000
 388.094774,    0.000000
 439.140110,    0.000000
 493.009404,    0.000000
 549.646768,    0.000000
 576.706913,    0.000000
 637.296845, 10267.314717
 677.576266, 16212.338915
 715.368679, 21436.719559
 748.258526, 21305.001408
 815.569039, 21110.233677
 884.126869, 21005.705540
 900.184214, 20989.808743
 968.494862, 20952.447074
1037.781758, 12062.892792
1107.068027, 8734.267580
1176.353765, 7709.617810
1245.639141, 7381.620403
1314.924256, 7319.379604
1384.209403, 7368.490839
1453.494346, 7417.474375
1522.779413, 7410.813104
1592.064567, 7459.626996
1661.349843, 7508.323155
1730.635231, 7556.905503
1731.538732, 7556.815964
1793.484110, 7440.025157
1862.769451, 7488.539537
1932.054788, 7481.751826
2001.340191, 7530.146485
2070.625703, 7578.450906
2139.911349, 7626.663469
2209.197153, 7674.786105
2278.483115, 7722.819455
2347.769223, 7770.764250
2417.055496, 7818.679537
2486.341906, 7866.560093
2555.628444, 7914.353464
2624.915151, 8016.790011
2694.201999, 8064.360983
2763.489005, 8111.846475
2832.776137, 8159.244816
2902.063428, 8206.557528
2971.350858, 8253.784678
3040.638423, 8300.926115
3109.926126, 8347.982100
3179.213971, 8394.952252
3248.501974, 8441.836991
3317.790135, 8488.637506
3387.078444, 8535.353220
3456.366906, 8581.984200
3525.655521, 8628.531605
3594.944289, 8674.993760
3664.233231, 8721.371945
3733.522347, 8767.666536
3802.811636, 8813.877733
3872.101081, 8860.006948
3941.390683, 8905.968442
4010.680432, 8951.783306
4079.970343, 8997.511822
4149.260443, 9043.155861
4218.550713, 9088.718074
4287.841155, 9134.195680
4357.131795, 9179.588810
4426.422608, 9224.900891
4495.713617, 9278.214761
4565.004804, 9368.638343
4634.296181, 9413.656774
4703.587708, 9458.592395
4772.879416, 9503.446108
4842.171301, 9548.217818
4911.463367, 9592.908828
4980.755601, 9637.517212
5050.048030, 9682.044954
5119.340640, 9726.491961
5188.633435, 9770.857305
5257.926425, 9815.142940
5327.219592, 9859.348749
5396.512930, 9903.474246
5465.806446, 9947.519269
5535.100008, 9926.995507
5604.393079, 9904.762138
5673.686060, 9934.962793
5742.979254, 9965.006726
5812.272639, 9994.898634
5881.566166, 10024.637752
5950.859835, 10054.223571
6020.153659, 10135.468673
6089.447634, 10164.643336
6158.741785, 10193.669355
6228.036112, 10222.547523
6297.330603, 10251.280378
6366.625242, 10279.866502
6435.920039, 10308.307735
6505.214982, 10336.605629
6574.510096, 10364.758122
6643.805371, 10443.546708
6713.100775, 10471.312843
6782.396314, 10498.937508
6851.692028, 10526.423224
6920.987905, 10553.772858
6990.283930, 10580.983546
7059.580132, 10608.058322
7128.876507, 10634.997791
7198.173047, 10661.404153
7267.469753, 10687.588787
7336.766619, 10713.641355
7406.063640, 10739.560900
7475.360855, 10765.345987
7544.658233, 10840.332460
7613.955753, 10865.754886
7683.253441, 10891.050180
7752.551273, 10916.217037
7821.849272, 10941.256448
7891.147453, 10966.170042
7960.445810, 10990.959655
8000.000000, 11025.908664
