Speed, Power
  71.318783, 1077289.406442
  71.999260, 1080960.307695
  72.679736, 1084961.397994
  73.360212, 1089278.075377
  74.040689, 1093893.732696
  74.721165, 1098824.599394
  75.401642, 1104231.458004
  76.082118, 1109907.920526
  76.762594, 1115830.181854
  77.443071, 1122220.493346
  78.123547, 1128917.470260
  78.804024, 1135812.992484
  79.484500, 1143250.518163
  80.164976, 1150897.517060
  80.845453, 1158865.941319
  81.525929, 1167256.503648
  82.206405, 1175793.233421
  82.886882, 1184913.284307
  83.567358, 1194098.292119
  84.247835, 1203883.469213
  84.928311, 1213733.459491
  85.608787, 1224174.593818
  86.289264, 1234657.139563
  86.969740, 1245785.766016
  87.650217, 1256941.934121
  88.330693, 1268707.313302
  89.011169, 1280597.005592
  89.691646, 1292920.429936
  90.372122, 1305571.585987
  91.052598, 1318396.824108
  91.733075, 1331835.435121
  92.413551, 1345350.557700
  93.094028, 1359348.368051
  93.774504, 1373690.914702
  94.454980, 1388126.697756
  95.135457, 1403251.497011
  95.815933, 1418552.314362
  96.496410, 1433968.879259
  97.176886, 1450153.878847
  97.857362, 1466464.805528
  98.537839, 1482902.561375
  99.218315, 1500081.954502
  99.898792, 1517452.094550
 100.579268, 1534965.852301
 101.259744, 1553039.747179
 101.940221, 1571515.231869
 102.620697, 1590151.064646
 103.301173, 1609007.671514
 103.981650, 1628631.421197
 104.662126, 1648432.151500
 105.342603, 1668411.045470
 106.023079, 1688752.828685
 106.703555, 1709757.790230
 107.384032, 1730957.495270
 108.064508, 1752353.211686
 108.744985, 1774050.191653
 109.425461, 1796506.132879
 110.105937, 1819174.564088
 110.786414, 1842056.833586
 111.466890, 1865154.289684
 112.147366, 1888919.847486
 112.827843, 1913122.355200
 113.508319, 1937556.454398
 114.188796, 1962223.569403
 114.869272, 1987125.124541
 115.549748, 2012792.739490
 116.230225, 2038839.067578
 116.910701, 2065136.109624
 117.591178, 2091685.361558
 118.271654, 2118488.319311
 118.952130, 2145841.294116
 119.632607, 2173823.177580
 120.313083, 2202074.852296
 120.993560, 2230597.881387
 121.674036, 2259393.827979
 122.354512, 2288464.255196
 123.034989, 2318165.415330
 123.715465, 2348457.165928
 124.395941, 2379039.299638
 125.076418, 2409913.442370
 125.756894, 2441081.220033
 126.437371, 2472544.258535
 127.117847, 2504304.183785
 127.798323, 2537004.773387
 128.478800, 2570035.279069
 129.159276, 2603378.383258
 129.839753, 2637035.770238
 130.520229, 2671009.124291
 131.200705, 2705300.129698
 131.881182, 2739910.470744
 132.561658, 2775246.904910
 133.242134, 2811168.586933
 133.922611, 2847425.050647
 134.603087, 2884018.034299
 135.283564, 2920949.276133
 135.964040, 2958220.514397
 136.644516, 2995833.487336
 137.324993, 3033789.933197
 138.005469, 3072286.446238
 138.685946, 3111599.030659
