Speed, Power
  71.318783, 1448640.656272
  71.999260, 1455258.835564
  72.679736, 1461728.074335
  73.360212, 1468048.372587
  74.040689, 1474219.730318
  74.721165, 1480242.147530
  75.401642, 1486115.624221
  76.082118, 1491840.160392
  76.762594, 1497415.756042
  77.443071, 1502842.411173
  78.123547, 1508120.125784
  78.804024, 1513248.899874
  79.484500, 1518228.733444
  80.164976, 1523059.626495
  80.845453, 1527930.184821
  81.525929, 1533075.445313
  82.206405, 1538082.239220
  82.886882, 1542950.566542
  83.567358, 1547680.427278
  84.247835, 1552271.821429
  84.928311, 1556724.748996
  85.608787, 1561039.209977
  86.289264, 1565215.204372
  86.969740, 1569252.732183
  87.650217, 1573151.793408
  88.330693, 1576912.388049
  89.011169, 1580534.516104
  89.691646, 1584018.177574
  90.372122, 1587363.372459
  91.052598, 1590570.100759
  91.733075, 1593638.362473
  92.413551, 1597256.994581
  93.094028, 1600877.649854
  93.774504, 1604372.176081
  94.454980, 1607740.573263
  95.135457, 1610982.841400
  95.815933, 1614098.980492
  96.496410, 1617088.990539
  97.176886, 1619952.871541
  97.857362, 1622690.623498
  98.537839, 1625302.246411
  99.218315, 1627787.740278
  99.898792, 1630147.105100
 100.579268, 1632380.340877
 101.259744, 1634487.447609
 101.940221, 1636468.425295
 102.620697, 1638323.273937
 103.301173, 1640422.775347
 103.981650, 1643029.323852
 104.662126, 1645523.132083
 105.342603, 1647904.200038
 106.023079, 1650172.527719
 106.703555, 1652328.115124
 107.384032, 1654370.962255
 108.064508, 1656301.069111
 108.744985, 1658118.435691
 109.425461, 1659823.061997
 110.105937, 1661414.948028
 110.786414, 1662894.093784
 111.466890, 1664260.499265
 112.147366, 1665514.164471
 112.827843, 1666655.089402
 113.508319, 1667683.274058
 114.188796, 1668598.718440
 114.869272, 1670347.084941
 115.549748, 1672095.964344
 116.230225, 1673744.747185
 116.910701, 1675293.433464
 117.591178, 1676742.023180
 118.271654, 1678090.516333
 118.952130, 1679338.912925
 119.632607, 1680487.212954
 120.313083, 1681535.416421
 120.993560, 1682483.523325
 121.674036, 1683331.533667
 122.354512, 1684079.447447
 123.034989, 1684727.264664
 123.715465, 1685274.985319
 124.395941, 1685722.609412
 125.076418, 1686070.136942
 125.756894, 1686645.926941
 126.437371, 1687555.986417
 127.117847, 1688374.283698
 127.798323, 1689100.818782
 128.478800, 1689735.591670
 129.159276, 1690278.602362
 129.839753, 1690729.850858
 130.520229, 1691089.337158
 131.200705, 1691357.061263
 131.881182, 1691533.023171
 132.561658, 1691617.222883
 133.242134, 1691609.660398
 133.922611, 1691510.335718
 134.603087, 1691319.248842
 135.283564, 1691036.399770
 135.964040, 1690661.788502
 136.644516, 1690195.415038
 137.324993, 1690137.832558
 138.005469, 1690012.051951
 138.685946, 1689799.735636
